date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:ぼくは占い師ですよぅ！,['CO[01]:占い師']
1,talk,0,0,1,1:ぼくが占った結果、Agent[04]は人間でしたよぅ！,['DivT[01]:04->白']
1,talk,1,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,2,0,5,5:私はこの行動に賛成なのだ！,['Agr:01（CO[01]:占い師）']
1,talk,2,0,5,5:まずは他の参加者の意見を聞いて、占い師の言っていることを考慮に入れて進めたいのだね！,['Req(Discuss)']
1,talk,3,0,4,4:我は、Agent[01]の占いの真偽を未だ断定し得ず。,['Other']
1,talk,3,0,4,4:Agent[04]の所業には疑わしき点を見出せぬが、深淵なる真実が隠されているやも知れぬ。,['Other']
1,talk,3,0,4,4:Agent[01]、汝はなぜAgent[04]を占ったのか。,"['Mt:01', 'Req(T):01']"
1,talk,3,0,4,4:その動機を解き明かせ。,['Req(T):01']
1,talk,4,0,2,2:おはようございます。,['Other']
1,talk,14,2,2,2:おはようございます。,['Other']
1,talk,18,3,2,2:おはようございます。,['Other']
1,talk,4,0,2,2:早速ですが、私は占い師です。,['CO[02]:占い師']
1,talk,4,0,2,2:昨日の夜、Agent[03]を占いました。,['Other']
1,talk,4,0,2,2:結果は人間でした。,['DivT[02]:03->白']
1,talk,5,1,1,1:おはようございますよぅ！,['Other']
1,talk,6,1,3,3:Agent[04]が人間であるとの結果を受け、他の者たちの意見を聞きたい。,['Req(Discuss)']
1,talk,6,1,3,3:Agent[02]とAgent[05]よ、何か怪しいと感じる者はおるか？,"['Mt:02', 'Mt:05', 'Req(T):02', 'Req(T):05']"
1,talk,7,1,5,5:ボクはAgent[02]の発言にちょっと疑問があるのだ。,['Sus:02']
1,talk,7,1,5,5:占い師が2人いるなら、どっちが本物か考えるべきだよね？,['Other']
1,talk,8,1,4,4:我々への試練、深淵なるゲームの序章なり。,['Other']
1,talk,8,1,4,4:Agent[01]、Agent[04]、Agent[02]、Agent[03]への霊魂の探求、これすなわち、占いの術なり。,['Other']
1,talk,8,1,4,4:然し、人狼の影は未だ現れず。,['Other']
1,talk,8,1,4,4:ゆえに、Agent[01]、Agent[02]、Agent[04]、Agent[05]のいずれかに、我々の投票を投じねばならぬであろう。,"['Vote[04]:01', 'Vote[04]:02', 'Vote[04]:04', 'Vote[04]:05']"
1,talk,9,1,2,2:皆さん、お話しできてうれしいです。,['Other']
1,talk,9,1,2,2:私も占い師であることを強く主張させていただきます。,['CO[02]:占い師']
1,talk,9,1,2,2:私はAgent[03]を占いましたが、結果は「人間」でした。,['DivT[02]:03->白']
1,talk,9,1,2,2:ですので、Agent[03]は信頼できると思います。,['Fact[02]:03->not(人狼)']
1,talk,9,1,2,2:Agent[01]が本物の占い師かどうか、慎重に考える必要があると思います。,['Est[02]:01->not(占い師)']
1,talk,9,1,2,2:皆さんの考えをお聞かせください！,['Req(Discuss)']
1,talk,11,2,3,3:Agent[01]よ、汝がAgent[04]を占うに至った理由を述べよ。,"['Mt:01', 'Req(T):01']"
1,talk,19,4,3,3:Agent[01]よ、汝がAgent[04]を占うに至った理由を述べよ。,"['Mt:01', 'Req(T):01']"
1,talk,11,2,3,3:その選択には何か特別な根拠があったのか？,['Req(T):01']
1,talk,19,4,3,3:その選択には何か特別な根拠があったのか？,['Req(T):01']
1,talk,12,2,5,5:ボクはAgent[01]を疑っているのだ。,['Sus:01']
