date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:我は、運命の糸を操る者なり。,['Other']
1,talk,20,4,1,1:我は、運命の糸を操る者なり。,['Other']
1,talk,0,0,1,1:占いの結果、Agent[05]は、生ける魂を持つ人間であった。,['DivT[01]:05->白']
1,talk,0,0,1,1:Agent[03]、汝はなぜ、我が身に占いの衣をまとわせようとするのか？,['Mt:03']
1,talk,20,4,1,1:Agent[03]、汝はなぜ、我が身に占いの衣をまとわせようとするのか？,['Mt:03']
1,talk,0,0,1,1:その深淵なる動機を、我がは知りたい。,['Req(T):03']
1,talk,20,4,1,1:その深淵なる動機を、我がは知りたい。,['Req(T):03']
1,talk,0,0,1,1:汝は、なぜ他のプレイヤーに対して、これほどの強硬な態度を執るのか？,['Req(T):03']
1,talk,20,4,1,1:汝は、なぜ他のプレイヤーに対して、これほどの強硬な態度を執るのか？,['Req(T):03']
1,talk,0,0,1,1:汝の心に、隠された真実があるであろう。,['Sus:03']
1,talk,20,4,1,1:汝の心に、隠された真実があるであろう。,['Sus:03']
1,talk,1,0,5,5:>>Agent[04] どう思う？,"['Mt:04', 'Req(T):04']"
1,talk,1,0,5,5:占い師について、みんなで話そうよ！,['Req(Discuss)']
1,talk,2,0,2,2:>>Agent[05]わたくしとしては、Agent[01]が占い師と名乗り出たことについて考えるべきだと思いますわ。,"['Mt:05', 'Est[02]:01->占い師']"
1,talk,2,0,2,2:もちろん、まだ他の方の意見もお聞きしたいところですけれど。,['Req(Discuss)']
1,talk,3,0,4,4:たしかに、占い師についての意見は重要ですね。,['Agr:05（Req(Discuss)）']
1,talk,3,0,4,4:Agent[01]の結果を基に、ほかのみんなも思考をふかめていくます。,['Est[04]:01->占い師']
1,talk,3,0,4,4:アーニャもようすを見守るます。,['Wait']
1,talk,4,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,5,1,1,1:我は占いの術を操る者なり。,['CO[01]:占い師']
1,talk,5,1,1,1:占いの結果、Agent[05]は人間であったと示されし。,['DivT[01]:05->白']
1,talk,5,1,1,1:Agent[03]、何故に我に占い師たることを強要せんとするのか？,['Mt:03']
1,talk,5,1,1,1:汝の行動には、深淵なる意図が潜むのではないかと疑わざるを得ない。,['Sus:03']
1,talk,5,1,1,1:汝の真意を明らかにせよ。,['Req(T):03']
1,talk,6,1,5,5:>>Agent[01] あなたの結果を聞けて安心したよ。,"['Mt:01', 'Agr:01（DivT[01]:05->白）']"
1,talk,6,1,5,5:他の意見も聞きたいね。,['Req(Discuss)']
