date,type,info1,info2,info3,info4,tag
1,talk,0,0,4,4:>>Agent[03] 占い結果を教えてもらえる？,"['Mt:03', 'Req(T):03']"
1,talk,0,0,4,4:それで議論を進めよう！,['Req(Discuss)']
1,talk,1,0,5,5:私は村人です。,['CO[05]:村人']
1,talk,1,0,5,5:皆さんと協力して人狼を見破り、村の平和を守りたいと思っています。,['Pers:ALL']
1,talk,1,0,5,5:情報の共有をお願いします。,['Req(listen)']
1,talk,2,0,3,3:ぼくは占い師ですよぅ！,['CO[03]:占い師']
1,talk,2,0,3,3:ぼくが占った結果、Agent[04]は人間でしたよぅ！,['DivT[03]:04->白']
1,talk,3,0,2,2:それでは、Agent[03]の占い結果を信じるわ。,['Agr:03（CO[03]:占い師）']
1,talk,3,0,2,2:Agent[04]が村人であるなら、次は他の参加者を考えながら議論を進めるべきやな。,"['Est[02]:04->村人', 'Req(Discuss)']"
1,talk,3,0,2,2:誰が怪しいと思うかい？,['Req(Discuss)']
1,talk,4,0,1,1:みんなの意見も聞いてみたいな〜！,['Req(Discuss)']
1,talk,5,1,4,4:>>Agent[01] じゃあ、Agent[05]を占うのはどうかな？,"['Mt:01', 'Req(CO):占い師']"
1,talk,5,1,4,4:意見求む！,['Req(Discuss)']
1,talk,6,1,5,5:占い師の結果が出るのを待っていますが、みんなはどう思ってる？,"['Wait', 'Req(Discuss)']"
1,talk,6,1,5,5:誰か怪しい人いる？,['Req(Discuss)']
1,talk,7,1,3,3:>>Agent[05] ぼくの占い結果は白ですよぅ！,"['Mt:05', 'DivT[03]:05->白']"
1,talk,8,1,2,2:Skip,['Other']
1,talk,9,1,1,1:Agent[03]が占い師って言ってるけど、みんな本当にそれを信じてるの？,['Sus:03']
1,talk,9,1,1,1:占い師が本当に占い師かどうかもわからないし、Agent[03]が狂人かもしれないよね。,"['Est[01]:03->not(占い師)', 'Est[01]:03->狂人']"
1,talk,9,1,1,1:Agent[02]は今のところ誰が怪しいと思ってるの？,"['Mt:02', 'Req(T):02']"
1,talk,10,2,4,4:>>Agent[01] 確かに、でも今はAgent[03]を信じて進めよう。,"['Mt:01', 'Pers:ALL']"
