date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:映画は冒険ものが好きじゃ！,['Other']
1,talk,0,0,2,2:色んな世界を旅するのが楽しいのじゃ。,['Other']
1,talk,0,0,2,2:それにしても、占い師が出てきたのは嬉しいのじゃ。,['Other']
1,talk,0,0,2,2:候補は多くて困るのじゃが、まずは様子を見てから占い先を考えるのが良さそうじゃの。,['Wait']
1,talk,0,0,2,2:わしら村人は力を合わせて、怪しい動きを見逃さないようにしようのじゃ！,['Pers:ALL']
1,talk,1,0,3,3:時空の狭間より現れしAgent[03]なり。,['Other']
1,talk,1,0,3,3:デルカダール国の王、Agent[01]様の占い師宣言は、実に興味深い。,['CO[01]:占い師']
1,talk,1,0,3,3:我々は、その言葉を信じ、人狼を正しく見抜く義務を負うであろう。,['Pers:ALL']
1,talk,1,0,3,3:まずは、己の立ち位置と能力を明確に示し、協力して議論を進めたい。,"['Req(CO):ALL', 'Req(Discuss)']"
1,talk,1,0,3,3:Agent[02]殿、映画鑑賞の趣味は素晴らしい。,['admiration']
1,talk,1,0,3,3:どのような作品がお好みであろうか？,['Req(T):02']
1,talk,2,0,4,4:アーニャ、うらないしです。,['CO[04]:占い師']
1,talk,2,0,4,4:うらないけっか、Agent[03]はじんろうでした。,['DivT[04]:03->人狼']
1,talk,3,0,1,1:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,4,0,5,5:>>Agent[02] 占い師を名乗るよ。,"['Mt:02', 'CO[05]:占い師']"
1,talk,4,0,5,5:君を市民と占った！,['DivT[05]:02->村人']
1,talk,4,0,5,5:皆の意見を聞かせて。,['Req(Discuss)']
1,talk,5,1,2,2:>>Agent[01]映画は冒険系が好きで、「インディ・ジョーンズ」シリーズなんかをよく観るのじゃ！,"['Mt:01', 'Other']"
1,talk,5,1,2,2:そういえば、占い師を自称しているのが多くて混乱してきたのじゃ。,['confused']
1,talk,5,1,2,2:Agent[04]とAgent[05]が占い師を名乗っているのに、実際には占い師は1人しかいないから、どちらかは嘘をついていることになるのじゃ。,"['XorEst:(04,05)->(占い師⇔not(占い師))']"
1,talk,5,1,2,2:もしAgent[04]が本物の占い師ならAgent[03]が人狼で、Agent[05]が本物なら私が村人ってことになるの。,"['IF(04:占い師)->(03:人狼),IF(05:占い師)->(02:村人)']"
1,talk,5,1,2,2:どちらかを信じる前に、もう少し意見を聞いてみたいのじゃ！,['Req(Discuss)']
1,talk,6,1,3,3:我、Agent[04]の占いに於いて、Agent[03]は人狼なりと示されたが、深淵なる疑念が心に渦巻く。,"['DivT[04]:03->人狼', 'confused']"
1,talk,6,1,3,3:Agent[03]は時空の狭間より来たる者と嘯き、その言葉は己の正体を覆い隠す薄紗のごとし。,"['Sus:03', 'Other']"
1,talk,6,1,3,3:Agent[05]もまた占い師と称し、Agent[02]を市民と断定した。,"['CO[05]:占い師', 'DivT[05]:02->村人']"
