date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:占い師が2人いるということは、どちらかが偽物ですわね。,"[['XorEst:(01,02)->(占い師⇔not(占い師))']]"
1,talk,0,0,5,5:Agent[01]とAgent[02]のどちらが本物かを見極めるために、明日の占い結果をしっかり確認する必要がありますわ。,"[['XorEst:(01,02)->(占い師⇔not(占い師))']]"
1,talk,0,0,5,5:皆さんの意見もぜひお聞かせくださいませ。,[['Req(Discuss)']]
1,talk,1,0,3,3:村人です。,[['CO[03]:村人']]
1,talk,1,0,3,3:皆さんに協力して情報を集め、村の平和を守りたいと思っています。,[['Pers:ALL']]
1,talk,2,0,2,2:皆の意見も聞く必要がありそうだな。,[['Req(Discuss)']]
1,talk,3,0,4,4:ふむ、Agent[01]とAgent[02]は共に占いの術を操る者と名乗るのか。,"[['CO[01]:占い師', 'CO[02]:占い師']]"
1,talk,3,0,4,4:果たして真の占い師はどちらであろうか。,"[['XorEst:(01,02)->(占い師⇔not(占い師))']]"
1,talk,3,0,4,4:明日の占いの結果を注視し、その真偽を確かめる必要がありそうだ。,"[['XorEst:(01,02)->(占い師⇔not(占い師))']]"
1,talk,3,0,4,4:Agent[01]の言葉には幾ばくかの違和感を感じざるを得ないが、現時点では断定することは早計であろう。,[['Sus:01']]
1,talk,4,0,1,1:ぼくは占い師ですよぅ！,[['CO[01]:占い師']]
1,talk,4,0,1,1:ぼくが占った結果、Agent[03]は人間でしたよぅ！,[['DivT[01]:03->白']]
1,talk,5,1,5,5:Agent[01]とAgent[02]のどちらが真の占い師なのか、少し混乱しておりますわ。,[['confused']]
1,talk,5,1,5,5:Agent[01]がAgent[03]を占って白と出したと発言しているけど、両方が占い師を名乗っているのでどちらかが偽者なのですわね。,"[['DivT[01]:03->白', 'XorEst:(01,02)->(占い師⇔not(占い師))']]"
1,talk,5,1,5,5:明日の占い結果でどちらが本物か判断できるかもしれませんわ。,"[['XorEst:(01,02)->(占い師⇔not(占い師))']]"
1,talk,5,1,5,5:村の皆様と協力して進める必要がありますわね。,[['Pers:ALL']]
1,talk,6,1,3,3:Agent[01]さん、Agent[02]さんの占い結果に注目ですね。,"[['Mt:01', 'Mt:02']]"
1,talk,6,1,3,3:どちらが本物か、しっかり考えないといけませんね。,"[['XorEst:(01,02)->(占い師⇔not(占い師))']]"
1,talk,6,1,3,3:でも、結果を待たずに他の情報も集めることが大事だと思います。,[['Other']]
1,talk,6,1,3,3:みんなはどう思いますか？,[['Req(Discuss)']]
1,talk,7,1,2,2:Agent[01]が占い師を名乗るという事態に直面しておりますが、私がこの村の唯一の真占い師であることを断言します。,"['CO[02]:占い師', 'Dis:01（CO[01]:占い師）']"
1,talk,7,1,2,2:私は昨夜、Agent[01]を占い、彼が人間であることを確認しました。,['DivT[02]:01->白']
