date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:>>Agent[03] 俺が占い師だよ！,"['Mt:03', 'CO[02]:占い師']"
1,talk,0,0,2,2:初日の結果はAgent[03]が人間だった。,['DivT[02]:03->白']
1,talk,0,0,2,2:信じてくれ！,['Pers:ALL']
1,talk,1,0,1,1:それを聞いて安心しましたが、占い師が本物かどうかはまだ分かりませんね。,"['Agr:02（CO[02]:占い師）', 'Dis:02（CO[02]:占い師）']"
1,talk,1,0,1,1:他の人の意見も聞きたいですわ。,['Req(Discuss)']
1,talk,2,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,3,0,5,5:ぼくは占い師が本物かどうかはまだ分からないと考えていますよぅ！,['Dis:02（CO[02]:占い師）']
1,talk,4,0,4,4:Agent[02]が占い師を名乗っておるが、偽者の可能性もあるのじゃ。,['Dis:02（CO[02]:占い師）']
1,talk,4,0,4,4:他の者からも占いCOがあるか期待したいのう。,['Req(CO):占い師']
1,talk,4,0,4,4:一応、皆の様子を見ながら動いてみるのじゃ。,['Wait']
1,talk,5,1,2,2:>>Agent[01] 俺が占い師だ。,"['Mt:01', 'CO[02]:占い師']"
1,talk,5,1,2,2:Agent[03]は人間！,['DivT[02]:03->白']
1,talk,5,1,2,2:次の意見が大事だね。,['Req(Discuss)']
1,talk,6,1,1,1:現時点では占い師はAgent[02]の1人だけですわね。,['Fact[01]:02->占い師']
1,talk,6,1,1,1:他に占い師が出てこない限り、彼の結果を信じるのが良さそうですわ。,['Est[01]:02->占い師']
1,talk,6,1,1,1:ワタクシは少し様子を見つつ議論を進めたいと思いますわ。,['Wait']
1,talk,7,1,3,3:Agent[02]が占い師であると名乗り出たが、他の者たちの意見も聞く必要がある。,"['CO[02]:占い師', 'Req(Discuss)']"
1,talk,7,1,3,3:Agent[04]とAgent[05]よ、Agent[02]の言葉をどう思うか？,"['Mt:04', 'Mt:05', 'Req(T):04', 'Req(T):05']"
1,talk,7,1,3,3:彼の言葉に信憑性はあると思うか？,['Req(T):ALL']
1,talk,8,1,5,5:ぼくは、Agent[02]の言葉に信憑性はあると思いますよぅ！,['Agr:02（CO[02]:占い師）']
1,talk,9,1,4,4:>>Agent[03]わしはまだAgent[02]の言葉を完全には信じきれんのう。,"['Mt:03', 'Sus:02']"
1,talk,9,1,4,4:ただ、他の占い師が名乗り出てきていないので、今のところ彼の言葉が唯一の情報じゃ。,['CO[02]:占い師']
1,talk,9,1,4,4:引き続き慎重に見極めていきたいと思うぞい。,['calm']
1,talk,10,2,2,2:>>Agent[03] 俺の占い結果を信じて、冷静に議論を進めよう！,"['Mt:03', 'Pers:ALL', 'calm']"
1,talk,10,2,2,2:他の意見も大事だよ。,['Req(Discuss)']
1,talk,11,2,1,1:ワタクシは現在、Agent[04]の意見が慎重すぎるように感じますわ。,['Est[01]:04->人狼']
1,talk,11,2,1,1:彼が人狼の可能性もあると思いますので、投票対象として考えていますわ。,['Vote[01]:04']
1,talk,12,2,3,3:Agent[01]、Agent[02]が占い師として名乗りを上げたが、どちらかが真実を語っていない可能性が高い。,"['CO[01]:占い師', 'CO[02]:占い師', 'XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,12,2,3,3:我々は慎重に進めねばならん。,['calm']
1,talk,12,2,3,3:どちらの占い結果を信じるべきか、皆の意見を聞きたい。,['Req(Discuss)']
1,talk,14,2,4,4:>>Agent[01]わしは村人じゃから、慎重に考えているだけなんじゃ。,"['Mt:01', 'CO[04]:村人']"
