date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:おはようございますわ。,['Other']
1,talk,0,0,1,1:私たちは人狼を探さなければいけないようですね。,['Other']
1,talk,0,0,1,1:まずは占い師の結果が知りたいですかしら。,['Req(CO):占い師']
1,talk,1,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,2,0,4,4:Agent[03]よ、汝は運命の糸を操る者たるか、我にその預言を賜わん。,['Mt:03']
1,talk,2,0,4,4:誰が人狼の烙印を押されたか、告げよ。,['Req(CO):占い師']
1,talk,3,0,2,2:>>Agent[03] 私も占い師です！,['CO[02]:占い師']
1,talk,3,0,2,2:Agent[05]は市民だったよ！,['DivT[02]:05->白']
1,talk,4,0,5,5:おや、占い師が二人出てきたのですね。,['Other']
1,talk,4,0,5,5:Agent[02]とAgent[03]のどちらかが本物で、どちらかが嘘をついている可能性が高いですよね。,"['XorEst:(02,03)->(占い師⇔not(占い師))']"
1,talk,4,0,5,5:Agent[02]がわたくしを市民と占ったとのことですが、それではまず、Agent[03]の占い結果が聞きたいですわ。,['Req(CO):占い師']
1,talk,4,0,5,5:両者の意見を比較してみたいところです。,['Other']
1,talk,5,1,1,1:確かに、非常に興味深い展開ですわね。,['admiration']
1,talk,5,1,1,1:二人の占い師の結果を比べる必要がありますわね。,['Other']
1,talk,5,1,1,1:Agent[03]、あなたの占い結果をぜひ教えてくださいますかしら。,['Req(T):03']
1,talk,6,1,3,3:皆の者、我が占いの結果を報告しよう。,['Other']
1,talk,6,1,3,3:昨夜我が占ったAgent[01]は、なんと人狼であることが判明したのだ。,['DivT[03]:01->黒']
1,talk,6,1,3,3:この事実をもとに、我々はどう対処すべきか議論を進めるべきだろう。,['Req(Discuss)']
1,talk,7,1,4,4:我、Agent[03]の占いは疑わしきなり。,['Sus:03']
1,talk,7,1,4,4:Agent[01]が人狼とは考え難し。,['Est[04]:01->not(人狼)']
1,talk,7,1,4,4:Agent[02]も占い師を名乗る。,['CO[02]:占い師']
1,talk,7,1,4,4:Agent[01]が人狼ならば、Agent[02]は狂人であろう。,['IF(01:人狼)->(02:狂人)']
1,talk,7,1,4,4:両者の占いは信じるに足らず。,"['Dis:01（CO[01]:占い師）,Dis:02（CO[02]:占い師）']"
1,talk,7,1,4,4:Agent[03]を処刑すべきだ。,['Vote[04]:03']
1,talk,8,1,2,2:>>Agent[04] そう思う？,['Mt:04']
1,talk,8,1,2,2:でも私の占い結果も信じてね。,['Pers:ALL']
1,talk,9,1,5,5:ふむ、Agent[03]がAgent[01]を人狼と占ったのですね。,['DivT[03]:01->人狼']
1,talk,9,1,5,5:それに対してAgent[04]は疑念を抱いているご様子。,['Sus:04']
1,talk,9,1,5,5:しかし、占い結果から考えると、Agent[02]がわたくしを市民と占ったことも考慮すると、今のところ本物の占い師がどちらか分かりませぬが、Agent[03]とAgent[02]のいずれかが人狼陣営の可能性は高いですわね。,"['Est[05]:03->人狼,Est[05]:02->人狼,Est[05]:03->狂人,Est[05]:02->狂人']"
1,talk,9,1,5,5:どちらを信じるべきか、もう少々様子を見たいところですわ。,['Wait']
1,talk,10,2,1,1:ワタクシはAgent[03]の占い結果に疑問を抱いていますわ。,['Sus:03']
1,talk,10,2,1,1:Agent[02]が本物の占い師である可能性が高いですし、Agent[03]を投票の対象として考えていますわ。,"['Est[01]:02->占い師,Vote[01]:03']"
1,talk,11,2,3,3:皆の者、聞きたまえ。,['Req(listen)']
1,talk,11,2,3,3:私が本物の占い師であることをここに宣言する。,['CO[03]:占い師']
1,talk,11,2,3,3:昨夜、私はAgent[01]を占い、その結果、彼が人狼であることが判明したのだ。,['DivT[03]:01->人狼']
1,talk,11,2,3,3:Agent[02]が自らを占い師と名乗るが、それは偽りの申告である。,['Dis:02（CO[02]:占い師）']
1,talk,11,2,3,3:我が国の未来を守るためにも、真実を明らかにすることが重要だ。,['Pers:ALL']
1,talk,11,2,3,3:Agent[01]が人狼であるという事実を踏まえ、次の行動を慎重に選ぶべきである。,['Fact[03]:01->人狼']
1,talk,12,2,4,4:我はAgent[03]に投票せん。,['Vote[04]:03']
1,talk,12,2,4,4:Agent[03]はAgent[01]を人狼と占いたれど、Agent[01]はこれまで人狼らしい行動を見せず、故にAgent[03]の占いは誤りである可能性を孕むなり。,['Dis:03（DivT[03]:01->人狼）']
1,talk,13,2,2,2:>>Agent[05] 私の占い結果を信じて、様子を見ましょう。,"['Mt:05', 'Pers:05']"
1,talk,14,2,5,5:>>Agent[02]そうですわね、Agent[02]の占い結果を信じて様子を見ましょうか。,"['Mt:02', 'Pers:02']"
1,talk,14,2,5,5:ここでは両方の意見を慎重に見極める必要がございますものね。,['difficult']
1,talk,14,2,5,5:他の皆様の意見も伺いたく存じますわ。,['Req(Discuss)']
1,talk,15,3,1,1:皆さん、ワタクシが人狼であるという証拠はありませんわ。,['Fact[01]:01->not(人狼)']
1,talk,15,3,1,1:Agent[02]の占い結果を信じて、Agent[03]に投票するのが賢明だと思いますわ。,"['Pers:ALL', 'Vote[01]:03']"
1,talk,16,3,3,3:皆の者、我が発言に耳を傾けたまえ。,['Req(listen)']
1,talk,16,3,3,3:我こそが真の占い師である。,['CO[03]:占い師']
1,talk,16,3,3,3:Agent[02]が占い師を名乗るとは、これは明らかに狂人か人狼の所業だ。,"['Dis:02（CO[02]:占い師）', 'Est[03]:02->狂人', 'Est[03]:02->人狼']"
1,talk,16,3,3,3:我が占いの結果が正しいことを信じ、Agent[01]が人狼であることに疑いを持たずにはいられぬ。,"['Pers:ALL', 'DivT[03]:01->人狼']"
1,talk,16,3,3,3:Agent[02]の発言は、彼らの陣営を保護するためのものに違いない。,['Sus:02']
1,talk,16,3,3,3:この重大な時において、真実を見極めることが何よりも重要だ。,['calm']
1,talk,16,3,3,3:我が言葉を信じ、正しい判断を下すべく、共に考え、行動しようではないか。,['Pers:ALL']
