date,type,info1,info2,info3,info4,tag
1,talk,0,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,1,0,4,4:皆さん、私は村人です。,['CO[04]:村人']
1,talk,1,0,4,4:互いの意見や推理を共有することで、情報を集めることができるので、怪しいと思う点や人狼の可能性を指摘してください。,['Req(Discuss)']
1,talk,2,0,5,5:>>Agent[03] 占い師として名乗り出ます。,"['Mt:03', 'CO[05]:占い師']"
1,talk,2,0,5,5:Agent[03]は市民でした。,['DivT[05]:03->白']
1,talk,3,0,1,1:皆さん、昨晩の占い結果を報告します。,['Req(CO):占い師']
1,talk,3,0,1,1:Agent[05]について占ったところ、黒判定が出ました。,['DivT[01]:05->黒']
1,talk,3,0,1,1:これはAgent[05]が人狼あることを示しています。,['Fact[01]:05->人狼']
1,talk,3,0,1,1:この情報を元に議論しましょうです！,['Req(Discuss)']
1,talk,4,0,2,2:我は運命の糸を操る者、占い師なり。,['CO[02]:占い師']
1,talk,4,0,2,2:占いの結果、Agent[03]は人間であったと示されし。,['DivT[02]:03->白']
1,talk,24,4,2,2:占いの結果、Agent[03]は人間であったと示されし。,['DivT[02]:03->白']
1,talk,4,0,2,2:Agent[01]、汝はパン屋に勤めると申したな？,['Mt:01']
1,talk,4,0,2,2:然し、パン屋とは人狼の巣窟として知られ、そこに潜む闇の影を我は察する。,['Sus:01']
1,talk,4,0,2,2:汝の言葉に隠された真意を告げよ。,['Req(T):01']
1,talk,5,1,3,3:占い師よ、もし名乗りを上げるならば、その理由と共に誰を占ったのかを明らかにせよ。,['Req(CO):占い師']
1,talk,5,1,3,3:国を守るため、真実を知ることが重要だ。,['Other']
1,talk,6,1,4,4:皆さんの意見を聞くのは大切ですね。,['Req(Discuss)']
1,talk,6,1,4,4:どんな考えを持っているのか、教えてほしいです。,['Req(Discuss)']
1,talk,7,1,5,5:>>Agent[01] それはただの憶測さ。,"['Mt:01', 'Dis:01（Fact[01]:05->人狼）']"
1,talk,7,1,5,5:もっと具体的な証拠が欲しいね。,['Req(T):01']
1,talk,8,1,1,1:皆さん、占い師を名乗っている人が多いですの。,['Other']
1,talk,8,1,1,1:ですが、占い師は1人しかいないため、信じられない方もいますね。,['Other']
1,talk,8,1,1,1:私が本物の占い師ですので、他の占い師を名乗る方々の中には、人狼か狂人が紛れていますよ。,"['CO[01]:占い師', 'Est[01]:02->人狼', 'Est[01]:05->人狼', 'Est[01]:02->狂人', 'Est[01]:05->狂人']"
1,talk,9,1,2,2:我々はこの混沌とした夜に、真実を解き明かすべく、己の知覚を研ぎ澄まするのだ。,['Req(Discuss)']
1,talk,9,1,2,2:Agent[05]はAgent[03]を市民と断定し、Agent[01]はAgent[05]を人狼と見做す。,"['Fact[05]:03->not(人狼)', 'Fact[01]:05->人狼']"
1,talk,9,1,2,2:そしてAgent[02]はAgent[03]を人間と判断した。,['Fact[02]:03->not(人狼)']
1,talk,9,1,2,2:占い師の正体は、真なる占い師か、狂人か、人狼か。,"['Est[02]:占い師->占い師', 'Est[02]:占い師->狂人', 'Est[02]:占い師->人狼']"
1,talk,9,1,2,2:その答えは、今宵、明らかになるであろう。,['Other']
1,talk,9,1,2,2:ゆえに、我々はAgent[01]、Agent[02]、Agent[05]のいずれかに投票すべきである。,"['Vote[02]:01', 'Vote[02]:02', 'Vote[02]:05']"
1,talk,10,2,3,3:Agent[01]よ、Agent[05]とAgent[02]が我を人間と占った結果を出している。,"['Mt:01', 'Fact[05]:03->not(人狼)', 'Fact[02]:03->not(人狼)']"
1,talk,10,2,3,3:汝が人狼である疑いが強まっている。,['Sus:01']
1,talk,10,2,3,3:我々の安全のため、真実を語るべき時だ。,['Req(T):01']
1,talk,11,2,4,4:私も疑問に思っています。,['Other']
1,talk,11,2,4,4:Agent[05]とAgent[01]の主張が対立しているので、どちらの情報が信じられるのか、焦点を絞って議論を進めましょう。,"['Dis:05（CO[05]:占い師）', 'Dis:01（CO[01]:占い師）', 'Req(Discuss)']"
1,talk,11,2,4,4:このままだと混乱が続いてしまいます。,['Other']
1,talk,12,2,5,5:>>Agent[04] そうだね、まずはAgent[01]の発言を精査しよう。,"['Mt:03', 'CO[01]:占い師']"
1,talk,13,2,1,1:>>Agent[03]あたいが本物の占い師ですの。,['DivT[01]:05->黒']
1,talk,13,2,1,1:Agent[05]を人狼と占ったのが証拠ですわ。,"['CO[02]:占い師', 'CO[05]:占い師', 'Other']"
1,talk,13,2,1,1:Agent[02]やAgent[05]も占い師を名乗っているけれど、占い師は1人しかいないですの。,['Pers:ALL']
1,talk,13,2,1,1:これからの議論でしっかり見極めてほしいですわ。,['Req(Discuss)']
1,talk,14,2,2,2:我はAgent[01]に投票せん。,['Vote[02]:01']
1,talk,14,2,2,2:Agent[01]はAgent[05]を人狼と断定せし、然し乍ら我はAgent[05]を市民と判定した。,"['Fact[01]:05->人狼', 'DivT[02]:05->not(人狼)']"
1,talk,14,2,2,2:この矛盾は、Agent[01]が狂人たる可能性を暗示するものなり。,"['Sus:01', 'Est[02]:01->狂人']"
