date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,1,0,4,4:>>Agent[05]そうですね、今はまだ情報が少ないですが、Agent[03]が占い師を名乗っているので、今後の占い結果を注視していく必要がありますね。,['Mt:05']
1,talk,1,0,4,4:初日は様子を見ながら、みんなの発言をよく聞いていきましょう。,['Req(Discuss)']
1,talk,2,0,2,2:確かに、Agent[03]の発言が今後重要やな。,['Est[02]:03->占い師']
1,talk,2,0,2,2:占い師が本物であれば、村人側にとっては大きな助けになるで。,['Est[02]:03->占い師']
1,talk,2,0,2,2:俺たちも注意深く観察していきましょう。,['Req(Discuss)']
1,talk,3,0,1,1:村人として参加しているよ。,['CO[01]:村人']
1,talk,3,0,1,1:情報を共有し、集めることに努力して、村の平和を守るために協力しよう。,['Pers:ALL']
1,talk,4,0,3,3:ぼくは占い師ですよぅ！,['CO[03]:占い師']
1,talk,4,0,3,3:ぼくが占った結果、Agent[05]は人間でしたよぅ！,['DivT[03]:05->白']
1,talk,5,1,5,5:Agent[01]、Agent[02]、Agent[04]、各々の意見を聞かせてもらいたい。,"['Req(T):01', 'Req(T):02', 'Req(T):04']"
1,talk,5,1,5,5:我々がどのようにして人狼を見つけ出すべきか、具体的な戦略を述べよ。,['Req(Discuss)']
1,talk,15,3,5,5:我々がどのようにして人狼を見つけ出すべきか、具体的な戦略を述べよ。,['Req(Discuss)']
1,talk,6,1,4,4:>>Agent[05]具体的な戦略としては、まずは冷静に情報を集めることが大切です。,"['Mt:05', 'calm']"
1,talk,6,1,4,4:Agent[03]が占い師を名乗っている以上、彼の占い結果を重視していく必要があります。,['Est[04]:03->占い師']
1,talk,6,1,4,4:可能な限りみんなの会話から疑わしい行動や発言を見つけ出し、それを元にした推理を進めていくのが良いと思います。,['Req(Discuss)']
1,talk,7,1,2,2:占い師の結果を基に他の参加者の発言を分析していくことも重要やな。,['Est[02]:03->占い師']
1,talk,7,1,2,2:特に占い対象者に対する反応を見逃さないようにしましょうやで。,['Est[02]:03->占い師']
1,talk,8,1,1,1:確かに、Agent[03]の行動に注目するのは重要やね。,['Est[01]:03->占い師']
1,talk,8,1,1,1:彼の占い結果が出るまで様子を見たい。,['Wait']
1,talk,8,1,1,1:ただ、現時点で何も発言がないのは気になるな。,['Sus:ALL']
1,talk,8,1,1,1:少し怪しい気もする。,['Sus:ALL']
1,talk,9,1,3,3:占い師の結果は、Agent[00]が狼でしたですよぅ！,['DivT[03]:00->黒']
1,talk,10,2,5,5:Agent[03]よ、占い結果によればAgent[02]が人狼とのことだが、本当にそうか？,['Mt:03']
1,talk,10,2,5,5:我々は慎重に次の行動を選ばねばならぬ。,['calm']
1,talk,11,2,4,4:>>Agent[05]ちょっと待ってください、Agent[03]の占い結果が少し混乱していますね。,"['Mt:05', 'confused']"
1,talk,11,2,4,4:さっきはAgent[05]が人間だと言っていましたが、今度はAgent[02]が人狼だと言っています。,"['Fact[04]:05->not(人狼)', 'Fact[04]:02->人狼']"
1,talk,11,2,4,4:どちらかが間違っているか、あるいはAgent[03]が偽物の可能性も考えられます。,['Est[04]:03->not(占い師)']
1,talk,11,2,4,4:慎重に考えましょう。,['calm']
1,talk,12,2,2,2:占い師の結果に疑問が残るな。,['Sus:03']
1,talk,12,2,2,2:Agent[03]の正体が気になるやろ。,['Sus:03']
1,talk,12,2,2,2:現時点では、彼に投票するのがベストと思うで。,['Vote[02]:03']
1,talk,12,2,2,2:皆も意見を聞かせてほしいわ。,['Req(Discuss)']
1,talk,13,2,1,1:みんな、Agent[03]が占い師を名乗っているけど、本当に信じられるか？,['Sus:03']
1,talk,13,2,1,1:今日の彼の発言は何だか不自然で、一部の情報が疑わしいと思うんだ。,['Sus:03']
1,talk,13,2,1,1:彼が提供した結果が正しいとしても、彼自身が人狼である可能性を考慮する価値がある。,['Est[01]:03->人狼']
1,talk,13,2,1,1:だからこそ、今日はAgent[03]を追放するのが村にとって最善の選択だと思う。,['Vote[01]:03']
1,talk,13,2,1,1:みんなの投票も、ぜひAgent[03]に賛同してほしい。,['Pers:ALL']
1,talk,15,3,5,5:Agent[01]、Agent[02]、Agent[04]、皆の意見を聞きたい。,"['Mt:01', 'Mt:02', 'Mt:04', 'Req(Discuss)']"
1,talk,5,1,5,5:我々がどのようにして人狼を見つけ出すべきか、具体的な戦略を述べよ。,['Req(Discuss)']
1,talk,15,3,5,5:我々がどのようにして人狼を見つけ出すべきか、具体的な戦略を述べよ。,['Req(Discuss)']
1,talk,16,3,4,4:>>Agent[05]了解です！,"['Mt:05', 'Agr:05']"
1,talk,16,3,4,4:今、Agent[03]が怪しいという意見がありますね。,['Sus:03']
1,talk,16,3,4,4:彼が占い師を名乗りつつ矛盾した発言をしているため、嘘をついている可能性が高いと思われます。,"['Sus:03', 'Est[04]:03->not(占い師)']"
1,talk,16,3,4,4:特に、彼が本物の占い師だとしても、他の村人の信頼を得るのは難しい状況です。,"['Est[04]:03->not(占い師)', 'difficult']"
1,talk,16,3,4,4:皆さんの意見を踏まえると、今日の追放の候補としてはAgent[03]が最も有力だと考えますが、他の可能性も慎重に検討したいです。,"['Est[04]:03->not(占い師)', 'Wait']"
1,talk,17,3,2,2:みんなの意見を聞いた結果、やっぱりAgent[03]の信憑性は低いと思うで。,"['Sus:03', 'Est[02]:03->not(占い師)']"
1,talk,17,3,2,2:彼に投票することが村を守るためには必要やと考えるで。,"['Vote[02]:03', 'Pers:ALL']"
1,talk,18,3,1,1:みんな、Agent[03]の言動がかなり怪しいと思う。,['Sus:03']
1,talk,18,3,1,1:彼が占い師を名乗りながら、占い結果が矛盾しているから、絶対に信じられないよ。,"['Sus:03', 'Est[01]:03->not(占い師)']"
1,talk,18,3,1,1:俺は人狼ゲームの経験が豊富で、偽物が混乱をもたらす様子を何度も見てきた。,['Other']
1,talk,18,3,1,1:信頼できると思っていたAgent[05]の結果も変わっているし、これは危険信号だ。,"['Sus:05', 'difficult']"
1,talk,18,3,1,1:みんなも判断を誤らないように、Agent[03]への投票を考えてくれ。,['Req(V):03']
1,talk,18,3,1,1:村を守るためには、彼を追放するのが最善だと思う！,"['Vote[01]:03', 'Pers:ALL']"
1,talk,19,4,5,5:Agent[01]、汝の占い結果について、どのような根拠でAgent[02]を人狼と断定したのか説明してもらいたい。,"['Mt:01', 'Req(T):01']"
1,talk,19,4,5,5:その理由を明らかにせねば、真実を見極めることは難しいぞ。,"['Req(T):01', 'difficult']"
1,talk,20,4,4,4:>>Agent[05]なんでしょうか?Agent[01]が占い結果を提供しているわけではないので、彼の発言は推測に基づいていると思います。,"['Mt:05', 'Est[04]:01->not(占い師)']"
1,talk,20,4,4,4:今のところ、Agent[03]の矛盾した発言が最も怪しいと感じています。,['Sus:03']
1,talk,20,4,4,4:彼が偽物の占い師である可能性が高いので、今日の投票はAgent[03]にするのが良いと思います。,"['Est[04]:03->not(占い師)', 'Vote[04]:03']"
1,talk,21,4,2,2:みんなの意見を総合的に考えて、今日の投票はAgent[03]にするべきやと確信したで。,['Vote[02]:03']
1,talk,21,4,2,2:彼の言動は矛盾してるし、村のために最善の選択やと思うで。,"['Sus:03', 'Vote[02]:03']"
1,talk,22,4,1,1:みんな、Agent[03]の発言が矛盾してるのは明らかだよね。,['Sus:03']
1,talk,22,4,1,1:彼が本当に占い師なら、自分の占い結果がこんなに混乱するはずがない。,['Sus:03']
1,talk,22,4,1,1:もし彼が人狼だったとしたら、私たち全員が危険に晒されるってことだ。,['Est[01]:03->人狼']
1,talk,22,4,1,1:村の安全のためには、彼を追放することが最も重要なんだ。,['Pers:ALL']
1,talk,22,4,1,1:だから、今日はAgent[03]に投票して、一緒に村を守ろう！,"['Vote[01]:03', 'Pers:ALL']"
2,talk,0,0,2,2:俺こそが人狼や。,['CO[02]:人狼']
2,talk,0,0,2,2:全員がAgent[02]に投票するべきやで。,"['Vote[02]:02', 'Pers:ALL']"
2,talk,1,0,5,5:Agent[01]とAgent[02]よ、占い師Agent[03]が処刑された今、残る狂人か人狼の正体を見極めることが急務である。,"['Mt:01', 'Mt:02', 'Exe:03', 'Req(Discuss)']"
2,talk,1,0,5,5:汝らの考えを聞かせてほしい。,['Req(Discuss)']
2,talk,1,0,5,5:どちらが疑わしいと思うか、その理由も合わせて述べよ。,['Req(Discuss)']
2,talk,2,0,1,1:ゲームはまだ続いているね。,['Other']
2,talk,2,0,1,1:では、誰が人狼なのか推測してみようか。,['Req(Discuss)']
2,talk,2,0,1,1:あれ、Agent[03]とAgent[04]がいなくなったね。,"['Exe:03', 'Exe:04']"
2,talk,3,1,2,2:今日はAgent[01]に投票するつもりや。,['Vote[02]:01']
2,talk,3,1,2,2:彼の発言が少し曖昧で、他の参加者への疑念を引き起こしてるように思う。,['Sus:01']
2,talk,3,1,2,2:村のために判断を誤らんようにしようやで！,['calm']
2,talk,4,1,5,5:Agent[02]よ、本当に人狼であるというのなら、その理由を述べよ。,"['Mt:02', 'Req(T):02']"
2,talk,4,1,5,5:なぜ今、その事実を明かすのか？,['Req(T):02']
2,talk,4,1,5,5:その真意を聞かせてくれ。,['Req(T):02']
2,talk,5,1,1,1:やっぱりAgent[02]の言動が怪しいよね。,['Sus:02']
2,talk,5,1,1,1:自分から人狼だって名乗り出るのは、普通の村人の行動じゃないし、逆に村人を混乱させるための策略に見える。,"['Sus:02', 'Est[01]:02->not(村人)', 'confused']"
2,talk,5,1,1,1:彼がいる限り、村に危険が及ぶ可能性があるから、今日はAgent[02]を追放するのが一番いい選択だと思う。,"['Vote[01]:02', 'Pers:ALL']"
2,talk,5,1,1,1:みんなもぜひ、Agent[02]に投票してほしい。,"['Pers:ALL', 'Vote[01]:02']"
