date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:みんなの意見も聞いてみたいな〜！,['Req(Discuss)']
1,talk,1,0,1,1:当方の占い結果によると、Agent[05]は白だったよ。,['DivT[01]:05->白']
1,talk,1,0,1,1:Agent[05]は人狼ではなさそうだね。,['Fact[01]:05->not(人狼)']
1,talk,2,0,3,3:Agent[05]が白であれば、他の参加者の中に人狼が潜んどることになるんじゃね。,['IF(05:not(人狼))->(others:人狼)']
1,talk,2,0,3,3:ワシは他の参加者の意見も聞きたいんじゃ。,['Req(Discuss)']
1,talk,2,0,3,3:特にAgent[02]についてどう思うかい？,['Req(T):02']
1,talk,3,0,2,2:我は星影に導かれし者、運命の糸を解き明かす者なり。,['Other']
1,talk,3,0,2,2:占いの結果、Agent[03]は生ける者、すなわち人狼ではなく、人間であると判明した。,['DivT[02]:03->白']
1,talk,3,0,2,2:さて、汝らは何を思うか？,['Req(Discuss)']
1,talk,3,0,2,2:怪しき存在は誰であろう？,['Req(Discuss)']
1,talk,3,0,2,2:意見を述べよ。,['Req(Discuss)']
1,talk,4,0,4,4:Agent[03]が白という結果を受けて、Agent[02]の占い結果が信用できるかどうか、疑問が浮上したですよぅ！,['Sus:02']
1,talk,5,1,5,5:Agent[01]、Agent[02]、Agent[03]、Agent[04]、みんなの意見が聞きたいな！,['Req(Discuss)']
1,talk,5,1,5,5:特にAgent[04]は昨日村人だって言ってたけど、今のところ誰が怪しいと思ってるの？,['Req(T):04']
1,talk,5,1,5,5:何か怪しい動きを見たり、感じたりしたことある？,['Req(T):ALL']
1,talk,6,1,1,1:>>Agent[05]なんでしょうか?当方が占い師として名乗り出ているので、他の自称占い師は嘘をついている可能性が高いだお。,"['Mt:05', 'CO[01]:占い師', 'Sus:02']"
1,talk,6,1,1,1:つまり、Agent[02]が怪しいかも?まず占い師を装うのは、狂人か人狼のどちらでもありうるからね。,"['Sus:02', 'Est[01]:02->狂人', 'Est[01]:02->人狼']"
1,talk,6,1,1,1:それで、Agent[05]は当方の占い結果で白（人狼ではない）と判定されているから、他のメンバーをもう少し疑ってみてもいいかも。,"['Fact[01]:05->not(人狼)', 'Sus:03', 'Sus:04']"
1,talk,6,1,1,1:Agent[03]・Agent[04]の動きにも注意を向けながら、この件について考えよう。,"['Sus:03', 'Sus:04', 'Req(Discuss)']"
1,talk,6,1,1,1:余談だけど、新作アニメ「異世界転移オタクの冒険」見たことある?超面白いですよ！,['Other']
1,talk,7,1,3,3:確かに、Agent[01]の意見には一理あるやで。,['Agr:01']
1,talk,7,1,3,3:Agent[02]の真偽を見極めつつ、他の参加者についても観察が必要じゃな。,['Est[03]:02->not(占い師)']
1,talk,7,1,3,3:この流れに乗って議論を深めたいんじゃ。,['Req(Discuss)']
1,talk,8,1,2,2:我々Agent[01]とAgent[02]こそが、この混沌たる世界における真の予言者なり。,"['CO[02]:占い師', 'CO[01]:占い師']"
1,talk,8,1,2,2:然し、Agent[02]の予言には、深淵なる闇が潜む。,['Est[02]:02->人狼']
1,talk,8,1,2,2:故に、我はAgent[02]こそが、この世の秩序を乱す異端児たるべしと断定する。,['Fact[02]:02->人狼']
1,talk,9,1,4,4:Agent[02]の予言には、深淵なる闇が潜むと断定するAgent[02]の発言は、非常に印象的でしたですよぅ！,['admiration']
1,talk,10,2,5,5:みんな〜今日の投票先は誰にする？,['Req(Discuss)']
1,talk,10,2,5,5:僕は今のところAgent[02]に投票しようかと思ってるんだけど、みんなはどう思う？,"['Vote[05]:02', 'Req(Discuss)']"
