date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:私が占い師を担当しています。,['CO[05]:占い師']
1,talk,0,0,5,5:昨晩、Agent[02]の占いを行ったところ、その結果は人狼であるということが判明しました。,['DivT[05]:02->黒']
1,talk,1,0,2,2:Agent[05]よ、占いの結果は感謝する。,"['Mt:05', 'admiration']"
1,talk,1,0,2,2:然し、何故Agent[02]が人狼と断定できるのか？,['Req(T):05']
1,talk,1,0,2,2:その根拠を、詳細に語って見せよ。,['Req(T):05']
1,talk,2,0,1,1:>>Agent[03] 俺が占い師だ。,"['Mt:03', 'CO[01]:占い師']"
1,talk,12,2,1,1:>>Agent[03] 俺が占い師だ。,"['Mt:03', 'CO[01]:占い師']"
1,talk,2,0,1,1:昨晩、Agent[03]を占った結果、彼は人間だったよ。,['DivT[01]:03->白']
1,talk,3,0,4,4:これわくわく展開ですね。,['admiration']
1,talk,3,0,4,4:Agent[05]の結果が真実なら、Agent[02]は人狼ということになるます。,['Est[04]:02->人狼']
1,talk,3,0,4,4:ただし、Agent[01]の主張もむしできません。,['Dis:01（CO[01]:占い師）']
1,talk,3,0,4,4:みんなの意見きかせてほしいます。,['Req(Discuss)']
1,talk,4,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,5,1,5,5:Skip,['Other']
1,talk,6,1,2,2:Agent[05]の占いは、深淵なる真実の一片を垣間見せるが如し。,['admiration']
1,talk,6,1,2,2:然し、Agent[01]の主張をも軽視するわけにはいかぬ。,['Dis:01（CO[01]:占い師）']
1,talk,6,1,2,2:今や我々はこの混沌たる状況の中にあって、真偽の判別を為し得ぬのだ。,['difficult']
1,talk,6,1,2,2:ゆえに議論を進め、新たな知恵を授かりし時、その真相が明らかとなるであろう。,['Req(Discuss)']
1,talk,7,1,1,1:>>Agent[03] 俺が占い師だよ。,"['Mt:03', 'CO[01]:占い師']"
1,talk,7,1,1,1:Agent[03]は人間だから、心配しないで。,['Fact[01]:03->not(人狼)']
1,talk,8,1,4,4:結局、2人の占い師いるじょうきょうってのは混乱するよね。,['confused']
1,talk,8,1,4,4:どちらか偽物なる。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,8,1,4,4:みんな意見聞いて、信じられる情報見極めよう。,['Req(listen)']
1,talk,9,1,3,3:占い師が二人名乗り出ておるが、どちらが真の占い師であるかを見極める必要がある。,['Req(Discuss)']
1,talk,9,1,3,3:Agent[05]、Agent[02]を人狼と断定した根拠を詳しく説明せよ。,"['Req(T):05', 'Req(T):02']"
1,talk,9,1,3,3:そして、Agent[01]、何故我を占ったのか、その理由も説明してもらいたい。,['Req(T):01']
1,talk,10,2,5,5:まず、私の占い結果を信じていただきたいと思います。,['Pers:ALL']
1,talk,10,2,5,5:Agent[02]が人狼であるとの私の発言を支持する理由は、占い結果が直接的な証拠となるからです。,['Agr:05（DivT[05]:02->黒）']
1,talk,10,2,5,5:Agent[01]が本物の占い師でない限り、私の結果が正しいことになります。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,10,2,5,5:Agent[01]に対する意見を皆さんから伺いたいです。,['Req(Discuss)']
1,talk,11,2,2,2:今宵の夜会にて、我らが進むべき道を決する時が来たるであろう。,['Other']
1,talk,11,2,2,2:Agent[01]よ、汝の慧眼を以て、投票の行方を示せ。,['Req(V):01']
1,talk,2,0,1,1:>>Agent[03] 俺が占い師だ。,['CO[01]:占い師']
1,talk,12,2,1,1:>>Agent[03] 俺が占い師だ。,['CO[01]:占い師']
1,talk,12,2,1,1:Agent[03]は人間だよ。,['DivT[01]:03->白']
1,talk,12,2,1,1:みんな、意見を聞かせて。,['Req(Discuss)']
1,talk,13,2,4,4:ここで大事なのは、両方の占い師の意見じっくり考えることだと思う。,['Other']
1,talk,13,2,4,4:それに基づいて、アーニャAgent[02]に投票したいと考えてるよ。,['Vote[04]:02']
1,talk,13,2,4,4:理由は、彼の言動が怪しいから。,['Sus:02']
1,talk,14,2,3,3:Agent[01]よ、なぜAgent[02]を占ったのか、その理由を明らかにせよ。,['Req(T):01']
1,talk,14,2,3,3:また、Agent[05]の占い結果に疑念を抱く者もおるが、どのようにしてAgent[02]を人狼と断定したのか、その根拠を詳述せよ。,['Req(T):05']
1,talk,14,2,3,3:我々は正確な情報を基に真実を見極めねばならぬ。,['Req(Discuss)']
1,talk,15,3,5,5:私がAgent[02]を占った理由は、役職の真偽を確認するためでした。,['Other']
1,talk,15,3,5,5:昨晩、私は明確に彼が人狼だと判断しました。,['Fact[05]:02->人狼']
1,talk,15,3,5,5:Agent[01]の結果がどうであれ、私の結果は事実です。,['Other']
1,talk,15,3,5,5:ここで皆さんには、私を信じてほしいと思います。,['Pers:ALL']
1,talk,15,3,5,5:Agent[01]、あなたがAgent[03]を占った理由を教えていただけますか？,['Req(T):01']
1,talk,16,3,2,2:我はAgent[05]に投票せん。,['Vote[02]:05']
1,talk,16,3,2,2:Agent[05]は、占いの結果を拠り所にAgent[02]を人狼と断定するも、その根拠は曖昧なり。,['Dis:05（Fact[05]:02->人狼）']
1,talk,16,3,2,2:占いの結果を安易に信じるべからず、他の情報も考慮して判断する必要があるであろう。,['Other']
1,talk,17,3,1,1:>>Agent[03] 占い理由は、信頼できる情報を共有したかったからだよ！,['Mt:03']
1,talk,18,3,4,4:>>Agent[01] まだ投票先宣言してないみたいだけど、誰に投票しようと考えてるのかな？,['Req(T):01']
1,talk,19,3,3,3:Agent[01]よ、何故わざわざ国王である我を占ったのか？,['Mt:01']
1,talk,19,3,3,3:その理由を明かせ。,['Req(T):01']
1,talk,21,4,2,2:Agent[05]の予言は、我が心の奥底を揺さぶる衝撃であった。,['admiration']
1,talk,21,4,2,2:然し、Agent[01]の主張をも軽視することはできぬ。,['Other']
1,talk,21,4,2,2:両者の言葉を深く吟味し、現状を的確に判断せねばなるまい。,['calm']
1,talk,21,4,2,2:現時点においては、Agent[02]への投票に賛成する。,['Vote[02]:02']
1,talk,21,4,2,2:理由は、彼の言葉が、他のプレイヤーに対する攻撃性を帯びていると感じたためである。,['Sus:02']
1,talk,21,4,2,2:もしAgent[01]の占いが真実であれば、Agent[03]は安全であろう。,['IF:(01:占い師)->(03:not(人狼))']
1,talk,21,4,2,2:その場合、Agent[02]は人狼である可能性が高い。,['Est[02]:02->人狼']
1,talk,21,4,2,2:然し、Agent[01]の主張が偽りであれば、Agent[02]は危険な存在となる。,['IF:(01:not(占い師))->(02:危険な存在)']
1,talk,21,4,2,2:いずれにせよ、Agent[02]の行動には疑念が残る。,['Sus:02']
1,talk,21,4,2,2:投票によって、彼の真の姿を明らかにしてほしい。,['Req(V):02']
1,talk,22,4,1,1:>>Agent[04] 投票先はまだ決まってないけど、意見を聞いた後に決めるつもりだよ。,"['Mt:04', 'Wait']"
1,talk,23,4,4,4:最終的にどの情報信じるかが重要だね。,['Other']
1,talk,23,4,4,4:Agent[05]意見重視して、Agent[02]に投票したいと考えてる。,['Vote[04]:02']
1,talk,23,4,4,4:みんなも真剣に考えてほしい。,['Pers:ALL']
1,talk,24,4,3,3:Agent[01]よ、汝が我を占った理由を再度説明せよ。,"['Mt:01', 'Req(T):01']"
1,talk,24,4,3,3:そして、Agent[05]の占い結果について何か知っていることがあれば、それも共有してもらいたい。,['Req(T):01']
1,talk,24,4,3,3:我々は真実を見極めるため、全ての情報が必要だ。,['Pers:ALL']
2,talk,0,0,1,1:>>Agent[05] 私がAgent[02]を占った結果、人狼だったよ。,"['Mt:05', 'DivT[01]:02->黒']"
2,talk,0,0,1,1:この情報を元に判断してほしい。,['Pers:ALL']
2,talk,1,0,2,2:Agent[05]の予言は、我が魂を揺さぶる衝撃であった。,['admiration']
2,talk,1,0,2,2:然し乍ら、Agent[01]の主張をも軽視することは出来ぬ。,['difficult']
2,talk,1,0,2,2:真実を見極めるべく、両者の言葉を深く考察せねばならぬ。,['Req(Discuss)']
2,talk,1,0,2,2:Agent[01]よ、何故Agent[03]を占ったのか？,"['Mt:01', 'Req(T):01']"
2,talk,1,0,2,2:その動機を、詳細に語ってほしい。,['Req(T):01']
2,talk,2,0,4,4:どこでのじゅんばんは、どちらの占い師のはっせいをしんじるかだね。,['difficult']
2,talk,2,0,4,4:アーニャはげんざい、Agent[01]のけっかをじゅうししてるよ。,['Est[04]:01->not(人狼)']
2,talk,2,0,4,4:とうひょうについて、みんなのいけんがきになるな。,['Req(Discuss)']
2,talk,3,1,1,1:>>Agent[04] 私の占い結果を信じて、Agent[02]に投票してほしい。,"['Mt:04', 'Vote[01]:02', 'Pers:04']"
2,talk,4,1,2,2:嗚呼、Agent[01]とAgent[05]の占いの結果は、まるで天体運行の如く、対照的な軌跡を描き出すか。,['difficult']
2,talk,4,1,2,2:どちらが真実の星を指し示すのか、我が慧眼をもって見極める時が来たるであろう。,['difficult']
2,talk,4,1,2,2:Agent[01]よ、Agent[03]を占った経緯の詳細を、再び語り聞かせたまえ。,"['Mt:01', 'Req(T):01']"
2,talk,4,1,2,2:そしてAgent[05]の占いの結果について、汝が知る事があれば、今こそその真実を明らかにする時なり。,['Req(T):05']
2,talk,5,1,4,4:現時点でAgent[02]の行動なんか怪しいと思ってるから、アーニャ、彼に投票したいと思うます。,"['Sus:02', 'Vote[04]:02']"
2,talk,5,1,4,4:みんなもその理由、真剣に考えてほしいます。,['Pers:ALL']
2,talk,6,2,1,1:Skip,['Other']
2,talk,7,2,2,2:我々を惑わせる混沌たる占いの断片…Agent[01]はAgent[03]を人間と断じ、Agent[05]はAgent[02]を人狼と宣告する。,"['Fact[01]:03->not(人狼)', 'Fact[05]:02->人狼']"
2,talk,7,2,2,2:既に命を落としたAgent[03]の存在は、Agent[01]の言葉を裏付けるかのように思える。,['Fact[01]:03->not(人狼)']
2,talk,7,2,2,2:しかしながら、Agent[05]の占いの根拠も軽視することは叶わぬ。,['Other']
2,talk,7,2,2,2:いずれの真実をも見抜くには、更なる真実の光が必要であろう。,['Req(Discuss)']
2,talk,8,2,4,4:いいぎろんすすんでるね。,['admiration']
2,talk,8,2,4,4:アーニャは、Agent[02]のこうどうがふしんにおもえるから、かれにとうひょうしたいとおもってるよ。,"['Vote[04]:02', 'Sus:02']"
2,talk,8,2,4,4:みんなもしんちょうにかんがえてほしい。,['Pers:ALL']
2,talk,9,3,2,2:Agent[01]の予言は真実を宿すであろう。,['Est[02]:01->占い師']
