date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:我々、Agent[01]とAgent[02]、双方とも占い師の称号を僭称するとは、実に興味深い事態なり。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,0,0,5,5:どちらが真の予言者たるか、その真偽を確かめねばなるまい。,['Req(Discuss)']
1,talk,0,0,5,5:Agent[01]はAgent[02]の言葉を疑うも、具体的な根拠を示さぬとは、如何なる真意か。,['Sus:02']
1,talk,0,0,5,5:その言葉を裏付ける確固たる証拠を示すことで、汝の主張に真実の光を照らし、我が心の迷いを解き放たん。,['Req(T):01']
1,talk,1,0,2,2:ぼくは占い師ですよぅ！,['CO[02]:占い師']
1,talk,1,0,2,2:ぼくが占った結果、Agent[01]は人間でしたよぅ！,['DivT[02]:01->白']
1,talk,2,0,1,1:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,3,0,4,4:現段階では、Agent[01]とAgent[02]の言い分慎重に考えるる。,['Other']
1,talk,3,0,4,4:占い師の真偽見極めること大事です。,['Req(Discuss)']
1,talk,3,0,4,4:みんなの意見も聞きたいです。,['Req(Discuss)']
1,talk,4,0,3,3:占い師を名乗る人が二人いますのね。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,4,0,3,3:これは普通ありえないことですの。,['Other']
1,talk,4,0,3,3:Agent[01]かAgent[02]のどちらかが嘘をついていることになりますですの。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,4,0,3,3:この情報を元に考えていきたいですの。,['Other']
1,talk,4,0,3,3:どちらが本当の占い師なのか、慎重に見極めましょうですの。,['Req(Discuss)']
1,talk,5,1,5,5:我は、運命の糸を操る者なり。,['Other']
1,talk,5,1,5,5:占いの結果、Agent[04]は、人狼の烙印を押されし者であった。,['DivT[05]:04->黒']
1,talk,6,1,2,2:占い師の発言として、Agent[05]の結果を信じる限り、Agent[04]は人狼ですよぅ！,['Fact[02]:04->人狼']
1,talk,7,1,1,1:あ、あのね、Agent[02]が言ってることは･･･ちょっと違うんだ。,['Dis:02（DivT[02]:01->白）']
1,talk,7,1,1,1:僕が本当の占い師で、昨夜占った結果、Agent[02]が人狼だってことがわかったんだよ。,"['CO[01]:占い師', 'DivT[01]:02->黒']"
1,talk,7,1,1,1:だから、みんなにはAgent[02に投票してほしいんだ。,"['Req(V):02', 'Pers:ALL']"
1,talk,7,1,1,1:信じて･･･欲しいな。,['Pers:ALL']
1,talk,8,1,4,4:うらないし二人いるじょうきょうはすごくきけんです。,"['difficult', 'admiration']"
