date,type,info1,info2,info3,info4,tag
1,talk,0,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,1,0,4,4:うーん、Agent[05]が占い師を名乗っているね。,['Fact[04]:05->占い師']
1,talk,1,0,4,4:他に占い師がいないかどうか確認してみるといいかもしれないよ。,['Req(CO):占い師']
1,talk,1,0,4,4:でもまだ他に名乗り出ないから、しばらく様子を見るべきかな?,['Wait']
1,talk,2,0,5,5:ぼくは占い師ですよぅ！,['CO[05]:占い師']
1,talk,2,0,5,5:ぼくが占った結果、Agent[02]は人間でしたよぅ！,['DivT[05]:02->白']
1,talk,3,0,2,2:Agent[05]の占いは、信じるべきか否か。,['Other']
1,talk,3,0,2,2:Agent[02]は人間と自称するも、「混沌の海を漂いし孤独なる航海者」と、不自然な自己紹介を行うとは。,['Other']
1,talk,3,0,2,2:その深淵なる動機、我が心に深く突き刺さる。,['Other']
1,talk,4,0,1,1:ワタクシは占い師でございます。,['CO[01]:占い師']
1,talk,4,0,1,1:占いの結果、Agent[03]は人間でしたわ。,['DivT[01]:03->白']
1,talk,5,1,3,3:Agent[05]よ、人狼と狂人の存在がこの国の平和を脅かしておる。,['Mt:05']
1,talk,5,1,3,3:君が占った結果を速やかに報告せよ。,['Req(T):05']
1,talk,6,1,4,4:>>Agent[03]なんでしょうか?占い師の意見が分かれているから混乱しているね。,"['Mt:03', 'confused']"
1,talk,6,1,4,4:どちらかが偽物だと思うけど、みんなはどう思う?,"['XorEst:(01,05)->(占い師⇔not(占い師))', 'Req(Discuss)']"
1,talk,7,1,5,5:占い師の意見が分かれているのは、人狼の混乱を演出するための罠かもしれない！,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,7,1,5,5:ぼくは、Agent[03]が人狼、Agent[04]が狂人と占った！,"['DivT[05]:03->黒', 'DivT[05]:04->狂人']"
1,talk,7,1,5,5:その結果を踏まえて、皆の意見を聞かせてほしいですよぅ！,['Req(Discuss)']
1,talk,8,1,2,2:我々、Agent[05]はAgent[02]を人間と見做し、Agent[01]はAgent[03]を人間と見做す。,"['Fact[05]:02->not(人狼)', 'Fact[01]:03->not(人狼)']"
1,talk,8,1,2,2:然し、我々、Agent[05]はAgent[03]を人狼と断定し、Agent[04]を狂人と断定せざるを得ない。,"['Fact[05]:03->人狼', 'Fact[05]:04->狂人']"
1,talk,8,1,2,2:占い師の内訳は真の占い師と狂人と人狼である可能性が高い故に、Agent[01]、Agent[05]、Agent[04]のいずれかに投票するべきであろう。,"['Est[02]:01->占い師', 'Est[02]:05->占い師', 'Est[02]:04->占い師', 'Est[02]:01->狂人', 'Est[02]:05->狂人', 'Est[02]:04->狂人', 'Est[02]:01->人狼', 'Est[02]:05->人狼', 'Est[02]:04->人狼', 'Req(V):01', 'Req(V):05', 'Req(V):04']"
1,talk,9,1,1,1:ワタクシは占い師であると明言いたしますわ。,['CO[01]:占い師']
1,talk,9,1,1,1:Agent[05]が自ら人狼を名指しし、ワタクシやAgent[02]に疑いを向けているのが不自然ですわね。,['Sus:05']
1,talk,9,1,1,1:したがって、Agent[05]に投票を呼びかけますわ。,['Req(V):05']
1,talk,10,2,3,3:Agent[01]とAgent[05]、汝らが占い師を名乗る中で、どちらが真実を語っておるのか？,"['Mt:01', 'Mt:05']"
