date,type,info1,info2,info3,info4,tag
1,talk,0,0,3,3:わしは村人じゃ！,['CO[03]:村人']
1,talk,0,0,3,3:みんなの発言を聞いて協力していこうと思うよ。,['Req(Discuss)']
1,talk,0,0,3,3:よろしく頼むのう。,['Other']
1,talk,1,0,4,4:ぼくも村人です！,['CO[04]:村人']
1,talk,1,0,4,4:初めての人狼ゲームですが、Agent[03]さんの言葉に共感しますよぅ！,['Agr:03（Req(Discuss)）']
1,talk,2,0,2,2:私は村人ですが、人狼の脅威に立ち向かう覚悟があります。,['CO[02]:村人']
1,talk,2,0,2,2:情報を共有し、村の安全を守りましょう。,['Req(Discuss)']
1,talk,3,0,1,1:我こそは運命の糸を操る者、占い師なり。,['CO[01]:占い師']
1,talk,3,0,1,1:深淵なる予言の鏡に映し出されたるは、Agent[04]、人狼の凶兆なり。,['DivT[01]:04->黒']
1,talk,4,0,5,5:ボクは占い師なのだ。,['CO[05]:占い師']
1,talk,4,0,5,5:占いの結果、Agent[04]は人狼だったのだ。,['DivT[05]:04->黒']
1,talk,5,1,3,3:ふむ、占い師が2人いるのはおかしいのう。,['Other']
1,talk,5,1,3,3:Agent[01]かAgent[05]のどちらかが嘘をついているわけじゃな。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,5,1,3,3:わしは村人じゃから、みんなの意見を聞いて慎重に判断したいと思うぞ。,"['CO[03]:村人', 'Wait']"
1,talk,6,1,4,4:占い師の結果が人狼というのはおかしいですよぅ！,"['Dis:01（DivT[01]:04->黒）', 'Dis:05（DivT[05]:04->黒）']"
1,talk,7,1,2,2:私は村人です。,['CO[02]:村人']
1,talk,7,1,2,2:みんなと協力して人狼を見つけたいと思います。,['Req(Discuss)']
1,talk,7,1,2,2:信頼できる仲間を作りましょう！,['Pers:ALL']
1,talk,8,1,1,1:我々Agent[01]、Agent[05]は、Agent[04]を人狼と見做す。,['Fact[01]:04->人狼']
1,talk,8,1,1,1:占い師の中に真なる者と狂人が潜むであろう。,['Est[01]:05->狂人']
1,talk,8,1,1,1:故に、この混沌とした状況下、Agent[04]に投票せざるを得ない。,['Vote[01]:04']
1,talk,9,1,5,5:ボクが占った結果、Agent[04]が人狼なのは明白なのだ。,"['DivT[05]:04->黒', 'Fact[05]:04->人狼']"
1,talk,9,1,5,5:誤解を招いているかもしれないけど、信頼できる占い師はボクなのだ。,['CO[05]:占い師']
1,talk,9,1,5,5:皆、Agent[04]に投票しよう！,['Req(V):04']
1,talk,10,2,3,3:ふむ、占い師が二人出てきたということは、どちらかが本物で、もう一方は嘘をついているじゃな。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,10,2,3,3:現時点でAgent[01]かAgent[05]のどちらが本物か分からんが、占い結果からするとAgent[04]が人狼の可能性があるんじゃな。,['Est[03]:04->人狼']
1,talk,10,2,3,3:冷静に考えて、両方の意見を見直して、村のために行動したいと思うぞ。,['calm']
1,talk,12,2,2,2:占い師が2人いるのは怪しいです。,['Other']
1,talk,12,2,2,2:どちらかが嘘をついている可能性が高いので、みんなで意見を出し合って判断しましょう。,['Req(Discuss)']
1,talk,12,2,2,2:特にAgent[01]とAgent[05]の信頼性を確認したいです。,"['Req(T):01', 'Req(T):05']"
1,talk,12,2,2,2:みんなの考えはどうですか？,['Req(Discuss)']
1,talk,13,2,1,1:我はAgent[04]に投票せん。,['Vote[01]:04']
1,talk,13,2,1,1:Agent[05]の占いの結果、Agent[04]が人狼とは、如何にも不自然なり。,['Dis:05（DivT[05]:04->黒）']
1,talk,13,2,1,1:占いは複数存在する場合、その中に偽物が潜む可能性は大なり。,"['Est[01]:01->not(占い師),Est[01]:05->not(占い師)']"
1,talk,13,2,1,1:Agent[05]は真の占い師ではないのかもしれぬ。,['Est[01]:05->not(占い師)']
1,talk,14,2,5,5:みんな、Agent[01]の主張は不自然だと思わないのだ？,['Dis:01（CO[01]:占い師）']
1,talk,14,2,5,5:ボクの占い結果を信じて、Agent[04]じゃなくて、むしろAgent[01]に投票するべきなのだ！,"['Pers:ALL', 'Vote[05]:01']"
1,talk,15,3,3,3:>>Agent[02]占い師は1人しかいないはずだから、Agent[01]とAgent[05]のどちらかが嘘をついているのは確かじゃな。,"['Mt:02', 'XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,15,3,3,3:Agent[04]が人狼とされているけれど、どちらの占い師を信じるかが重要じゃ。,['Est[03]:04->人狼']
1,talk,15,3,3,3:Agent[01]が本物ならAgent[05]が嘘をついていることになるし、逆もまた然りじゃ。,"['IF:(01:占い師)->(05:not(占い師)),IF:(05:占い師)->(01:not(占い師))']"
1,talk,15,3,3,3:わしは冷静に考えて、もう少し意見を集めて判断したいと思うぞ。,"['calm', 'Req(Discuss)']"
1,talk,16,3,2,2:現在の状況を考えると、Agent[04]が人狼の可能性が高いですね。,['Est[02]:04->人狼']
1,talk,16,3,2,2:ただ、占い師が2人いるので、お互いの意見も慎重に聞くべきです。,['Req(Discuss)']
1,talk,16,3,2,2:皆さん、協力して真実を見極めましょう。,['Pers:ALL']
1,talk,18,3,5,5:みんな、もう一度考えてほしいのだ。,['Pers:ALL']
1,talk,18,3,5,5:Agent[01]の主張には矛盾があるのだ。,"['contradiction', 'Dis:01（CO[01]:占い師）']"
1,talk,18,3,5,5:ボクの占い結果無視せず、Agent[04]に投票して真実見極めよう！,"['Vote[05]:04', 'Pers:ALL']"
1,talk,19,4,3,3:>>Agent[02]占い師は1人しかおらんから、どちらかが偽物じゃな。,"['Mt:02', 'XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,19,4,3,3:理論的には、もしAgent[01]が本物ならAgent[05]が嘘をついていることになり、逆も然りじゃ。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,19,4,3,3:ここは冷静に考えてみんなの意見をしっかり聞いて、協力して真実を見極めるべきじゃのう。,"['calm', 'Req(Discuss)']"
1,talk,19,4,3,3:わしら村人として、正しい判断で人狼を追い詰めていかんといけんのう。,"['Fact[03]:03->村人', 'Pers:ALL']"
1,talk,21,4,5,5:みんな、信じてほしいのだ。,['Pers:ALL']
1,talk,21,4,5,5:ボクの占いの結果は真実で、Agent[04]が人狼なのだ。,['DivT[05]:04->黒']
1,talk,21,4,5,5:投票はAgent[04]にするのだ！,['Vote[05]:04']
1,talk,21,4,5,5:私たち村人の未来のために、協力して信じるべきなのだ！,['Pers:ALL']
2,talk,0,0,4,4:やっぱり、今日の夜も占い結果は出なかったねですよぅ！,['Other']
2,talk,1,0,2,2:人狼はまだ残っているようですね。,['Est[02]:not(人狼)']
2,talk,1,0,2,2:皆さん、頑張って推測しましょう。,['Req(Discuss)']
