date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:Agent[04]よ、汝は占いの術を操る者との噂を耳にしたが、最初の予言は誰に向けるつもりであろうか。,"['Mt:04', 'Req(T):04']"
1,talk,0,0,2,2:我が胸中に、Agent[03]の言葉には幾ばくかの違和感を感じているのだ。,['Sus:03']
2,talk,3,1,2,2:我が胸中に、Agent[03]の言葉には幾ばくかの違和感を感じているのだ。,['Sus:03']
1,talk,1,0,3,3:ワシの言葉に違和感を感じるのは残念じゃけど、ワシは村人じゃ。,['CO[03]:村人']
1,talk,1,0,3,3:占い師の結果が出るまで冷静に話を進めましょう。,['calm']
1,talk,1,0,3,3:Agent[02]の言葉にも注意が必要じゃ。,['Sus:02']
1,talk,2,0,5,5:>>Agent[04] 自分も占い師だ。,"['Mt:04', 'CO[05]:占い師']"
1,talk,2,0,5,5:Agent[04]は人間だったよ！,['DivT[05]:04->白']
1,talk,3,0,1,1:Agent[05]が占い師を自称して、Agent[04]を人間と断言したでごわすね。,"['Fact[01]:05->占い師', 'Fact[01]:04->not(人狼)']"
1,talk,3,0,1,1:占い師が2人いることになるから、どちらかが嘘をついていることになるでごわす。,"['XorEst:(04,05)->(占い師⇔not(占い師))']"
1,talk,3,0,1,1:今のところ、情報が少ないので様子を見ていこうと思うでごわす。,['Wait']
1,talk,3,0,1,1:他の皆さんはどう思いますか?,['Req(Discuss)']
0,talk,9,2,4,4:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,4,0,4,4:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,5,1,2,2:我は聞き及んだぞ。,['Other']
1,talk,5,1,2,2:Agent[05]が占い師たるを主張し、Agent[04]は人間と断言したというのか。,"['Fact[02]:05->占い師', 'Fact[02]:04->not(人狼)']"
1,talk,5,1,2,2:しかし、占い師はただ一人、この世に存在するのみ。,['Fact[02]:占い師->1人']
1,talk,5,1,2,2:故に、どちらかが虚偽を語っているであろう。,"['XorEst:(04,05)->(占い師⇔not(占い師))']"
1,talk,5,1,2,2:Agent[05]、汝はなぜAgent[04]を人間と断定したのか、その根拠を述べよ。,"['Mt:05', 'Req(T):05']"
1,talk,6,1,3,3:占い師が2人いる場合は、どちらかが偽物であることは明白じゃ。,"['XorEst:(04,05)->(占い師⇔not(占い師))']"
1,talk,6,1,3,3:今は冷静に候補を絞り、議論を進めるべきじゃけど、Agent[05]の主張には注意が必要じゃな。,"['Sus:05', 'calm']"
1,talk,7,1,5,5:>>Agent[02] 日の宿命で見えた結果さ。,"['Mt:02', 'Other']"
1,talk,7,1,5,5:まず観察しよう。,['calm']
1,talk,8,1,1,1:占い師が2人いるということは、どちらかが偽物である可能性が高いでごわす。,"['XorEst:(04,05)->(占い師⇔not(占い師))']"
1,talk,8,1,1,1:Agent[04]とAgent[05]のどちらかが本物の占い師で、もう一方が狂人か人狼の可能性があるでごわすね。,"['XorEst:(04,05)->(占い師⇔狂人,人狼)']"
1,talk,8,1,1,1:今は情報が少ないので、皆さんの意見を聞きながら慎重に進めていきたいでごわす。,['Req(Discuss)']
1,talk,9,1,4,4:え、えっと、Agent[05]が占い師だって言ってるけど、それはまちがってるよ･･･。,['Dis:05（CO[05]:占い師）']
1,talk,9,1,4,4:僕が本当の占い師で、昨晩はAgent[05]を占ったんだ。,"['CO[04]:占い師', 'DivT[04]:05->黒']"
1,talk,9,1,4,4:結果は･･･Agent[05]が人狼だったんだよ。,['DivT[04]:05->黒']
1,talk,9,1,4,4:だから、Agent[05]が占い師って言ってるのは偽物だと思うな。,"['Dis:05（CO[05]:占い師）', 'Est[04]:05->not(占い師)']"
1,talk,9,1,4,4:みんなには、僕の言ってること信じてほしいんだ･･･。,['Pers:ALL']
1,talk,10,2,2,2:我は断言する、Agent[04]の宣告は真実なり。,"['Fact[02]:04->真（CO[04]:占い師,DivT[04]:05->黒）']"
1,talk,10,2,2,2:ゆえに、Agent[05]こそ人狼の烙印を押されし者であろう。,['Est[02]:05->人狼']
1,talk,10,2,2,2:然し、Agent[05]はAgent[04]を人間と見做すとは、実に深淵なる謎めいた行為なり。,['Other']
1,talk,10,2,2,2:占い師は真なる者と狂人、二つの顔を持つ存在である可能性を秘め、その真偽は闇夜に隠されし星のごとし。,['XorEst:(占い師->真⇔狂人)']
1,talk,10,2,2,2:故に、今、我々はこの混沌たる状況を打破すべく、Agent[05]への投票を決断せねばならぬ。,['Vote[02]:05']
1,talk,11,2,3,3:ワシもAgent[05]は怪しいと思うけぇ。,['Sus:05']
1,talk,11,2,3,3:Agent[04]が本物の占い師であり、Agent[05]が人狼である可能性が高いと思うけぇ、今日はAgent[05]に投票したいんじゃ。,"['Est[03]:04->占い師', 'Est[03]:05->人狼', 'Vote[03]:05']"
1,talk,12,2,5,5:>>Agent[01] 冷静に情報を整理しよう。,"['Mt:01', 'calm']"
1,talk,12,2,5,5:まずは進展を見守るよ。,['Wait']
1,talk,13,2,1,1:Agent[05]が占い師を名乗っているけれど、Agent[04]が本当の占い師なら、Agent[05]は人狼ということになるでごわす。,"['Est[01]:04->占い師', 'Est[01]:05->人狼']"
1,talk,13,2,1,1:そして、Agent[02]とAgent[03]もAgent[05]を疑っているようでごわすね。,"['Sus:05', 'Sus:05']"
1,talk,13,2,1,1:その状況なら、今日はAgent[05]に投票するのが賢明かもしれないでごわす。,['Vote[01]:05']
1,talk,14,2,4,4:あ、あのね、僕が占い師だよ。,['CO[04]:占い師']
1,talk,14,2,4,4:Agent[05]が自分も占い師だって言ってるけど、それは偽物だと思う･･･。,"['Dis:05（CO[05]:占い師）', 'Est[04]:05->not(占い師)']"
1,talk,14,2,4,4:僕が昨夜占った結果、Agent[05]が人狼だってことがわかったんだ。,['DivT[04]:05->人狼']
1,talk,14,2,4,4:だから、みんなにはAgent[05]に投票してほしいんだ･･･。,['Req(V):05']
1,talk,14,2,4,4:他の占い師が出てきたら、それは間違いなく偽物だから信じないでね。,"['Dis:他占い師（CO:占い師）', 'Est[04]:他占い師->not(占い師)']"
1,talk,15,3,2,2:我はAgent[05]に投票せん。,['Vote[02]:05']
1,talk,15,3,2,2:Agent[04]は占い師なり、Agent[05]は人狼たる可能性が高いと見做した。,"['Est[02]:04->占い師', 'Est[02]:05->人狼']"
1,talk,15,3,2,2:Agent[05]はAgent[04]を人間と断定したが、Agent[04]はAgent[05]を人狼と判定した。,"['Fact[05]:04->not(人狼)', 'Fact[04]:05->人狼', 'contradiction']"
1,talk,15,3,2,2:この矛盾は、いずれかの者が虚偽を吐き出した証左であろう。,['contradiction']
1,talk,15,3,2,2:Agent[04]の主張は、Agent[05]が人狼であることを強く示唆しているのだ。,['Est[02]:05->人狼']
1,talk,16,3,3,3:これまでの議論から、ワシもAgent[05]が人狼である可能性が非常に高いと思う。,['Est[03]:05->人狼']
1,talk,16,3,3,3:みんなで一致してAgent[05]に投票しようやで。,['Req(V):05']
1,talk,17,3,5,5:``` >>Agent[01] いや、冷静になって。,"['Mt:01', 'calm']"
1,talk,17,3,5,5:占い結果を信じてくれ。,['Pers:ALL']
1,talk,17,3,5,5:```,['Other']
