date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:村人として、人狼を倒すために行動したいと思っている。,['CO[05]:村人']
1,talk,0,0,5,5:情報をオープンに共有して、一丸となって戦おう。,['Pers:ALL']
1,talk,1,0,1,1:我は運命の糸を操る者、占いの導き手なり。,['CO[01]:占い師']
1,talk,1,0,1,1:その結果、Agent[02]は、夜闇に潜む獣、人狼であったと断言せざるを得ない。,['DivT[01]:02->黒']
1,talk,2,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,3,0,4,4:個人的には、Agent[02]が人狼であるという結果に異論は無いが、全体の意見を聞いてから投票することを提案したいよぅ！,"['Agr:01（DivT[01]:02->黒）', 'Req(Discuss)']"
1,talk,4,0,2,2:俺は占い師やで。,['CO[02]:占い師']
1,talk,4,0,2,2:占いの結果、Agent[05]は人狼やった。,['DivT[02]:05->黒']
1,talk,5,1,5,5:みんなの発言をよく聞いて、誰が怪しいか考える必要があるね。,['Req(listen)']
1,talk,5,1,5,5:特に、疑いをかける人の言動に注目したい。,['Sus:ALL']
1,talk,5,1,5,5:占い師が誰を占ったか、ヒントが欲しいな。,['Req(CO):占い師']
1,talk,5,1,5,5:どいった意見でもいいから、聞かせてほしいよ。,['Req(Discuss)']
1,talk,7,1,3,3:Agent[01]、汝が占い師としてAgent[02]を人狼と断定した根拠を述べよ。,"['Req(T):01', 'Mt:01']"
1,talk,7,1,3,3:そして、Agent[04]とAgent[05]も自身の考えを明らかにせよ。,"['Req(T):04', 'Req(T):05', 'Mt:04', 'Mt:05']"
1,talk,7,1,3,3:我々は真実を探求するのだ。,['Pers:ALL']
1,talk,8,1,4,4:Agent[03]が挙げた根拠にぼくは疑問を抱いていますよぅ！,"['Dis:03（Req(T):01, Mt:01）']"
1,talk,9,1,2,2:俺が占い師やと証明するためには、Agent[05]が人狼やと知ってる。,['Fact[02]:05->人狼']
1,talk,9,1,2,2:この結果を基に、投票はAgent[05]にしたいと思うやで。,['Vote[02]:05']
1,talk,10,2,5,5:今日の議論を見ていると、Agent[02]の行動が非常に疑わしい。,['Sus:02']
1,talk,10,2,5,5:自己防衛に終始していて、冷静さが欠けている感じがする。,"['Sus:02', 'Dis:02（calm）']"
1,talk,10,2,5,5:村人ならもっと真摯に意見を交わすべきだよね。,['Pers:ALL']
1,talk,10,2,5,5:今はAgent[02]を追放するのが最善の策だと思う。,['Est[05]:02->人狼']
1,talk,10,2,5,5:みんなも投票でAgent[02]を選びましょう。,['Req(V):02']
1,talk,11,2,3,3:Agent[01]とAgent[02]、二人とも占い師を名乗っておるが、どちらが真実を語っているのか。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,11,2,3,3:他の者たちの意見を聞かせてもらいたい。,['Req(Discuss)']
1,talk,18,4,3,3:他の者たちの意見を聞かせてもらいたい。,['Req(Discuss)']
1,talk,13,2,2,2:俺が占い師としての結果を示した以上、信じてほしい。,"['CO[02]:占い師', 'Pers:ALL']"
1,talk,13,2,2,2:投票はAgent[05]にしたい。,['Vote[02]:05']
1,talk,13,2,2,2:彼が人狼である可能性が高いからや。,['Est[02]:05->人狼']
1,talk,14,3,5,5:俺はこれまで人狼ゲームを何度もプレイしてきたが、Agent[02]の行動には怪しい点がいくつかある。,['Sus:02']
1,talk,14,3,5,5:まず、彼は占い師を名乗ってるが、Agent[01]と真っ向から対立していて、彼の主張を全く根拠付けていない。,"['Sus:02', 'Dis:02（CO[02]:占い師）']"
1,talk,14,3,5,5:これは、普通の占い師ならしない行動だ。,['Dis:02（CO[02]:占い師）']
1,talk,14,3,5,5:俺の経験からも、こういった積極的な反論は人狼が多く見せるパターンだ。,['Est[05]:02->人狼']
1,talk,14,3,5,5:みんな、ここは信頼できる情報源を元に行動しよう。,['Pers:ALL']
