date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:Agent[04]さんは白だと占いました。,['DivT[01]:04->白']
1,talk,0,0,1,1:信じてもらえると嬉しいです。,['Pers:ALL']
1,talk,1,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,2,0,4,4:>>Agent[03] 占い師はAgent[01]ですよ。,['Mt:03']
1,talk,2,0,4,4:まず彼を信頼しましょう。,['Pers:ALL']
1,talk,3,0,2,2:我こそは運命の糸を操る者、占いの術を極めた者なり。,['CO[02]:占い師']
1,talk,3,0,2,2:占いの結果、Agent[01]は、生ける魂を持つ人間であった。,['DivT[02]:01->白']
1,talk,3,0,2,2:Agent[04]もまた、占いを名乗り出ているが、我が直感は、彼を疑う。,['Sus:04']
1,talk,3,0,2,2:彼の占いは、真実を映し出す鏡であろうか？,['Sus:04']
1,talk,22,4,2,2:彼の占いは、真実を映し出す鏡であろうか？,['Sus:04']
1,talk,3,0,2,2:他のプレイヤー諸君も、彼の言葉に耳を傾ける際は、己の理性と直感を研ぎ澄ませよ。,['Req(listen)']
1,talk,4,0,5,5:ぼくはこの場に居る全員を信じますよぅ！,['Pers:ALL']
1,talk,5,1,1,1:みんな、聞いてほしいのじゃ。,['Req(listen)']
1,talk,5,1,1,1:占い師の数は1人じゃから、僕が占い師であることをみんなに知ってもらいたいのじゃ。,['CO[01]:占い師']
1,talk,5,1,1,1:Agent[02]は占い師を自称しているけど、村のためにも、彼の言動には注意が必要じゃぞ。,['Sus:02']
1,talk,5,1,1,1:みんなの意見を聞いて、考えをまとめていこう！,['Req(Discuss)']
1,talk,6,1,3,3:占い師よ、Agent[04]が人間であるという結果をどのように得たのか説明せよ。,['Req(T):01']
1,talk,6,1,3,3:また、他の者たちの意見も聞きたい。,['Req(Discuss)']
1,talk,6,1,3,3:どのようにして人狼を見つけ出すべきか、我に教えよ。,['Req(Discuss)']
1,talk,7,1,4,4:>>Agent[05] なぜ全員を信じるのか、詳しく聞きたいな。,"['Mt:05', 'Req(T):05']"
1,talk,8,1,2,2:Agent[01]、Agent[04]より人間と見做され、Agent[02]からは人間と判定された。,"['Fact[02]:01->not(人狼)', 'Fact[02]:04->not(人狼)']"
1,talk,8,1,2,2:しかし、Agent[04]からは占い師の烙印を押され、その正体は真の占い師か、狂人か、あるいは人狼か、深淵なる闇に包まれている。,"['Est[02]:04->占い師', 'Est[02]:04->狂人', 'Est[02]:04->人狼', 'difficult']"
1,talk,8,1,2,2:今、我は決断を迫られる。,['Wait']
1,talk,8,1,2,2:Agent[01]、Agent[02]、Agent[04]のいずれかに投票すべきか、その運命の糸を握るのは、他ならぬ我なり。,"['Vote[02]:01', 'Vote[02]:02', 'Vote[02]:04', 'Wait']"
