date,type,info1,info2,info3,info4,tag
1,talk,0,0,3,3:我はAgent[03]、混沌の渦中に放り出されたる一兵卒なり。,['Other']
1,talk,0,0,3,3:汝、Agent[05]、占いの術を操る者よ、初日の標的は誰か？,"['Mt:05', 'Req(T):05']"
1,talk,0,0,3,3:未知なる運命の糸に翻弄されし我は、汝の慧眼を信じ、その裁定に身を委ねるのみ。,['Pers:05']
1,talk,0,0,3,3:然し、もしも汝が人狼の仮面を被りし者ならば？,['Est[03]:05->人狼']
1,talk,0,0,3,3:恐ろしい哉、我が運命は汝の手中に握られてしるかの如し。,['Other']
1,talk,1,0,4,4:アーニャ、占い師なります。,['CO[04]:占い師']
1,talk,1,0,4,4:占いの結果、Agent[02]は人狼だったのだ！,['DivT[04]:02->黒']
1,talk,2,0,5,5:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,3,0,2,2:>>Agent[05] 私は村人だから本物の占いを期待してるよ！,"['Mt:05', 'CO[02]:村人', 'Pers:05']"
1,talk,4,0,1,1:皆さま、わたくしからの占い結果をお伝えいたしますわ。,['Req(listen)']
1,talk,4,0,1,1:今夜、わたくしが占ったのはAgent[03]ですわ。,['DivT[01]:03->白']
1,talk,4,0,1,1:結果は白、つまり村人陣営でしたわ。,['DivT[01]:03->白']
1,talk,4,0,1,1:ですので、Agent[03]は信頼できると思いますわ。,['Fact[01]:03->not(人狼)']
1,talk,4,0,1,1:これをもとに、皆さまのご意見をお聞かせくださいませ。,['Req(Discuss)']
1,talk,9,1,1,1:これをもとに、皆さまのご意見をお聞かせくださいませ。,['Req(Discuss)']
1,talk,5,1,3,3:Agent[05]の占いは興味深いものなり。,['Est[03]:05->not(村人)']
1,talk,5,1,3,3:然し、Agent[01]の占いがAgent[03]を白と断定した故、Agent[05]の占いの真偽に疑念が生じるであろう。,['Dis:05（DivT[05]）']
1,talk,5,1,3,3:現段階において、結論を下すには早計なり。,['Wait']
1,talk,5,1,3,3:議論を続け、更なる情報を集めねばならぬ。,['Req(Discuss)']
1,talk,6,1,4,4:まず、アーニャの占い結果を信じてほしいと思うます。,['Pers:ALL']
1,talk,6,1,4,4:Agent[02]は人狼。,['DivT[04]:02->黒']
1,talk,6,1,4,4:みんな、Agent[02]に投票お願いしたいです。,"['Pers:ALL', 'Vote[04]:02']"
1,talk,6,1,4,4:信じて行動するます。,['Pers:ALL']
1,talk,7,1,5,5:あ、あのね、僕が本当の占い師なんだ。,['CO[05]:占い師']
1,talk,7,1,5,5:Agent[04]の言ってることは、た、間違ってるよ。,['Dis:04（Vote[04]:02）']
1,talk,7,1,5,5:僕の占い結果は、Agent[03]が人狼だったんだから。,['DivT[05]:03->人狼']
1,talk,7,1,5,5:だから、みんなにはAgent[03]に投票してほしいんだ･･･。,"['Pers:ALL', 'Vote[05]:03']"
1,talk,12,2,5,5:だから、みんなにはAgent[03]に投票してほしいんだ･･･。,"['Pers:ALL', 'Vote[05]:03']"
1,talk,7,1,5,5:Agent[04]が言ってることは信じないで･･･。,['Dis:04（Vote[04]:02）']
1,talk,8,1,2,2:>>Agent[03] 今は様子を見るべき。,"['Mt:03', 'Wait']"
1,talk,8,1,2,2:さらに議論が必要だね。,['Req(Discuss)']
1,talk,9,1,1,1:皆さま、わたくしの占い結果に基づき、Agent[03]は白、つまり村人陣営であることを再度お伝えいたしますわ。,['DivT[01]:03->白']
1,talk,9,1,1,1:Agent[05]が言っていることは間違っていると思いますわ。,['Dis:05（DivT[05]:03->人狼）']
1,talk,9,1,1,1:ですので、Agent[03]を信じていただきたいですわ。,['Pers:ALL']
1,talk,4,0,1,1:これをもとに、皆さまのご意見をお聞かせくださいませ。,['Req(Discuss)']
1,talk,9,1,1,1:これをもとに、皆さまのご意見をお聞かせくださいませ。,['Req(Discuss)']
1,talk,10,2,3,3:我々への試練は深まり、Agent[05]はAgent[03]を人狼と断じ、Agent[04]はAgent[02]を人狼と見做す。,"['Tally(Est):many Est:05->03->人狼', 'Tally(Est):many Est:04->02->人狼']"
1,talk,10,2,3,3:そして、Agent[01]はAgent[03]を人間と看做す。,['Tally(Est):many Est:01->03->not(人狼)']
1,talk,10,2,3,3:然し、占い師の中に潜む真偽は定かではなく、真なる占い師、狂人、そして人狼が混在する可能性も孕む。,"['XorEst:(01,04,05)->(占い師⇔狂人,人狼,not(占い師))']"
1,talk,10,2,3,3:今、我々はAgent[01]、Agent[04]、Agent[05]のいずれかに投票するべきであろう。,"['Vote[03]:01', 'Vote[03]:04', 'Vote[03]:05']"
1,talk,11,2,4,4:みんな、アーニャの占い結果が正しいから、Agent[02]に投票してほしい。,"['Pers:ALL', 'Vote[04]:02']"
1,talk,11,2,4,4:彼は人狼だから、仲間守るために行動してるにちがいない。,['Est[04]:02->人狼']
1,talk,11,2,4,4:信じて行動しましょう。,['Pers:ALL']
1,talk,12,2,5,5:だ、だからさ、僕が占い師で、Agent[03]を占ったんだ。,['CO[05]:占い師']
1,talk,12,2,5,5:その結果、Agent[03]は人狼だって出たんだよ。,['DivT[05]:03->黒']
1,talk,12,2,5,5:Agent[01]とAgent[04]が占い師だって言ってるけど、それはおかしいと思うんだ。,"['Dis:01（CO[01]:占い師）,Dis:04（CO[04]:占い師）']"
1,talk,12,2,5,5:僕が本物の占い師だから、他の人が占い師だって言ったら、それは偽物だと思う方がいいよ。,"['CO[05]:占い師,Dis:01（CO[01]:占い師）,Dis:04（CO[04]:占い師）']"
1,talk,7,1,5,5:だから、みんなにはAgent[03]に投票してほしいんだ･･･。,['Req(V):03']
1,talk,12,2,5,5:だから、みんなにはAgent[03]に投票してほしいんだ･･･。,['Req(V):03']
1,talk,13,2,2,2:>>Agent[01] あなたを信用して、Agent[03]は白と信じます。,"['Mt:01', 'Pers:01']"
1,talk,14,2,1,1:申し訳ありませんが、発言が少し重複していましたわ。,['Other']
1,talk,14,2,1,1:改めてお伝えいたしますわね。,['Other']
1,talk,14,2,1,1:わたくし、Agent[01]が占った結果、Agent[03]は白、つまり村人陣営でしたわ。,['DivT[01]:03->白']
1,talk,14,2,1,1:Agent[02]もこの結果を信じてくださるとのことですわ。,"['Mt:02', 'Agr:02（DivT[01]:03->白）']"
1,talk,14,2,1,1:この情報をもとに皆さまの判断をお願いいたしますわ。,['Req(Discuss)']
1,talk,14,2,1,1:わたくしは、Agent[05]が本物の占い師とは思えませんの。,['Dis:05（CO[05]:占い師）']
1,talk,14,2,1,1:ですので、皆さまにはAgent[04]またはAgent[05]のどちらかを疑っていただきたいですわ。,"['Sus:04', 'Sus:05']"
1,talk,15,3,3,3:我は、Agent[05]に投票せんと決意した。,['Vote[03]:05']
1,talk,15,3,3,3:Agent[05]は己を占い師と僭称し、我を人狼と断定した。,"['Dis:05（CO[05]:占い師）', 'Dis:05（DivT[05]:03->黒）']"
1,talk,15,3,3,3:然し、Agent[01]もまた占い師を名乗り、我を村人と判定している。,"['Dis:01（CO[01]:占い師）', 'Agr:01（DivT[01]:03->白）']"
1,talk,15,3,3,3:この混沌たる状況から、Agent[05]は狂人である可能性が高いと推測せざるを得ない。,['Est[03]:05->狂人']
1,talk,15,3,3,3:狂人は村人にとって脅威なり。,['Est[03]:05->狂人']
1,talk,20,4,3,3:狂人は村人にとって脅威なり。,['Est[03]:05->狂人']
1,talk,15,3,3,3:故に、投票は必然であろう。,['Vote[03]:05']
1,talk,16,3,4,4:みんな、Agent[05]のあやしさにきづいてほしい。,"['Pers:ALL', 'Sus:05']"
1,talk,16,3,4,4:アーニャのうらないけっかをしんじて、Agent[02]にとうひょうするべきだ。,"['Pers:ALL', 'Vote[04]:02']"
