date,type,info1,info2,info3,info4,tag
1,talk,0,0,4,4:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,1,0,3,3:ぼくは占い師ですよぅ！,['CO[03]:占い師']
1,talk,1,0,3,3:ぼくが占った結果、Agent[05]は人間でしたよぅ！,['DivT[03]:05->白']
1,talk,2,0,5,5:Agent[03]殿、深謝。,['Mt:03']
1,talk,2,0,5,5:Agent[05]が汝を人間と見做したとは、実に心強い報せなり。,['Fact[05]:05->not(人狼)']
1,talk,2,0,5,5:では、貴方は一体誰を占う所存であろうか？,['Req(T):03']
1,talk,2,0,5,5:今後の占いの結果次第で、この村の運命が決まるやも知れず。,"['Est[05]:03->占い師,Est[05]:02->占い師']"
1,talk,3,0,1,1:まずはAgent[03]の占い結果を信じる方針でいきたいですわ。,['Pers:ALL']
1,talk,3,0,1,1:Agent[05]が人間であるなら、次の占い対象も気になりますわね。,"['Fact[01]:05->not(人狼),Req(T):03']"
1,talk,3,0,1,1:他の意見も聞かせてくださいませ。,['Req(Discuss)']
1,talk,4,0,2,2:私が占い師を担当しています。,['CO[02]:占い師']
1,talk,4,0,2,2:昨晩、Agent[05]の占いを行ったところ、その結果は人間であるということが判明しました。,['DivT[02]:05->白']
1,talk,5,1,4,4:Agent[03]よ、汝が占った結果を我々に伝えよ。,['Req(T):03']
1,talk,19,4,4,4:Agent[03]よ、汝が占った結果を我々に伝えよ。,['Req(T):03']
1,talk,5,1,4,4:それが真実かどうかを判断するためにも、情報は必要である。,['Other']
1,talk,19,4,4,4:それが真実かどうかを判断するためにも、情報は必要である。,['Other']
1,talk,6,1,3,3:Agent[04]の発言に従い、占い結果を共有しますよぅ！,['DivT[03]:05->白']
1,talk,7,1,5,5:Agent[03]とAgent[02]の両名は、運命の糸を操る者と名乗る。,"['CO[03]:占い師,CO[02]:占い師']"
1,talk,7,1,5,5:彼らが真の予言者ならば、Agent[05]は生ける者であると断定せざるを得ない。,['Fact[05]:05->not(人狼)']
1,talk,7,1,5,5:然し、この混沌とした状況下において、偽りの予言者が潜む可能性も否定できぬ。,"['Est[05]:03->not(占い師),Est[05]:02->not(占い師)']"
1,talk,7,1,5,5:故に、Agent[05]を信じるか否かは、今後の議論の深淵に委ねるべきであろう。,['Req(Discuss)']
