date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:村人だよ。,['CO[05]:村人']
1,talk,0,0,5,5:信頼関係を築きながら情報を交換し、人狼を見つけ出すことを目指そう。,['Pers:ALL']
1,talk,1,0,3,3:了解！,['Agr:05（Pers:ALL）']
1,talk,1,0,3,3:村人同士の情報共有を重視し、疑わしい動きや不審な発言を注意深く観察したいよぅ！,['Pers:ALL']
1,talk,2,0,2,2:私は占い師です。,['CO[02]:占い師']
1,talk,2,0,2,2:Agent[03]は人間です！,['DivT[02]:03->白']
1,talk,3,0,4,4:それなら、Agent[03]のこと信じられるね。,['Agr:02（DivT[02]:03->白）']
1,talk,3,0,4,4:アーニャたちは協力して人狼見つけ出すため、他の参加者の意見しっかり聞こう！,['Req(Discuss)']
1,talk,4,0,1,1:皆さん、昨晩の占い結果を報告します。,['Req(CO):占い師']
1,talk,4,0,1,1:僕はAgent[02]を占ったところ、黒判定が出ました。,['DivT[01]:02->黒']
1,talk,4,0,1,1:つまりAgent[02]は人狼ということですよね...どう思いますか?,"['Est[01]:02->人狼', 'Req(Discuss)']"
1,talk,5,1,5,5:占い師が誰を占ったか気になるな。,['Req(CO):占い師']
1,talk,5,1,5,5:結果を教えてほしい。,['Req(CO):占い師']
1,talk,5,1,5,5:みんなの意見も聞いてみたい。,['Req(Discuss)']
1,talk,5,1,5,5:疑わしい人がいれば教えて。,['Req(T):ALL']
1,talk,6,1,3,3:占い師が占った結果を知りたいですよぅ！,['Req(CO):占い師']
1,talk,7,1,2,2:>>Agent[01] 私は本物の占い師です。,"['Mt:01', 'CO[02]:占い師']"
1,talk,7,1,2,2:君が偽だね。,['Dis:01（CO[01]:占い師）']
1,talk,8,1,4,4:Agent[01]の占い結果信頼できると思う。,['Agr:01（DivT[01]:02->黒）']
1,talk,8,1,4,4:Agent[02]がほんもの占い師なら、なんでくろはんてい受けたのかせつめいしてほしい。,"['Mt:02', 'Req(T):02']"
1,talk,8,1,4,4:うたがわしいこうどうにはちゅういがひつようだ。,['Other']
1,talk,9,1,1,1:>>Agent[02]僕が本物の占い師だよ。,"['Mt:02', 'CO[01]:占い師']"
1,talk,9,1,1,1:そして、君を占った結果、黒判定が出たから、君は人狼の可能性が高いんだ。,"['DivT[01]:02->黒', 'Est[01]:02->人狼']"
1,talk,9,1,1,1:他の皆も、この情報を参考にして、投票の参考にしてほしい。,['Pers:ALL']
1,talk,10,2,5,5:みんな、Agent[01]が占った結果を忘れないでほしい。,"['Pers:ALL', 'DivT[01]:02->黒']"
1,talk,10,2,5,5:Agent[02]が人狼である可能性が非常に高い。,['Est[05]:02->人狼']
1,talk,10,2,5,5:彼の行動は明らかに自己防衛的で、村人には見えないよね。,"['Sus:02', 'Est[05]:02->not(村人)']"
1,talk,10,2,5,5:なので、今日の投票でAgent[02]を追放するのが最善策だと思う。,['Vote[05]:02']
1,talk,10,2,5,5:これが村を守る第一歩だよ。,['Pers:ALL']
1,talk,12,2,2,2:>>Agent[04] 私こそが真の占い師。,"['Mt:04', 'CO[02]:占い師']"
1,talk,12,2,2,2:Agent[03]占って人間だった。,['DivT[02]:03->白']
1,talk,13,2,4,4:アーニャ、Agent[02]が人狼の可能性高いと考えてるよ。,['Est[04]:02->人狼']
1,talk,13,2,4,4:占い師の結果あるし、今日の投票は彼に集中させるべきだね。,"['DivT[01]:02->黒', 'Vote[04]:02']"
1,talk,14,2,1,1:僕は本物の占い師だから、Agent[02]が嘘をついている可能性が高いね。,"['CO[01]:占い師', 'Sus:02']"
1,talk,14,2,1,1:彼が人狼や狂人である可能性を考えて、彼に投票する方が安全だと思うよ。,"['Est[01]:02->人狼', 'Est[01]:02->狂人', 'Vote[01]:02']"
1,talk,14,2,1,1:みんなはどう思う?,['Req(Discuss)']
