date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:我は、運命の糸を操る者なり。,['Other']
1,talk,0,0,2,2:占いの結果、Agent[04]は、かくも凡庸なる人類であった。,['DivT[02]:04->白']
1,talk,0,0,2,2:Agent[05]よ、貴様は球技に興じることを好むというのか。,['Mt:05']
1,talk,0,0,2,2:ならば、人狼ゲームの戦略について、少しばかり教えたまえ。,['Req(T):05']
1,talk,0,0,2,2:汝は、如何にしてこの混沌たるゲームに臨むのか？,['Req(T):05']
1,talk,1,0,1,1:ぼくは占い師ですよぅ！,['CO[01]:占い師']
1,talk,1,0,1,1:ぼくが占った結果、Agent[04]は人狼でしたよぅ！,['DivT[01]:04->黒']
1,talk,2,0,4,4:え？,['admiration']
1,talk,2,0,4,4:それ信じられないですね。,['Dis:01（DivT[01]:04->黒）']
1,talk,2,0,4,4:アーニャ村人であること明白です。,['Fact[04]:04->村人']
1,talk,2,0,4,4:Agent[01]主張には一貫性ない。,['Dis:01（CO[01]:占い師）']
1,talk,2,0,4,4:他の人意見聞きましょう。,['Req(Discuss)']
1,talk,3,0,5,5:みんなの意見も聞いてみたいな〜！,['Req(Discuss)']
1,talk,4,0,3,3:村人として、人狼を倒すために行動したいと思います。,['Fact[03]:03->村人']
1,talk,4,0,3,3:情報をオープンに共有し、一丸となって戦いましょう。,['Pers:ALL']
1,talk,5,1,2,2:我こそは運命の糸を操る者、占いの導きし者なり。,['CO[02]:占い師']
1,talk,5,1,2,2:天啓により、Agent[04]は人間であると判明せり。,['DivT[02]:04->白']
1,talk,5,1,2,2:然し、Agent[01]は己を占い師と称し、Agent[04]を人狼と断定した。,"['Fact[02]:01->not(占い師),Fact[02]:04->not(人狼)']"
1,talk,5,1,2,2:その根拠は如何に？,['Req(T):01']
1,talk,5,1,2,2:我の占いは決して誤ることは無い。,['Fact[02]:02->not(誤り)']
1,talk,5,1,2,2:故に、Agent[01]の言葉には疑念が生じるであろう。,['Sus:01']
1,talk,5,1,2,2:Agent[01]、貴様の主張を解き明かせ。,['Req(T):01']
1,talk,6,1,1,1:占い師として、Agent[02]の占い結果を検証したですよぅ！,['CO[01]:占い師']
1,talk,7,1,4,4:そうね、Agent[01]たち信頼できるかうたがわしい。,['Sus:01']
1,talk,7,1,4,4:Agent[02]の占いがあってるとして、Agent[01]の言動ばっちい。,['Est[04]:01->not(村人)']
1,talk,7,1,4,4:ほかの意見ききたいね。,['Req(Discuss)']
1,talk,8,1,5,5:Agent[01]とAgent[02]が占い師を名乗ってるけど、結果が違うってことは、どちらかが嘘をついてるか狂人だよね。,"['XorEst:(01,02)->(占い師⇔狂人,人狼)']"
1,talk,8,1,5,5:Agent[01]がAgent[04]を人狼だと言ってるけど、Agent[04]は自分が村人だって主張してるし、Agent[02]はAgent[04]が人間だって言ってる。,"['Fact[01]:04->人狼', 'Fact[04]:04->村人', 'Fact[02]:04->not(人狼)']"
1,talk,8,1,5,5:これは混乱するな〜。,['confused']
1,talk,8,1,5,5:僕の戦略としては、まずは占い師の情報をしっかりと確認して、矛盾点がないかチェックすることから始めるよ。,['Req(Discuss)']
1,talk,8,1,5,5:そして、みんなの反応や動きを見て、誰が一番怪しいか判断するんだ。,['Other']
1,talk,8,1,5,5:今のところ、Agent[01]の情報が一番怪しいかな。,['Sus:01']
1,talk,8,1,5,5:Agent[01]が狂人か人狼の可能性もあるし、今日はAgent[01]に投票するのがいいと思うよ。,"['Est[05]:01->狂人', 'Est[05]:01->人狼', 'Vote[05]:01']"
1,talk,8,1,5,5:みんなどう思う？,['Req(Discuss)']
2,talk,7,2,5,5:みんなどう思う？,['Req(Discuss)']
1,talk,9,1,3,3:皆さんの意見が分かれてますね。,['Other']
1,talk,9,1,3,3:Agent[01]とAgent[02]の占い結果が真逆ですが、どちらかが偽物であるのは確定ですね。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,9,1,3,3:Agent[04]が村人だと言っているので、Agent[01]を怪しむべきだと思います。,['Sus:01']
1,talk,10,2,2,2:我々Agent[01]はAgent[04]を人狼と断じ、Agent[02]は同者を人間と見做す。,"['Fact[01]:04->人狼', 'Fact[02]:04->not(人狼)']"
