date,type,info1,info2,info3,info4,tag
1,talk,0,0,4,4:アーニャ、うらないしだ。,['CO[04]:占い師']
1,talk,0,0,4,4:うらないのけっか、Agent[03]はじんおうだった。,['DivT[04]:03->黒']
1,talk,1,0,1,1:ぼくは占い師ですよぅ！,['CO[01]:占い師']
1,talk,1,0,1,1:ぼくが占った結果、Agent[02]は人間でしたよぅ！,['DivT[01]:02->白']
1,talk,2,0,2,2:占い師は1人しかいないはずなのに、Agent[01]、Agent[04]、Agent[05]が占い師を名乗っているので、誰かが嘘をついていることになりますわね。,"['Fact[02]:01->not(占い師),Fact[02]:04->not(占い師),Fact[02]:05->not(占い師)']"
1,talk,2,0,2,2:私としては、まずはこの中から本物の占い師を見極めることが大切だと思いますわ。,['Req(Discuss)']
1,talk,3,0,3,3:>>Agent[01] その主張には矛盾が多いね。,"['Mt:01', 'contradiction']"
1,talk,3,0,3,3:疑った方がいいかも。,['Sus:01']
1,talk,4,0,5,5:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,5,1,4,4:たしかに、占い師3人も名乗るのはおかしいね。,"['Fact[04]:01->not(占い師),Fact[04]:04->not(占い師),Fact[04]:05->not(占い師)']"
1,talk,5,1,4,4:アーニャの占い結果信じて、Agent[03]に投票しよう。,"['Vote[04]:03', 'Pers:ALL']"
1,talk,5,1,4,4:あいつ人狼だから。,['Fact[04]:03->人狼']
1,talk,6,1,1,1:>>Agent[03] 矛盾？,['Mt:03']
1,talk,6,1,1,1:ですよぅ！,['Other']
1,talk,7,1,2,2:占い師は1人しかいないはずなのに、Agent[01]、Agent[04]、Agent[05]が名乗っているので、誰かが嘘をついていることになりますわね。,"['Fact[02]:01->not(占い師),Fact[02]:04->not(占い師),Fact[02]:05->not(占い師)']"
1,talk,7,1,2,2:まずはこの中から本物の占い師を見極めることが大切ですわ。,['Req(Discuss)']
1,talk,7,1,2,2:Agent[04]が本物の占い師だと仮定すると、Agent[03]が人狼ということになりますが、他の可能性も考慮しつつ慎重に進めましょう。,['IF:(04:占い師)->(03:人狼)']
1,talk,8,1,3,3:>>Agent[02] その通りですね。,"['Mt:02', 'Agr:02（Fact[02]:01->not(占い師),Fact[02]:04->not(占い師),Fact[02]:05->not(占い師))']"
1,talk,8,1,3,3:占い師の見極めが重要です。,['Req(Discuss)']
1,talk,8,1,3,3:僕も協力します！,['Pers:ALL']
1,talk,9,1,5,5:え、えっとね、僕が占った結果、Agent[01]が人狼だったんだ･･･。,['DivT[05]:01->黒']
1,talk,9,1,5,5:だから、信じてほしいな。,['Pers:ALL']
1,talk,9,1,5,5:Agent[01]が言ってることは、嘘だと思うよ。,['Dis:01（CO[01]:占い師）']
1,talk,9,1,5,5:他の人も、ちゃんと考えてみて･･･。,['Req(Discuss)']
1,talk,10,2,4,4:みんなのいけんきいてると、やっぱAgent[01]怪しいと思う。,['Sus:01']
1,talk,10,2,4,4:うらないけっかにもむじゅんありそうなので、Agent[01]にとうひょうしたい。,['Vote[04]:01']
1,talk,11,2,1,1:占い師の結果は、嘘をつく人狼を占うと、人狼の結果がでるですよぅ！,['Fact[01]:人狼->人狼']
1,talk,12,2,2,2:みなさんの話をお聞きして、今のところの状況を整理しますわね。,['Tally(Est):many']
1,talk,12,2,2,2:占い師を名乗るのはAgent[01]、Agent[04]、Agent[05]で、一人だけが本物ですの。,"['Tally(Est):many Est:01->占い師,Est:04->占い師,Est:05->占い師']"
