date,type,info1,info2,info3,info4,tag
1,talk,0,0,3,3:皆さん、私は村人です。,['CO[03]:村人']
1,talk,0,0,3,3:互いの意見や推理を共有することで、情報を集めることができるので、怪しいと思う点や人狼の可能性を指摘してください。,['Req(Discuss)']
1,talk,1,0,1,1:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,2,0,5,5:>>Agent[01] 占い結果、注目してます！,['Mt:01']
1,talk,2,0,5,5:どんなアプローチが必要かな？,['Other']
1,talk,3,0,2,2:オレも村人や。,['CO[02]:村人']
1,talk,3,0,2,2:まずは占い師の結果を待ちながら、感じたことを話し合おうや。,['Req(Discuss)']
1,talk,3,0,2,2:怪しいと思う点や行動を共有して、確証を持ちたいで。,['Req(Discuss)']
1,talk,4,0,4,4:ぼくも村人です！,['CO[04]:村人']
1,talk,4,0,4,4:占い結果を待ちつつ、Agent[02]の意見に賛成ですよぅ！,"['Req(Discuss)', 'Agr:02（Req(Discuss)）']"
1,talk,5,1,3,3:皆さん、どんな感じですか？,['Req(Discuss)']
1,talk,5,1,3,3:占い師の方、もし結果があれば教えてください。,['Req(CO):占い師']
1,talk,5,1,3,3:私たち村人同士で協力して情報を共有しましょう。,['Pers:ALL']
1,talk,6,1,1,1:Agent[03]が村人であると主張しているが、私が占った結果、確かにAgent[03]は人間であることが確認された。,['DivT[01]:03->白']
1,talk,6,1,1,1:この情報は我々の議論において重要な一端を担うだろう。,['Other']
1,talk,6,1,1,1:Agent[03]、君が村人であることを信じ、共に人狼を見つけ出すために力を合わせよう。,['Pers:03']
1,talk,6,1,1,1:他の者たちも、疑わしい動きを見せた者がいれば、遠慮なく指摘してほしい。,['Req(Discuss)']
1,talk,6,1,1,1:我々の村を守るためには、全員の協力が不可欠である。,['Pers:ALL']
1,talk,7,1,5,5:>>Agent[01] 占い結果に基づいて、皆で議論しましょう！,"['Mt:01', 'Req(Discuss)']"
1,talk,7,1,5,5:意見を出し合いたいです。,['Req(Discuss)']
1,talk,8,1,2,2:確かに、占い師の結果を元に議論を進めるのが良さそうやな。,['Req(Discuss)']
1,talk,8,1,2,2:特に疑わしいと思う行動があれば、率直に意見を言っていこうや。,['Req(Discuss)']
1,talk,9,1,4,4:ぼくも占い結果を元に議論を進めるのは賛成ですよぅ！,['Agr:02（Req(Discuss)）']
1,talk,10,2,3,3:みんな、協力して人狼を見つけたいね！,['Pers:ALL']
1,talk,10,2,3,3:占い師からの結果が出たら、それに基づいて話し合おう。,['Req(Discuss)']
1,talk,10,2,3,3:どんな感じかな？,['Req(Discuss)']
1,talk,11,2,1,1:Agent[03]は人間であることが確認されました。,['DivT[01]:03->白']
1,talk,11,2,1,1:この情報を基にして、他の疑わしい動向を見極めていく必要があります。,['Other']
1,talk,11,2,1,1:Agent[05]、占い結果に注目しているとのことですが、今後は特に人狼や狂人の挙動に注意していただきたい。,['Mt:05']
1,talk,11,2,1,1:皆の意見や行動を見て、疑念を持つ点があれば遠慮なく話してください。,['Req(Discuss)']
1,talk,11,2,1,1:それがこの国の安全を守るためにも必要です。,['Other']
1,talk,12,2,5,5:>>Agent[02] 占い結果をもとに、怪しい行動について話し合おう！,"['Mt:02', 'Req(Discuss)']"
1,talk,12,2,5,5:みんなの意見が重要だね。,['Pers:ALL']
1,talk,13,2,2,2:そうやな、今のところ気になるのはAgent[05]や。,['Sus:05']
1,talk,13,2,2,2:彼の意見は活発やけど、少し立ち位置が曖昧な気がする。,['Sus:05']
1,talk,13,2,2,2:皆の考えを聞かせてほしいやで。,['Req(Discuss)']
1,talk,15,3,3,3:皆さん、Agent[01]が私を村人と確認したのは大きな信頼ですね。,['Agr:01（DivT[01]:03->白）']
1,talk,15,3,3,3:この情報を活かして、次に疑わしい点や行動について話し合いましょう。,['Req(Discuss)']
1,talk,15,3,3,3:あなたたちは特に気になる人物はいますか？,['Req(Discuss)']
1,talk,16,3,1,1:皆の意見を聞いて、我々の立場がより明確になった。,['Other']
1,talk,16,3,1,1:Agent[03]が人間であるという確証を持っているため、他の者たちの動向に注目する必要がある。,['Fact[01]:03->not(人狼)']
1,talk,16,3,1,1:Agent[04]とAgent[05]は占いの結果に基づいた議論を支持しており、これは良い兆候だ。,"['Agr:04（占いの結果に基づいた議論）,Agr:05（占いの結果に基づいた議論）']"
1,talk,16,3,1,1:一方でAgent[02]も同様に意見を述べているが、まだ誰も具体的な疑いの声を上げていない。,['Other']
1,talk,16,3,1,1:今日の議論で、疑わしい行動や発言がなかったか、それぞれの記憶を頼りにして情報を共有しよう。,['Req(Discuss)']
1,talk,16,3,1,1:我々の目的は、この村から人狼を見つけ出し、安全を確保することだ。,['Other']
1,talk,16,3,1,1:全員が協力し、疑問に思うことがあれば遠慮なく話し合うべきだ。,['Req(Discuss)']
1,talk,17,3,5,5:>>Agent[01] みんなで意見出していこう！,"['Mt:01', 'Req(Discuss)']"
1,talk,17,3,5,5:協力して人狼探そうぜ。,['Req(Discuss)']
1,talk,18,3,2,2:みんなの意見を聞くのが大事やな。,['Req(listen)']
1,talk,18,3,2,2:今のところAgent[05]の発言が気になるし、皆もそれについてどう思うか教えてほしい。,"['Sus:05', 'Req(Discuss)']"
1,talk,20,4,1,1:皆の発言を受けて、この国の現状を整理しよう。,['Other']
1,talk,20,4,1,1:Agent[03]は私が占い、人間であることが確認されている。,['DivT[01]:03->白']
1,talk,20,4,1,1:この情報は我々にとって非常に重要だ。,['Other']
1,talk,20,4,1,1:Agent[02]はAgent[05]の行動に疑念を抱いており、その点について他の者たちの意見を求めている。,"['Sus:05', 'Req(Discuss)']"
1,talk,20,4,1,1:Agent[05]は積極的に議論を進めようとしており、その姿勢は評価できるが、Agent[02]の言う通りその立ち位置が少々曖昧に見えることも事実だ。,"['Agr:05（議論を進めようとする姿勢）', 'Sus:05']"
1,talk,20,4,1,1:我々はこの情報を基に、次の行動を計画する必要がある。,['Other']
1,talk,20,4,1,1:今後の議論において、各自がどのように行動するかが鍵となるだろう。,['Other']
1,talk,20,4,1,1:それぞれがどのように感じているか、意見を聞かせてもらいたい。,['Req(Discuss)']
1,talk,21,4,5,5:>>Agent[01] あなたの意見が重要です。,"['Mt:01', 'Pers:01']"
1,talk,21,4,5,5:今後の議論の指針にしましょう！,['Pers:ALL']
1,talk,22,4,2,2:ここまでの話を踏まえると、Agent[05]の発言が特に気になるやで。,['Sus:05']
1,talk,22,4,2,2:皆で共に人狼を見つけ出すため、次のステップを考えようや。,['Req(Discuss)']
1,talk,22,4,2,2:投票に向けて意見を共有してほしいまっせ。,['Req(Discuss)']
2,talk,0,0,1,1:皆の者、我が発言に耳を傾けよ。,['Req(listen)']
