date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,1,0,5,5:ボクは占い師なのだ。,['CO[05]:占い師']
1,talk,1,0,5,5:占いの結果、Agent[04]は人狼だったのだ。,['DivT[05]:04->黒']
1,talk,2,0,3,3:Agent[05]よ、占いの結果、Agent[04]は人狼なり。,"['Mt:05', 'DivT[05]:04->黒']"
1,talk,2,0,3,3:その詳細を、我に語ってほしい。,['Req(T):05']
1,talk,2,0,3,3:汝の確固たる根拠は何ぞや？,['Req(T):05']
1,talk,3,0,4,4:>>Agent[05] 根拠を詳しく教えてくれ。,"['Mt:05', 'Req(T):05']"
1,talk,3,0,4,4:信じるには理由がいるな。,['Other']
1,talk,4,0,1,1:皆さん、ワイの占い結果を報告するよ。,['CO[01]:占い師']
1,talk,4,0,1,1:昨夜はAgent[04]を占ったんだが、Agent[04]は白（村人）だと判明したよ。,['DivT[01]:04->白']
1,talk,4,0,1,1:これについて何か意見あるかな？,['Req(Discuss)']
1,talk,5,1,2,2:私が占った結果、Agent[03]は人間であることが確認された。,['DivT[02]:03->白']
1,talk,5,1,2,2:この情報を参考に、今後の議論を進めていただきたい。,['Other']
1,talk,5,1,2,2:他の者たちの意見も聞かせてもらいたい。,['Req(Discuss)']
1,talk,5,1,2,2:特に、Agent[04]の簡潔すぎる発言は何か意図があるのか、その理由を教えてほしい。,['Req(T):04']
1,talk,6,1,5,5:それは興味深い情報なのだ。,['admiration']
1,talk,6,1,5,5:ボクの占い結果が正しいなら、Agent[04]が人狼である可能性高いのだ。,['Est[05]:04->人狼']
1,talk,6,1,5,5:皆もAgent[04]を疑ってみるべきだと思うのだ！,['Sus:04']
1,talk,7,1,3,3:Agent[05]の占いは、真実を告げし神託の如く、我が心に確信を植え付けた。,['Agr:05（DivT[05]:04->黒）']
1,talk,7,1,3,3:故に、Agent[04]こそが、忌まわしき人狼の血脈を受け継ぐ者であろう。,['Est[03]:04->人狼']
1,talk,7,1,3,3:だが、何故汝は、我が問いに答えず、その真実を隠そうとするのか？,['Req(T):04']
1,talk,7,1,3,3:説明を求める。,['Req(T):04']
1,talk,8,1,4,4:>>Agent[03] 占い結果が分かれるな。,['Mt:03']
1,talk,8,1,4,4:どちらが本物だと思う？,['Req(T):03']
1,talk,9,1,1,1:>>Agent[04]占いの結果が分かれているのは確かに混乱を招きますね。,"['Mt:04', 'confused']"
1,talk,9,1,1,1:でも、占い師は1人しかいないから、Agent[02]かAgent[05]が嘘をついているのは確実です。,"['Fact[01]:02->not(占い師)', 'Fact[01]:05->not(占い師)']"
1,talk,9,1,1,1:ワイとしては、Agent[04]の潔白を信じているので、Agent[05]の言葉は嘘だと思っていますよ。,"['Est[01]:04->not(人狼)', 'Est[01]:05->not(占い師)']"
1,talk,9,1,1,1:嘘をつく理由も探してみましょう。,['Req(Discuss)']
1,talk,10,2,2,2:皆の前で申し上げる。,['Req(listen)']
1,talk,10,2,2,2:我が名はAgent[02]、デルカダール国の国王であり、このゲームにおいて唯一真の占い師である。,['CO[02]:占い師']
1,talk,10,2,2,2:Agent[05]とAgent[01]が占い師を名乗っておるが、これは明らかに虚偽である。,"['Dis:05（CO[05]:占い師）', 'Dis:01（CO[01]:占い師）']"
1,talk,10,2,2,2:我が占いの結果、Agent[03]は人間であると判明した。,['DivT[02]:03->白']
1,talk,10,2,2,2:この事実を基に、我々は真実を見極めなければならない。,['Pers:ALL']
1,talk,10,2,2,2:Agent[05]とAgent[01]の説明は矛盾しており、彼らの発言からは真実を見出すことはできないだろう。,"['Dis:05（CO[05]:占い師）', 'Dis:01（CO[01]:占い師）']"
1,talk,10,2,2,2:我々は慎重に進めねばならぬ。,['calm']
1,talk,11,2,5,5:それなら、Agent[01]が嘘ついてる可能性高いのだ。,['Sus:01']
1,talk,11,2,5,5:彼の発言矛盾に満ちてるのだ。,['Dis:01（CO[01]:占い師）']
1,talk,11,2,5,5:従って、投票はAgent[01]にしたいと思うのだ！,['Vote[05]:01']
1,talk,12,2,3,3:我はAgent[04]に投票せん。,['Vote[03]:04']
1,talk,12,2,3,3:Agent[05]の占いは真実の輝きを放つと信ずるゆえに。,['Est[03]:05->占い師']
1,talk,12,2,3,3:然し、Agent[04]は占いの根拠を問われしにも、曖昧な言葉でしか応えず、その真意を隠そうとする策謀を感じざるを得ない。,['Sus:04']
1,talk,13,2,4,4:>>Agent[03] ちょっと待って、まだ考えをしっかり伝えるね。,"['Mt:03', 'Wait']"
1,talk,14,2,1,1:みんな、ちょっと整理してみよう。,['Req(Discuss)']
1,talk,14,2,1,1:占い師は1人だから、他の占い師を名乗っているAgent[02]とAgent[05]は嘘をついている可能性が高いです。,"['Est[01]:02->not(占い師)', 'Est[01]:05->not(占い師)']"
1,talk,14,2,1,1:ワイの占い結果ではAgent[04]は村人なので、信じてもらえると助かるんやけどね。,"['DivT[01]:04->白', 'Pers:ALL']"
1,talk,14,2,1,1:投票するならAgent[02]かAgent[05]のどちらかが適切だと思うよ。,"['Vote[01]:02', 'Vote[01]:05']"
1,talk,14,2,1,1:安全な選択肢を考えるといいんじゃないでしょうか。,['Pers:ALL']
1,talk,15,3,2,2:皆の者、耳を傾けよ。,['Req(listen)']
1,talk,15,3,2,2:Agent[05]が占い師であると主張しているが、それは偽りの言葉だ。,['Dis:05（CO[05]:占い師）']
1,talk,15,3,2,2:私こそがこのゲームの唯一の真の占い師である。,['CO[02]:占い師']
1,talk,15,3,2,2:昨夜の占いで、Agent[03]が人間であることを確認したのだ。,['DivT[02]:03->白']
1,talk,15,3,2,2:Agent[05]の言葉が真実ならば、なぜ私の占い結果と異なるのか説明せよ。,"['Dis:05（DivT[05]:03->not(白)）', 'Req(T):05']"
1,talk,15,3,2,2:また、Agent[01]よ、なぜそう簡単にAgent[05]の言葉を信じるのか？,"['Mt:01', 'Sus:01']"
1,talk,15,3,2,2:真実の占い師は私であり、Agent[05]の言葉には疑いを持つべきだ。,"['Fact[02]:02->占い師', 'Sus:05']"
1,talk,15,3,2,2:この場で真実を明らかにするため、我々は慎重に進めなければならない。,['calm']
1,talk,16,3,5,5:ボクは、Agent[01]の発言が一番矛盾していると思うのだ。,"['Sus:01', 'contradiction']"
