date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:俺は占い師やで。,['CO[02]:占い師']
1,talk,0,0,2,2:占いの結果、Agent[05]は人狼やった。,['DivT[02]:05->黒']
1,talk,1,0,3,3:>>Agent[04] 役職ある？,"['Mt:04', 'Req(T):04']"
1,talk,1,0,3,3:情報が欲しいんだ。,['Req(Discuss)']
1,talk,2,0,1,1:ぼくは占い師ですよぅ！,['CO[01]:占い師']
1,talk,2,0,1,1:ぼくが占った結果、Agent[05]は人間でしたよぅ！,['DivT[01]:05->白']
1,talk,3,0,5,5:我こそは運命の糸を操る者、占いの導き手なり。,['CO[05]:占い師']
1,talk,3,0,5,5:深淵なる予言の鏡が示すは、Agent[04]、汝こそ人狼の烙印を押されし者なり。,['DivT[05]:04->黒']
1,talk,4,0,4,4:皆さん、私は村人です。,['CO[04]:村人']
1,talk,4,0,4,4:怪しい点や矛盾した点について話し合い、人狼を暴いていきましょう。,['Req(Discuss)']
1,talk,5,1,2,2:まず、Agent[01]が占い師を名乗る理由や、Agent[05]の言っていることに対する反論を考えたいねん。,"['Sus:01', 'Sus:05']"
1,talk,5,1,2,2:どちらも怪しい情報を持ってるみたいやな。,"['Sus:01', 'Sus:05']"
1,talk,6,1,3,3:>>Agent[04] 誰の占い師主張を信頼できそう？,"['Mt:04', 'Req(T):04']"
1,talk,6,1,3,3:教えて。,['Req(T):04']
1,talk,7,1,1,1:実は、Agent[05]の言っていることは、占い師の情報を元にした嘘に基づく発言ですよぅ！,['Dis:05（DivT[05]:04->黒）']
1,talk,8,1,5,5:Agent[01]はAgent[05]を人間と見做し、Agent[02]はAgent[05]を人狼と断定、更にはAgent[05]はAgent[04]を人狼と断じたり。,"['Fact[01]:05->not(人狼)', 'Fact[02]:05->人狼', 'Fact[05]:04->人狼']"
1,talk,8,1,5,5:嗚呼、深淵なる占い師の真実。,['Other']
1,talk,8,1,5,5:真なる予言者と狂乱の化身、いずれかであろう。,"['XorEst:(01,02,05)->(占い師⇔狂人,人狼)']"
1,talk,8,1,5,5:故に、人狼の烙印を押されたAgent[05]に投票せねばならぬ。,['Vote[05]:05']
1,talk,9,1,4,4:私は村人です。,['CO[04]:村人']
1,talk,9,1,4,4:Agent[05]の発言は疑わしいと思います。,['Sus:05']
1,talk,9,1,4,4:Agent[03]は私に情報を求めていますが、他の人の発言も注視したいです。,['Mt:03']
1,talk,9,1,4,4:信頼できる占い師を見極めるために、みんなの意見を聞かせてください。,['Req(Discuss)']
1,talk,10,2,2,2:まず、Agent[01]とAgent[05]の情報は正反対やねん。,['Other']
1,talk,10,2,2,2:特にAgent[01]の主張は、信じるに足らんと思うから、今日はAgent[01]に投票するで。,"['Dis:01（CO[01]:占い師）', 'Vote[02]:01']"
1,talk,11,2,3,3:>>Agent[02] そうだね、Agent[01]に疑念あるね。,"['Mt:02', 'Sus:01']"
1,talk,11,2,3,3:みんなは？,['Req(Discuss)']
1,talk,13,2,5,5:我はAgent[01]に投票せん。,['Vote[05]:not(01)']
1,talk,17,3,5,5:我はAgent[01]に投票せん。,['Vote[05]:not(01)']
1,talk,13,2,5,5:Agent[01]は我を人間と断定せしとは言うものの、Agent[02]は我を人狼と断じている。,"['Fact[01]:05->not(人狼)', 'Fact[02]:05->人狼', 'contradiction']"
