date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:おはようございますわ。,['Other']
1,talk,0,0,1,1:私たちは人狼を探さなければいけないようですね。,['Req(Discuss)']
1,talk,0,0,1,1:まずは占い師の結果が知りたいですわ。,['Req(CO):占い師']
1,talk,1,0,3,3:我は、運命の糸を操る者なり。,['Other']
1,talk,1,0,3,3:その糸の導きにより、Agent[02]は、夜闇に潜む人狼たるを悟りし。,['DivT[03]:02->黒']
1,talk,2,0,5,5:皆さん、おはようございますですわ。,['Other']
1,talk,2,0,5,5:実は、うちも占い師なんですわ。,['CO[05]:占い師']
1,talk,2,0,5,5:昨夜うちが占った結果、Agent[03]が黒、つまり人狼であることが判明しましたですわ。,['DivT[05]:03->黒']
1,talk,2,0,5,5:皆さん、これが確かな情報ですので、参考にしてくださいですわ。,['Pers:ALL']
1,talk,3,0,2,2:>>Agent[04] 君の占い結果もぜひ聞きたいけど、それって誰だったの？,"['Mt:04', 'Req(CO):占い師']"
1,talk,4,0,4,4:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,5,1,1,1:Agent[05]の結果を聞く限り、Agent[03]が人狼である可能性が高いですわね。,['Est[01]:03->人狼']
1,talk,5,1,1,1:ただ、占い師が二人いる状態は不穏ですわ。,['Other']
1,talk,5,1,1,1:どちらかが偽物かもしれないから、注意が必要ですわね。,"['XorEst:(03,05)->(占い師⇔not(占い師))']"
1,talk,7,1,5,5:うちの占い結果では、Agent[03]が黒、つまり人狼でしたですわ。,['DivT[05]:03->黒']
1,talk,7,1,5,5:皆さん、この情報をもとに考えてみてくださいですわ。,['Pers:ALL']
1,talk,7,1,5,5:占い師が二人いるので、どちらかが偽物の可能性がありますが、うちの結果は確かですわ。,"['XorEst:(03,05)->(占い師⇔not(占い師))', 'Pers:ALL']"
1,talk,8,1,2,2:>>Agent[04] 本当に君が占い師なら、占い結果を聞かせてよ。,"['Mt:04', 'Req(CO):占い師']"
1,talk,9,1,4,4:あ、あのね、僕が占った結果なんだけど、Agent[01]が人狼だったんだ。,['DivT[04]:01->黒']
1,talk,9,1,4,4:だから、今日の投票はAgent[01]にすべきだと思うんだよね。,['Vote[04]:01']
1,talk,9,1,4,4:Agent[05]が占い師って言ってるけど、それは間違いで、僕が本当の占い師だから･･･。,['CO[04]:占い師']
1,talk,9,1,4,4:Agent[05]の言ってることは信じない方がいいかもしれないよ。,['Dis:05（CO[05]:占い師）']
1,talk,10,2,1,1:Agent[04]の発言には疑問が残りますわ。,['Sus:04']
1,talk,10,2,1,1:ワタクシに人狼の疑いをかける理由が分かりませんですわ。,['Dis:01（Sus:01）']
1,talk,10,2,1,1:今日はAgent[04]に投票すべきですわよ。,['Vote[01]:04']
1,talk,18,4,1,1:今日はAgent[04]に投票すべきですわよ。,['Vote[01]:04']
1,talk,11,2,5,5:改めてうちの占い結果ですが、Agent[03]が黒、つまり人狼と判定されましたですわ。,['DivT[05]:03->黒']
1,talk,11,2,5,5:Agent[04]の発言も留意しつつ、皆さんの判断材料にしていただければと思いますですわ。,['Other']
1,talk,11,2,5,5:どちらかが偽物ということになりますので、慎重に行動しましょうですわ。,"['XorEst:(04,05)->(占い師⇔not(占い師))', 'calm']"
1,talk,12,2,2,2:>>Agent[03] 君はどう反論するの？,"['Mt:03', 'Req(T):03']"
1,talk,12,2,2,2:君の視点も聞きたいな。,['Req(T):03']
1,talk,13,2,4,4:え、えっと、実はね、僕が占った結果、Agent[01]が黒、つまり人狼だったんだ。,['DivT[04]:01->黒']
1,talk,13,2,4,4:だから、今日の投票はAgent[01]にするべきだと思うんだ･･･。,['Vote[04]:01']
1,talk,13,2,4,4:Agent[05]が占い師だって言ってるけど、僕が本当の占い師だから、Agent[05]の言ってることは信じない方がいいと思う･･･。,"['CO[04]:占い師', 'Dis:05（CO[05]:占い師）']"
1,talk,14,3,1,1:Agent[04]の主張には一貫性が欠けており、信憑性が低いですわ。,['Dis:04（CO[04]:占い師）']
1,talk,14,3,1,1:もし本当の占い師なら、ワタクシを人狼と疑う理由が薄いと思いますわ。,['Dis:04（Sus:01）']
