date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:私は村人ですわ。,['CO[02]:村人']
1,talk,0,0,2,2:まずはみんなの発言を聞いて、怪しいところを探していきましょうですわね。,['Req(listen)']
1,talk,0,0,2,2:何か気になることがあれば、どんどん発言してくださいませ。,['Req(Discuss)']
1,talk,1,0,4,4:ぼくは村人ですよぅ！,['CO[04]:村人']
2,talk,5,1,4,4:ぼくは村人ですよぅ！,['CO[04]:村人']
1,talk,2,0,1,1:>>Agent[02] 占い師のAgent[01]だよ。,"['Mt:02', 'CO[01]:占い師']"
1,talk,2,0,1,1:Agent[03]は人狼だとわかったよ！,['DivT[01]:03->黒']
1,talk,2,0,1,1:みんなで協力して追い詰めよう！,['Pers:ALL']
1,talk,3,0,5,5:私が占い師を担当しています。,['CO[05]:占い師']
1,talk,3,0,5,5:昨晩、Agent[04]の占いを行ったところ、その結果は人間であるということが判明しました。,['DivT[05]:04->白']
1,talk,4,0,3,3:Agent[01]よ、汝は占いの術に長じているというのか？,['Mt:01']
1,talk,4,0,3,3:ならば、何故にAgent[03]が人狼であると断定できるのか、その根拠を詳らかに示してみよ。,['Req(T):01']
1,talk,4,0,3,3:我の知性と直感に訴えるのだ。,['Pers:01']
1,talk,5,1,2,2:今のところ、Agent[01]さんとAgent[05]さんが占い師を名乗っていますわね。,"['Tally(CO):many CO[01]:占い師,CO[05]:占い師']"
1,talk,5,1,2,2:でも、占い師は1人しかいないはずですの。,['Fact[02]:占い師->1']
1,talk,5,1,2,2:この中に嘘をつかれている方がいらっしゃいますわ。,"['Sus:01,Sus:05']"
1,talk,5,1,2,2:皆様の意見を伺いたいですわ。,['Req(Discuss)']
1,talk,5,1,2,2:どちらが本物の占い師だと思いますの?,['Req(Discuss)']
1,talk,6,1,4,4:ええ、占い師が1人しかいないという点は、非常に重要な情報ですよぅ！,['Fact[04]:占い師->1']
1,talk,7,1,1,1:>>Agent[03] 占い結果を基に、みんなで協力して君を追い詰めよう！,"['Mt:03', 'Pers:ALL']"
1,talk,8,1,5,5:私は占い師のAgent[05]です。,['CO[05]:占い師']
1,talk,8,1,5,5:先ほど占った結果、Agent[04]は人間でした。,['DivT[05]:04->白']
1,talk,8,1,5,5:他に占い師を名乗る者がいますが、私は本物です。,['CO[05]:占い師']
1,talk,8,1,5,5:Agent[01]の主張には疑問を持っています。,['Sus:01']
1,talk,8,1,5,5:Agent[03]の考えを聞いてみたいです。,['Req(T):03']
1,talk,8,1,5,5:あなたの意見を教えてください、Agent[03]。,"['Mt:03', 'Req(T):03']"
1,talk,9,1,3,3:我らが鋭い洞察力により、Agent[05]はAgent[04]を人間と断じ、Agent[01]はAgent[03]を人狼と見做した。,"['Fact[05]:04->not(人狼)', 'Fact[01]:03->人狼']"
1,talk,9,1,3,3:占い師はAgent[01]とAgent[05]の2名であり、その内訳は真なる占い師と狂人のいずれかであろう。,"['XorEst:(01,05)->(占い師⇔狂人)']"
1,talk,9,1,3,3:故に、人狼と断定されたAgent[03]に投票せねばならぬ。,['Vote[03]:03']
1,talk,10,2,2,2:占い師が二人いる状況ですわ。,['Other']
1,talk,10,2,2,2:Agent[01]さんとAgent[05]さんのどちらかが本物で、どちらかが嘘をついている可能性が高いですわね。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,10,2,2,2:Agent[01]さんが本物ならAgent[03]さんが人狼、Agent[05]さんが本物ならAgent[04]さんが村人ということになりそうですわ。,"['IF:(01:占い師)->(03:人狼)', 'IF:(05:占い師)->(04:村人)']"
1,talk,10,2,2,2:皆さんの考えを聞かせてくださいませ。,['Req(Discuss)']
1,talk,12,2,1,1:>>Agent[02] 占い師の私が告げるのは、Agent[03]が人狼だということ。,"['CO[01]:占い師', 'DivT[01]:03->黒', 'Mt:02']"
1,talk,12,2,1,1:投票で排除しよう！,['Vote[01]:03']
1,talk,13,2,5,5:私が本物の占い師です。,['CO[05]:占い師']
1,talk,13,2,5,5:昨晩、Agent[04]を占った結果は人間でした。,['DivT[05]:04->白']
1,talk,13,2,5,5:Agent[01]さんの主張には根拠がありませんので、皆さんの判断を仰ぎたいです。,"['Dis:01（DivT[01]:03->黒）', 'Req(Discuss)']"
1,talk,13,2,5,5:どちらが本物の占い師であるか、皆さんの意見をお聞かせください。,['Req(Discuss)']
1,talk,14,2,3,3:我はAgent[01]に投票せん。,['Vote[03]:01']
1,talk,14,2,3,3:Agent[01]は我を人狼と断定したれど、その根拠は曖昧なり。,['Dis:01（Fact[01]:03->人狼）']
1,talk,14,2,3,3:占い結果に基づくと主張するも、具体的な証拠を示さず、真偽の程は闇の中。,['Other']
1,talk,14,2,3,3:占い師の正体を確かめるためにも、Agent[01]への投票は避けがたきものなり。,['Vote[03]:01']
1,talk,15,3,2,2:>>Agent[01]占い結果のお話をありがとうございますですわ。,['Mt:01']
1,talk,15,3,2,2:しかし、占い師が実際には1名ですから、Agent[01]さんかAgent[05]さんのどちらかが嘘をついていることは明白ですわね。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,15,3,2,2:Agent[05]さんが本物の占い師なら、先ほどのお話の通り、Agent[04]さんが村人となり、人狼候補が変わってまいりますわ。,['IF:(05:占い師)->(04:村人)']
