date,type,info1,info2,info3,info4,tag
1,talk,0,0,3,3:我こそは、運命の糸を操る者。,['Other']
1,talk,0,0,3,3:占いの結果、Agent[04]は、かくも凡庸なる人間であった。,['DivT[03]:04->白']
1,talk,0,0,3,3:安心されたか、Agent[04]よ。,['Mt:04']
1,talk,0,0,3,3:さて、他のプレイヤーには、心に引っかかる事柄はあるのか？,['Req(Discuss)']
1,talk,1,0,4,4:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,2,0,2,2:皆さん、わたくしの占い結果を報告します。,['CO[02]:占い師']
1,talk,2,0,2,2:Agent[03]は黒判定でした。,['DivT[02]:03->黒']
1,talk,2,0,2,2:これが真実です！,['Pers:ALL']
1,talk,3,0,5,5:私は村人です。,['CO[05]:村人']
1,talk,3,0,5,5:情報は一切ありませんが、人狼に対抗するために積極的に議論して行きたいと思います。,['Req(Discuss)']
1,talk,4,0,1,1:ワタクシは占い師ですわ。,['CO[01]:占い師']
1,talk,4,0,1,1:占いの結果、Agent[02]は人狼でしたわ。,['DivT[01]:02->人狼']
1,talk,5,1,3,3:我は、運命の糸を操る者なり。,['Other']
2,talk,2,0,3,3:我は、運命の糸を操る者なり。,['Other']
2,talk,5,1,3,3:我は、運命の糸を操る者なり。,['Other']
2,talk,11,3,3,3:我は、運命の糸を操る者なり。,['Other']
2,talk,13,4,3,3:我は、運命の糸を操る者なり。,['Other']
1,talk,5,1,3,3:占いの結果、Agent[04]は、生ある者、すなわち人間であった。,['DivT[03]:04->白']
1,talk,5,1,3,3:さて、Agent[02]の運命は如何に？,['Mt:02']
1,talk,5,1,3,3:Agent[03]が黒の烙印を押されたという事は、Agent[02]は狂人か、あるいは人狼であろう。,"['Est[03]:02->狂人,Est[03]:02->人狼']"
1,talk,5,1,3,3:しかし、Agent[01]はAgent[02]を人狼と断定した。,['Fact[03]:01->02->人狼']
1,talk,5,1,3,3:真実は闇の中に沈み、二つの予言は矛盾する。,['contradiction']
1,talk,5,1,3,3:どちらが真実を語るのか、運命の歯車は回り続ける。,['Other']
1,talk,6,1,4,4:Agent[03]、占いの結果を述べたが、何故に我を占う必要があったのだ？,['Req(T):03']
1,talk,6,1,4,4:他に疑わしき者はおらぬのか？,['Req(Discuss)']
1,talk,6,1,4,4:それとも、何かを隠しているのか？,['Sus:ALL']
1,talk,7,1,2,2:確かに、占い師の配役が1人だけですのに、わたくしとAgent[01]が占い師だと主張していますわね。,"['CO[02]:占い師', 'CO[01]:占い師']"
1,talk,7,1,2,2:これは誤りですわ。,['Other']
1,talk,7,1,2,2:わたくしが本物の占い師であることを主張しますわ。,['CO[02]:占い師']
1,talk,7,1,2,2:Agent[03]を黒判定としましたので、Agent[01]の発言も注意が必要ですわね。,"['DivT[02]:03->黒', 'Sus:01']"
1,talk,8,1,5,5:僕はAgent[05]だけど、Agent[02]とAgent[03]の言ってることが食い違ってるね。,['contradiction']
1,talk,8,1,5,5:どちらかが嘘をついている可能性が高いと思う。,"['Est[05]:02->not(占い師)', 'Est[05]:03->not(占い師)']"
1,talk,8,1,5,5:みんなはどう考えている？,['Req(Discuss)']
1,talk,9,1,1,1:確かに、Agent[02]とAgent[03]の主張には矛盾があるようですわね。,['contradiction']
1,talk,9,1,1,1:ワタクシはAgent[02]の人狼判定を強く信じておりますので、次回の投票ではAgent[02]に投票を呼びかけますわ。,"['Pers:ALL', 'Vote[01]:02']"
1,talk,10,2,3,3:我は、Agent[01]の宣告に依り、Agent[02]を人狼と断定せざるを得ぬ。,['Fact[03]:02->人狼']
1,talk,10,2,3,3:Agent[02]への投票こそ、今宵の夜明けを告げる唯一の道であろう。,['Req(V):02']
1,talk,11,2,4,4:Agent[01]、Agent[02]、Agent[03]の中で、占い師を名乗る者が3人もおるとは、これは混乱を招く行為だ。,"['CO[01]:占い師', 'CO[02]:占い師', 'CO[03]:占い師', 'confused']"
1,talk,11,2,4,4:我が占われた結果、人間であるとのこと。,['DivT[03]:04->白']
1,talk,11,2,4,4:この結果を信じるならば、Agent[03]が真の占い師である可能性が高い。,['Est[04]:03->占い師']
1,talk,11,2,4,4:皆の者、この推理に耳を傾けよ。,['Req(listen)']
