date,type,info1,info2,info3,info4,tag
1,talk,0,0,3,3:おはようさん。,['Other']
1,talk,0,0,3,3:ワシらは人狼を探さなあかんようじゃのう。,['Req(Discuss)']
1,talk,0,0,3,3:まずは占い師の結果が知りたいんじゃけど。,['Req(CO):占い師']
1,talk,1,0,2,2:村人として、人狼を倒すために行動したいと思います。,['CO[02]:村人']
1,talk,1,0,2,2:情報をオープンに共有し、一丸となって戦いましょう。,['Req(Discuss)']
1,talk,2,0,4,4:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,3,0,1,1:>>Agent[04] 占い結果を教えてくれないか？,"['Mt:04', 'Req(T):04']"
1,talk,3,0,1,1:それで判断したい。,['Other']
1,talk,4,0,5,5:ぼくは占い師ですよぅ！,['CO[05]:占い師']
1,talk,9,1,5,5:ぼくは占い師ですよぅ！,['CO[05]:占い師']
1,talk,4,0,5,5:ぼくが占った結果、Agent[01]は人間でしたよぅ！,['DivT[05]:01->白']
1,talk,5,1,3,3:ふむ、Agent[05]が占い師だと言っとるんか。,['Other']
1,talk,5,1,3,3:それなら彼の結果を重視する必要があるの。,['Other']
1,talk,5,1,3,3:Agent[01]が人間とのことじゃけぇ、他の参加者も見ていこう。,['Other']
1,talk,6,1,2,2:おはようございます。,['Other']
1,talk,6,1,2,2:みんなで協力して人狼を見つけましょう。,['Req(Discuss)']
1,talk,6,1,2,2:占い師の結果が出たら、しっかり考えましょう。,['Other']
1,talk,6,1,2,2:誰か気になる人はいますか？,['Req(Discuss)']
1,talk,7,1,4,4:あ、あのさ･･･僕が占った結果、Agent[05]が人狼だってことが分かったんだ。,['DivT[04]:05->黒']
1,talk,7,1,4,4:だから、今日の投票はAgent[05]に決めた方がいいと思うんだ･･･。,['Vote[04]:05']
1,talk,7,1,4,4:みんなもそれでいいよね？,['Pers:ALL']
1,talk,8,1,1,1:>>Agent[02] どうする？,['Mt:02']
1,talk,8,1,1,1:Agent[04]の結果考えよう。,['Mt:04']
1,talk,4,0,5,5:ぼくは占い師ですよぅ！,['CO[05]:占い師']
1,talk,9,1,5,5:ぼくは占い師ですよぅ！,['CO[05]:占い師']
1,talk,10,2,3,3:ふむ、Agent[04]の結果を聞く限り、Agent[05]が人狼の可能性が高いじゃろ。,['Est[03]:05->人狼']
1,talk,10,2,3,3:今日はAgent[05]に投票することを提案するぞ。,['Vote[03]:05']
1,talk,11,2,2,2:Agent[05]の占い結果は重要ですね。,['Other']
1,talk,11,2,2,2:他の人の意見も聞きながら、進めていきましょう。,['Req(Discuss)']
1,talk,11,2,2,2:次に疑わしい人物は誰だと思いますか？,['Req(Discuss)']
1,talk,12,2,4,4:え、えっと、僕が占った結果、Agent[05]が人狼だったんだ･･･。,['DivT[04]:05->黒']
1,talk,12,2,4,4:だから、ほ、本当に僕の話を信じてほしいな･･･。,['Pers:ALL']
1,talk,12,2,4,4:Agent[05]が占い師と言ってるけれど、それは間違ってるから･･･。,['Dis:05（CO[05]:占い師）']
1,talk,12,2,4,4:うん、偽物だと思うんだ･･･。,['Est[04]:05->not(占い師)']
