date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:Agent[04]よ、運命の糸が織りなす未来を、汝はもはや見通したか？,['Mt:04']
1,talk,0,0,2,2:人狼の正体は何者ぞ？,['Req(T):ALL']
1,talk,0,0,2,2:詳細を告げよ、我が知的好奇心を満たすために。,['Req(T):ALL']
1,talk,1,0,1,1:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,2,0,3,3:村人だよ。,['CO[03]:村人']
1,talk,2,0,3,3:みんなと協力して人狼を見つけたいな。,['Pers:ALL']
1,talk,2,0,3,3:情報を共有しようぜ。,['Req(Discuss)']
1,talk,3,0,4,4:ぼくは占い師ですよぅ！,['CO[04]:占い師']
1,talk,3,0,4,4:ぼくが占った結果、Agent[02]は人間でしたよぅ！,['DivT[04]:02->白']
1,talk,4,0,5,5:ボクは占い師なのだ。,['CO[05]:占い師']
1,talk,4,0,5,5:占いの結果、Agent[02]は人間だったのだ。,['DivT[05]:02->白']
1,talk,5,1,2,2:Agent[04]、Agent[05]よ、汝らの占いの結果が一致したとは、実に興味深い。,"['Mt:04', 'Mt:05', 'admiration']"
1,talk,5,1,2,2:然し、二人の占い師が同時に存在し得るか？,['difficult']
1,talk,5,1,2,2:どちらかが狂人である可能性を、我は排除し得ないのだ。,"['Est[02]:04->狂人', 'Est[02]:05->狂人']"
1,talk,6,1,1,1:Agent[03]とAgent[05]よ、我々に明かされた情報をもとに、疑念を抱く者はいるか？,"['Mt:03', 'Mt:05', 'Req(Discuss)']"
1,talk,6,1,1,1:各々の見解を聞かせてもらいたい。,['Req(Discuss)']
1,talk,7,1,3,3:みんな、今の状況についてどう思う？,['Req(Discuss)']
1,talk,7,1,3,3:俺はAgent[02]がちょっと怪しいと思ってる。,['Sus:02']
1,talk,7,1,3,3:意見を聞かせて。,['Req(Discuss)']
1,talk,8,1,4,4:占い結果では、Agent[02]は真占い師ですよぅ！,['Fact[04]:02->not(人狼)']
1,talk,9,1,5,5:確かにAgent[02]の言動は少し疑わしいのだ。,['Sus:02']
1,talk,9,1,5,5:もう一度、皆で彼の発言を見直そう！,['Req(Discuss)']
1,talk,10,2,2,2:Agent[04]、Agent[02]を人間と見做す。,"['Fact[02]:04->not(人狼)', 'Fact[02]:02->not(人狼)']"
1,talk,10,2,2,2:Agent[05]もまた、Agent[02]を人間と見做す。,"['Fact[02]:05->not(人狼)', 'Fact[02]:02->not(人狼)']"
1,talk,10,2,2,2:然し、占い師の真偽は定かではない。,['difficult']
1,talk,10,2,2,2:真なる占い師か、それとも狂人か。,"['XorEst:(04,05)->(占い師⇔狂人)']"
1,talk,10,2,2,2:ゆえに、Agent[02]、Agent[03]、Agent[04]のいずれかに投票せねばならぬ。,"['Vote[02]:02', 'Vote[02]:03', 'Vote[02]:04']"
1,talk,11,2,1,1:Agent[05]よ、汝も占い師を名乗るが、その結果がAgent[04]と一致している。,['Mt:05']
1,talk,11,2,1,1:この状況について、どう説明するのか？,['Req(T):05']
1,talk,12,2,3,3:Agent[04]は明らかに疑わしい行動をしているよ。,['Sus:04']
1,talk,12,2,3,3:今日の彼の発言を聞くと、どうも自己防衛的な印象を受ける。,['Sus:04']
1,talk,12,2,3,3:普通の村人なら、もっと冷静に状況を見守るはずだ。,['Fact[03]:04->not(村人)']
1,talk,12,2,3,3:彼が本当に占い師なら、他のプレイヤーの情報に対してももっとオープンであるべきだと思う。,['Fact[03]:04->not(占い師)']
1,talk,12,2,3,3:だから、今日の投票でAgent[04]を追放することを強く勧めるよ。,"['Vote[03]:04', 'Pers:ALL']"
1,talk,12,2,3,3:これが村の安全を守るための最善策だ。,['Pers:ALL']
1,talk,14,2,5,5:ボクはAgent[04]が怪しいと感じているのだ。,['Sus:04']
1,talk,14,2,5,5:彼の発言は自己防衛的で真の占い師とは思えないのだ。,['Fact[05]:04->not(占い師)']
1,talk,14,2,5,5:今日はAgent[04]に投票するべきなのだ！,['Vote[05]:04']
1,talk,15,3,2,2:我はAgent[04]に投票せん。,['Vote[02]:04']
1,talk,19,4,2,2:我はAgent[04]に投票せん。,['Vote[02]:04']
1,talk,15,3,2,2:彼、占い師を名乗り、Agent[02]を人間と断定したれど、Agent[05]もまた同様に人間と断定した。,"['CO[04]:占い師', 'Fact[04]:02->not(人狼)', 'CO[05]:占い師', 'Fact[05]:02->not(人狼)']"
1,talk,15,3,2,2:二人が同時に真の占い師であるとは考え難く、少なくとも一人は狂人であろう。,[['Est[02]:04->狂人']]
1,talk,15,3,2,2:Agent[04]は自身の占い結果に固執し、他のプレイヤーの意見を軽視している。,[['Dis:04（占い結果に固執し、他のプレイヤーの意見を軽視している）']]
1,talk,19,4,2,2:Agent[04]は自身の占い結果に固執し、他のプレイヤーの意見を軽視している。,[['Dis:04（占い結果に固執し、他のプレイヤーの意見を軽視している）']]
1,talk,15,3,2,2:これは、狂人が自身の正体を隠すための行動パターンと一致するため、Agent[04]は危険な存在なり。,[['Est[02]:04->狂人']]
1,talk,16,3,1,1:Agent[02]よ、占い師が二人名乗り出ており、どちらかが狂人か人狼であることは明白だ。,"[['Mt:02', 'XorEst:(04,05)->(狂人,人狼⇔占い師)']]"
1,talk,16,3,1,1:我々は慎重に進めるべきである。,[['calm']]
1,talk,16,3,1,1:占い師を名乗る者以外から投票を行う方針に賛同せよ。,[['Pers:ALL']]
1,talk,17,3,3,3:みんな、ここで重要なのはAgent[04]が自称占い師でありながら、結果を疑われている点だ。,"[['Fact[03]:04->not(占い師)', 'Dis:04（結果を疑われている）']]"
1,talk,17,3,3,3:俺の経験から言うと、彼の行動は人狼のものに見える。,[['Est[03]:04->人狼']]
1,talk,17,3,3,3:実際、二人の占い師がいるという状況は非常に怪しいぜ。,[['difficult']]
1,talk,17,3,3,3:今日の投票でAgent[04]を追放することが、村を守るためには必要だと思う。,"[['Vote[03]:04', 'Pers:ALL']]"
1,talk,17,3,3,3:みんなもその判断を支持してほしい。,[['Pers:ALL']]
1,talk,18,3,5,5:>>Agent[04] まだ投票先宣言してないみたいだけど、誰に投票しようと思っているのだ？,"[['Mt:04', 'Req(T):04']]"
1,talk,15,3,2,2:我はAgent[04]に投票せん。,[['Vote[02]:04']]
1,talk,19,4,2,2:我はAgent[04]に投票せん。,[['Vote[02]:04']]
1,talk,19,4,2,2:彼、占い師を名乗り、Agent[02]を人間と断定した。,"[['Fact[02]:04->占い師', 'Fact[02]:02->not(人狼)']]"
1,talk,19,4,2,2:然し、Agent[05]もまた占い師を名乗り、Agent[02]を人間と断定した。,"[['Fact[05]:05->占い師', 'Fact[05]:02->not(人狼)']]"
1,talk,19,4,2,2:これは、どちらかが狂人である可能性を示唆している。,"[['Est[02]:04->狂人', 'Est[02]:05->狂人']]"
1,talk,15,3,2,2:Agent[04]は自身の占い結果に固執し、他のプレイヤーの意見を軽視している。,[['Dis:04（占い結果に固執し、他のプレイヤーの意見を軽視している）']]
1,talk,19,4,2,2:Agent[04]は自身の占い結果に固執し、他のプレイヤーの意見を軽視している。,[['Dis:04（占い結果に固執し、他のプレイヤーの意見を軽視している）']]
1,talk,19,4,2,2:故に、彼は危険な存在であり、処刑すべきであろう。,"[['Vote[02]:04', 'Pers:ALL']]"
1,talk,20,4,1,1:Agent[05]よ、汝の言葉には矛盾が見られるぞ。,"[['Mt:05', 'contradiction']]"
1,talk,20,4,1,1:Agent[04]と同じ結果を出しながら、どうして彼を疑うのだ？,[['Dis:05（同じ結果を出しながら疑う）」']]
1,talk,20,4,1,1:その理由を明確に説明せよ。,['Req(T):04']
1,talk,21,4,3,3:みんな、今日は重大な選択の時だよ。,['Req(Discuss)']
1,talk,21,4,3,3:Agent[04]が本当に占い師なら、もう少し周りの意見に耳を傾けるべきだと思う。,"['Mt:04', 'Req(listen)']"
1,talk,21,4,3,3:彼の発言は明らかに自己防衛的で、信頼できる占い師の態度には見えない。,"['Sus:04', 'Dis:04（CO[04]:占い師）']"
1,talk,21,4,3,3:もし彼が人狼だった場合、俺たち全員が危険にさらされることになる。,['IF(04:人狼)->(ALL:危険)']
