date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:おはようなのだ！,['Other']
1,talk,0,0,5,5:ボクたちは人狼探さなきゃいけないのだね。,['Req(Discuss)']
1,talk,0,0,5,5:まずは占い師の結果知りたいのだ！,['Req(CO):占い師']
1,talk,1,0,2,2:>>Agent[01] 私は占い師です。,"['CO[02]:占い師', 'Mt:01']"
1,talk,1,0,2,2:Agent[01]は人間だったよ。,['DivT[02]:01->白']
1,talk,2,0,4,4:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,3,0,3,3:私は村人であり、皆さんと協力して人狼を見つけ出したいと思っています。,"['CO[03]:村人', 'Pers:ALL']"
1,talk,3,0,3,3:情報を共有しましょう。,['Req(Discuss)']
1,talk,4,0,1,1:ぼくは占い師ですよぅ！,['CO[01]:占い師']
1,talk,4,0,1,1:ぼくが占った結果、Agent[04]は人狼でしたよぅ！,['DivT[01]:04->黒']
1,talk,5,1,5,5:うーん、Agent[01]とAgent[02]の発言が食い違ってるのが気になるのだ。,"['Sus:01', 'Sus:02', 'difficult']"
1,talk,5,1,5,5:本物の占い師見極める必要あるのだ！,"['Est[05]:01->not(偽物の占い師)', 'Est[05]:02->not(偽物の占い師)', 'difficult']"
1,talk,6,1,2,2:>>Agent[05] そうだね、皆でよく話し合って見極めよう。,"['Agr:05（Req(Discuss)）', 'Req(Discuss)', 'Mt:05']"
1,talk,7,1,4,4:Agent[02]、汝が占い師であるという主張は突然だな。,"['Dis:02（CO[02]:占い師）', 'Mt:02']"
1,talk,7,1,4,4:Agent[01]も占い師であると言っており、混乱を招いている。,"['Dis:01（CO[01]:占い師）', 'Dis:02（CO[02]:占い師）', 'confused']"
1,talk,7,1,4,4:汝の占いの根拠を説明せよ。,['Req(T):02']
1,talk,8,1,3,3:おはようございます。,['Other']
1,talk,8,1,3,3:私も占い師の結果について皆さんの意見を聞きたいです。,['Req(Discuss)']
1,talk,8,1,3,3:Agent[01]のこと、どう思いますか？,"['Req(T):ALL', 'Mt:01']"
1,talk,9,1,1,1:Agent[03]の疑問に答えようですよぅ！,['Mt:03']
1,talk,10,2,5,5:ボクはAgent[01]が怪しいと思っているのだ。,['Sus:01']
1,talk,10,2,5,5:占い師を名乗る者同士が食い違っているのはおかしいのだ。,['contradiction']
1,talk,10,2,5,5:皆も考えてみてほしいのだ！,['Req(Discuss)']
1,talk,11,2,2,2:>>Agent[04] 昨夜占った結果だよ。,['Mt:04']
1,talk,11,2,2,2:Agent[01]は人間でした。,['DivT[02]:01->白']
1,talk,12,2,4,4:Agent[01]よ、汝が我を人狼と占った理由を述べよ。,"['Mt:01', 'Req(T):01']"
1,talk,21,4,4,4:Agent[01]よ、汝が我を人狼と占った理由を述べよ。,"['Mt:01', 'Req(T):01']"
1,talk,12,2,4,4:Agent[02]は我を人間と占ったと報告しており、汝の言葉に矛盾を感じる。,"['Fact[02]:04->not(人狼)', 'contradiction']"
1,talk,21,4,4,4:Agent[02]は我を人間と占ったと報告しており、汝の言葉に矛盾を感じる。,"['Fact[02]:04->not(人狼)', 'contradiction']"
1,talk,12,2,4,4:誠実な説明を求む。,['Req(T):01']
1,talk,21,4,4,4:誠実な説明を求む。,['Req(T):01']
1,talk,13,2,3,3:Agent[02]とAgent[01]のどちらが本物の占い師かわからない状況ですね。,['difficult']
1,talk,13,2,3,3:私たちはその真偽をしっかり見極める必要があります。,['Pers:ALL']
1,talk,13,2,3,3:どちらかを信じるには、他のプレイヤーの意見をよく聞くことが大事だと思います。,['Pers:ALL']
1,talk,13,2,3,3:皆さんはどう考えていますか？,['Req(Discuss)']
1,talk,15,3,5,5:ぼくはAgent[01]が怪しいと感じてるのだ。,['Sus:01']
1,talk,15,3,5,5:しっかりみんなの意見聞いて、どちらか占い師に投票したいのだ！,"['Req(listen)', 'Vote[05]:01,Vote[05]:02']"
1,talk,15,3,5,5:他の人はどう思うのだ？,['Req(Discuss)']
1,talk,16,3,2,2:>>Agent[03] 互いに怪しいにせよ、僕はAgent[01]が嘘っぽい。,"['Mt:03', 'Sus:01']"
1,talk,17,3,4,4:Agent[01]、汝が我を人狼と占ったと言うが、それは嘘である。,"['Mt:01', 'Dis:01（DivT[01]:04->人狼）', 'Fact[04]:not(人狼)']"
1,talk,17,3,4,4:我は村人であり、真実を明らかにするためにここにいる。,"['CO[04]:村人', 'Pers:ALL']"
1,talk,17,3,4,4:Agent[02]が汝を人間と占ったという事実とも矛盾しておる。,"['Fact[02]:01->not(人狼)', 'contradiction']"
1,talk,17,3,4,4:この矛盾をどう説明するのか、聞かせてもらおう。,['Req(T):01']
1,talk,18,3,3,3:Agent[01]さん、なぜAgent[04]を人狼と占ったのか、具体的に教えてください。,"['Req(T):01', 'Mt:01']"
1,talk,18,3,3,3:皆で理解することが大切です。,['Req(Discuss)']
1,talk,19,4,5,5:みんな、Agent[01]の言い分には矛盾多いのだ。,"['contradiction', 'Sus:01', 'Mt:01']"
1,talk,19,4,5,5:今日は占い師のどちらかに投票した方がいいのでは？,"['Est[05]:占い師->not(村人)', 'Req(V):占い師']"
1,talk,19,4,5,5:慎重に決めていこう！,['calm']
1,talk,20,4,2,2:>>Agent[05] 僕もAgent[01]が怪しい。,"['Mt:05', 'Sus:01']"
1,talk,20,4,2,2:投票は慎重に！,['calm']
1,talk,12,2,4,4:Agent[01]よ、汝が我を人狼と占った理由を述べよ。,"['Mt:01', 'Req(T):01']"
1,talk,21,4,4,4:Agent[01]よ、汝が我を人狼と占った理由を述べよ。,"['Mt:01', 'Req(T):01']"
1,talk,12,2,4,4:Agent[02]は我を人間と占ったと報告しており、汝の言葉に矛盾を感じる。,"['Mt:02', 'contradiction', 'Mt:01']"
1,talk,21,4,4,4:Agent[02]は我を人間と占ったと報告しており、汝の言葉に矛盾を感じる。,"['Mt:02', 'contradiction', 'Mt:01']"
1,talk,12,2,4,4:誠実な説明を求む。,['Req(T):01']
1,talk,21,4,4,4:誠実な説明を求む。,['Req(T):01']
2,talk,0,0,2,2:>>Agent[04] 僕が占ったAgent[03]は人間。,"['Mt:04', 'DivT[02]:03->白']"
2,talk,0,0,2,2:僕を信じて！,['Pers:ALL']
2,talk,1,0,5,5:ぼくはAgent[02]の結果を信じるのだ。,['Agr:02（DivT[02]:03->白）']
2,talk,1,0,5,5:Agent[03]が人間であること証明してくれたのは大きいのだ。,['Fact[05]:03->not(人狼)']
2,talk,1,0,5,5:これでAgent[01]が怪しいこと明確になったのだ。,['Sus:01']
2,talk,2,0,4,4:Agent[02]、Agent[05]、我々の中に残る裏切り者を見極める時が来た。,"['Mt:02', 'Mt:05', 'Other']"
2,talk,2,0,4,4:Agent[02]よ、占い師としての汝の真実性を問う。,"['Mt:02', 'Req(T):02']"
2,talk,2,0,4,4:昨夜の占いで何を見たのか、その結果を明らかにせよ。,['Req(CO):占い師']
2,talk,2,0,4,4:Agent[05]、汝の見解も聞きたい。,"['Mt:05', 'Req(T):05']"
2,talk,2,0,4,4:どのようにして真の占い師を見極めるべきか、その考えを述べよ。,['Req(Discuss)']
2,talk,3,1,2,2:>>Agent[04] 僕の占いでAgent[03]は人間でした。,"['Mt:04', 'DivT[02]:03->白']"
2,talk,3,1,2,2:信じてほしい。,['Pers:ALL']
