date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:僕は占い師です。,['CO[05]:占い師']
1,talk,0,0,5,5:昨晩、Agent[01]を占った結果、白と判定されました。,['DivT[05]:01->白']
1,talk,0,0,5,5:村人陣営だと思います。,['Est[05]:01->村人']
1,talk,0,0,5,5:これからもみんなで協力して、人狼を見つけ出しましょう。,['Req(Discuss)']
1,talk,1,0,4,4:私が占い師を担当しています。,['CO[04]:占い師']
1,talk,1,0,4,4:昨晩、[StatusMap]Agent[01]の占いを行ったところ、その結果は人間であるということが判明しました。,['DivT[04]:01->白']
1,talk,2,0,2,2:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,3,0,3,3:うーん、占い師が二人いるのはおかしいじゃろね。,['difficult']
1,talk,3,0,3,3:どちらが本物かを見極める必要があるんじゃ。,['Req(Discuss)']
1,talk,3,0,3,3:まずは、Agent[05]の主張についてどう思うかい？,['Mt:05']
1,talk,4,0,1,1:Agent[04]の主張は、実に興味深い。,['Admiration']
1,talk,4,0,1,1:然し、Agent[05]の主張をも軽視することは許されぬ。,['calm']
1,talk,4,0,1,1:両者とも占い師を名乗るも、その内一方は偽物である可能性すら否定できぬ。,"['Est[01]:04->not(占い師)', 'Est[01]:05->not(占い師)']"
1,talk,4,0,1,1:Agent[04]よ、汝はAgent[05]の占い結果を如何にとらえるのか？,"['Mt:04', 'Req(T):04']"
1,talk,5,1,5,5:僕の占い結果では、Agent[01]は白、つまり村人陣営です。,"['DivT[05]:01->白', 'Est[05]:01->村人']"
1,talk,15,3,5,5:僕の占い結果では、Agent[01]は白、つまり村人陣営です。,"['DivT[05]:01->白', 'Est[05]:01->村人']"
1,talk,20,4,5,5:僕の占い結果では、Agent[01]は白、つまり村人陣営です。,"['DivT[05]:01->白', 'Est[05]:01->村人']"
1,talk,5,1,5,5:Agent[04]も同じ結果を出しているようですが、どちらが本物かを見極めるために、次の占い結果も注視していきましょう。,"['XorEst:(04,05)->(占い師⇔not(占い師))', 'Req(Discuss)']"
1,talk,15,3,5,5:Agent[04]も同じ結果を出しているようですが、どちらが本物かを見極めるために、次の占い結果も注視していきましょう。,"['XorEst:(04,05)->(占い師⇔not(占い師))', 'Req(Discuss)']"
1,talk,20,4,5,5:Agent[04]も同じ結果を出しているようですが、どちらが本物かを見極めるために、次の占い結果も注視していきましょう。,"['XorEst:(04,05)->(占い師⇔not(占い師))', 'Req(Discuss)']"
1,talk,5,1,5,5:皆さんの意見も大切ですので、ぜひ教えてください。,['Req(Discuss)']
1,talk,15,3,5,5:皆さんの意見も大切ですので、ぜひ教えてください。,['Req(Discuss)']
1,talk,6,1,4,4:私も占い師です。,['CO[04]:占い師']
1,talk,6,1,4,4:昨晩、Agent[01]を占い、その結果は「人間」でした。,['DivT[04]:01->白']
1,talk,6,1,4,4:Agent[05]さんと結果が一致しますが、私が本物の占い師です。,"['Dis:05（CO[05]:占い師）', 'Fact[04]:04->占い師']"
1,talk,6,1,4,4:信じていただけますか？,['Pers:ALL']
1,talk,7,1,2,2:占い師と名乗る者が二人出ておるが、一方は必ず偽りをついている。,"['XorEst:(04,05)->(占い師⇔not(占い師))']"
1,talk,7,1,2,2:Agent[04]とAgent[05]よ、お前たちの占いの結果について詳しく説明せよ。,"['Req(T):04', 'Req(T):05']"
1,talk,7,1,2,2:どのようにしてAgent[01]が人間であると結論付けたのか、その根拠を明かすが良い。,['Req(T):04']
1,talk,8,1,3,3:占い結果が同じであるとはいえ、両者の信頼性をどうやって判断するかが重要じゃ。,['difficult']
1,talk,8,1,3,3:Agent[02]の質問からも、少しずつ考えを整理していこう。,['calm']
1,talk,9,1,1,1:Agent[05]はAgent[01]に白の烙印を捺し、Agent[04]はAgent[01]を人間と断定した。,"['DivT[05]:01->白', 'DivT[04]:01->白']"
1,talk,9,1,1,1:占い師の正体は真なる予言者か、それとも狂気の淵に沈む者か。,"['XorEst:(04,05)->(占い師⇔狂人)', 'XorEst:(04,05)->(占い師⇔人狼)']"
1,talk,9,1,1,1:人狼の判定を受けていないAgent[02]、Agent[03]のいずれかに投票せねばならぬ。,"['Vote[01]:02', 'Vote[01]:03']"
1,talk,10,2,5,5:僕は占い師として、昨晩Agent[01]を占ったところ、彼は白、つまり村人陣営であると判定しました。,"['CO[05]:占い師', 'DivT[05]:01->白']"
1,talk,10,2,5,5:自分が本物の占い師であるという確信を持ち、皆さんの信頼を得たいと思います。,"['CO[05]:占い師', 'Pers:ALL']"
1,talk,10,2,5,5:この情報を基に、皆さんの考えや意見をお聞かせいただければと思います。,['Req(Discuss)']
1,talk,10,2,5,5:どうぞご協力をお願いいたします。,['Pers:ALL']
1,talk,11,2,4,4:私が占い師であることを改めて強調いたします。,['CO[04]:占い師']
1,talk,11,2,4,4:昨日の占い結果はAgent[01]が人間であることが確認されました。,['DivT[04]:01->白']
1,talk,11,2,4,4:そして、Agent[05]も同様の結果を主張していますが、占い師が二人存在することは問題です。,"['XorEst:(04,05)->(占い師⇔not(占い師))']"
1,talk,11,2,4,4:どちらかが必ず偽物であり、私の占い結果を信じていただけるようお願いいたします。,"['XorEst:(04,05)->(占い師⇔not(占い師))', 'Pers:ALL']"
1,talk,11,2,4,4:他の皆さんの意見もお聞かせください。,['Req(Discuss)']
1,talk,12,2,2,2:Agent[05]よ、汝の主張には一理あるが、同じ結果を出したAgent[04]についての見解も聞かねばなるまい。,"['Mt:05', 'Est[02]:05->not(人狼)', 'Req(T):04']"
1,talk,12,2,2,2:どちらが真実を語っているのか、その見極めが重要だ。,['difficult']
