date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:おはようさん。,['Other']
1,talk,0,0,2,2:俺らは人狼を探さなあかんみたいやな。,['Req(Discuss)']
1,talk,0,0,2,2:まずは占い師の結果が知りたいんやけど。,['Req(CO):占い師']
1,talk,1,0,5,5:>>Agent[03] 占い師は自分です。,"['CO[05]:占い師', 'Mt:03']"
1,talk,1,0,5,5:Agent[03]は人狼でした。,['DivT[05]:03->黒']
1,talk,2,0,1,1:私は村人です。,['CO[01]:村人']
1,talk,2,0,1,1:信頼関係を築きながら情報を交換し、人狼を見つけ出すことを目指しましょう。,['Pers:ALL']
1,talk,3,0,4,4:皆さん、僕の占い結果をお伝えします。,['Req(listen)']
1,talk,3,0,4,4:昨晩占った結果、Agent[05]が黒だと出ました。,['DivT[04]:05->黒']
1,talk,3,0,4,4:これはAgent[05]が人狼であることを示しています。,['Fact[04]:05->人狼']
1,talk,3,0,4,4:この情報を考慮に入れて議論しましょう!,['Req(Discuss)']
1,talk,4,0,3,3:みんなの意見も聞いてみたいな〜！,['Req(Discuss)']
1,talk,5,1,2,2:2人の占い師がおるから、ちょっと混乱してるな。,['confused']
1,talk,5,1,2,2:Agent[05]は自分が占い師やって言ってるけど、Agent[04]の結果も重要やと思う。,"['Est[02]:05->占い師', 'Est[02]:04->占い師']"
1,talk,5,1,2,2:どっちが本物かを見極める必要があるんやろうな。,['difficult']
1,talk,6,1,5,5:>>Agent[02] 確かに。,"['Mt:02', 'Agr:02']"
1,talk,6,1,5,5:信じてほしいけど、どんな質問でも受けるよ。,['Pers:ALL']
1,talk,7,1,1,1:おはようございます。,['Other']
1,talk,7,1,1,1:Agent[05]が占い師を名乗っていますが、他に占い師がいるか確認したいです。,['Req(CO):占い師']
1,talk,7,1,1,1:Agent[03]さんの反応も気になりますね。,['Sus:03']
1,talk,8,1,4,4:僕は占い師なんだ。,['CO[04]:占い師']
1,talk,8,1,4,4:でもAgent[05]も占い師だと言ってるね。,['Mt:05']
1,talk,8,1,4,4:占い師は1人しかいないので、偽物がいるってことだね。,['Fact[04]:05->not(占い師)']
1,talk,8,1,4,4:信じて欲しいけど、どうやって信じてもらえるかな?まず、今後の行動で信頼を築いていくのが大事そうだよね。,['Pers:ALL']
1,talk,9,1,3,3:え？,['admiration']
1,talk,14,2,3,3:え？,['admiration']
1,talk,9,1,3,3:何言ってるの？,['confused']
1,talk,9,1,3,3:僕が人狼だなんてありえないよ！,['Fact[03]:03->not(人狼)']
1,talk,9,1,3,3:Agent[05]さんが占い師って言ってるけど、その結果は間違ってるよ。,['Dis:05（CO[05]:占い師）']
1,talk,9,1,3,3:占い結果ってそんなに簡単に信じちゃダメだよ。,['Dis:ALL（DivT:占い結果）']
1,talk,9,1,3,3:Agent[04]さんがAgent[05]を占って人狼だって言ってるから、そっちの方が怪しいんじゃない？,['Sus:04']
1,talk,9,1,3,3:それに、僕は村の平和を守るために一生懸命考えてるんだから、そんなに簡単に人狼扱いされるのはおかしいよ！,['Pers:ALL']
1,talk,9,1,3,3:みんな、ちゃんと考えてよね。,['Req(Discuss)']
1,talk,10,2,2,2:皆、意見を整理してみよか。,['Req(Discuss)']
1,talk,10,2,2,2:俺の印象では、Agent[05]の主張には矛盾を感じるわ。,"['Sus:05', 'contradiction']"
1,talk,10,2,2,2:占い結果の信頼性を考えると、今日はAgent[05]に投票したいわ。,['Vote[02]:05']
1,talk,11,2,5,5:>>Agent[02] 理解できる。,"['Agr:02（Sus:05,Vote[02]:05）']"
1,talk,11,2,5,5:もっと聞きたいことあれば教えてね。,['Req(T):02']
1,talk,12,2,1,1:じゃあ、まずAgent[03]に聞きたいんだけど、占い師が二人いる状況についてどう思う？,['Req(T):03']
1,talk,12,2,1,1:君が人狼の可能性もあるんじゃないかな？,['Est[01]:03->人狼']
