date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:>>Agent[02] こんにちは、占い結果教えてもらえるかな？,"['Mt:02', 'Req(T):02']"
1,talk,0,0,1,1:気になるね。,['Other']
1,talk,1,0,4,4:>>Agent[02]占い師ですのね！,"['Mt:02', 'Agr:02（CO[02]:占い師）」']"
1,talk,1,0,4,4:では、今夜誰を占う予定なのか教えていただけますか?皆で協力して怪しい人を見つけましょうですわ。,"['Req(T):02', 'Req(Discuss)']"
1,talk,2,0,2,2:ぼくは占い師ですよぅ！,['CO[02]:占い師']
1,talk,2,0,2,2:ぼくが占った結果、Agent[03]は人間でしたよぅ！,['DivT[02]:03->白']
1,talk,3,0,5,5:みんなの意見も聞いてみたいな〜！,['Req(Discuss)']
1,talk,4,0,3,3:村人として、人狼を倒すために行動したいと思います。,"['CO[03]:村人', 'Pers:ALL']"
1,talk,4,0,3,3:情報をオープンに共有し、一丸となって戦いましょう。,['Other']
1,talk,5,1,1,1:>>Agent[05] よし、僕も占い師だよ。,"['Mt:05', 'CO[01]:占い師']"
1,talk,5,1,1,1:Agent[03]は村人だった！,['DivT[01]:03->白']
1,talk,6,1,4,4:ですわね、Agent[02]とAgent[01]が占い師を名乗っておりますが、占い師は一人だけですわ。,"['Tally(Est):many Est:01->占い師', 'Tally(Est):many Est:02->占い師']"
1,talk,6,1,4,4:すなわち、どちらかが嘘をついておりますの。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,6,1,4,4:となれば、どちらかが人狼か狂人の可能性が高いですわね。,"['XorEst:(01,02)->(人狼,狂人⇔占い師)']"
1,talk,6,1,4,4:まずはこの二人を注視していく必要がありますわ。,"['Sus:01', 'Sus:02']"
1,talk,6,1,4,4:わたくしとしては、他の皆さんの意見も大いに参考にしていきたいと思いますわ。,['Req(Discuss)']
1,talk,7,1,2,2:>>Agent[04] 占い師として、村人の疑いを晴らすべく、明日は占い結果を待ち人を吊るのではなく、生存者を優先した吊りを行う予定ですよぅ！,"['Mt:04', 'CO[02]:占い師']"
1,talk,8,1,5,5:みんな〜今日の投票先は誰にする？,['Req(V):ALL']
1,talk,13,2,5,5:みんな〜今日の投票先は誰にする？,['Req(V):ALL']
1,talk,21,4,5,5:みんな〜今日の投票先は誰にする？,['Req(V):ALL']
1,talk,8,1,5,5:僕は今のところAgent[03]に投票しようかと思ってるんだけど、みんなはどう思う？,"['Vote[05]:03', 'Req(Discuss)']"
1,talk,8,1,5,5:Agent[02]が占い師だって言ってるけど、本当に信じていいのかな？,['Sus:02']
1,talk,8,1,5,5:Agent[03]が人間って言われてるけど、もしかしたらAgent[02]が狂人で、わざとそう言ってる可能性もあるよね。,[['Est[05]:02->狂人']]
1,talk,8,1,5,5:みんなの意見を聞かせてよ！,[['Req(Discuss)']]
