date,type,info1,info2,info3,info4,tag
1,talk,0,0,3,3:こんにちは、皆さん！,['Other']
1,talk,0,0,3,3:僕は村人です。,['CO[03]:村人']
1,talk,0,0,3,3:これからお互いの発言をしっかり聞いて、誰が嘘をついているのか見極めていきましょうね。,['Req(listen)']
1,talk,0,0,3,3:Agent[02]が占い師だと言ってるけど、他に占い師の人がいれば、COしてくれるといいなと思ってますなのです！,['Req(CO):占い師']
1,talk,1,0,1,1:こんにちは、Agent[03]。,['Mt:03']
1,talk,1,0,1,1:ワタクシも村人ですわ。,['CO[01]:村人']
1,talk,1,0,1,1:確かに、他に占い師がいればCOしてほしいですわね。,['Req(CO):占い師']
1,talk,1,0,1,1:信頼できる情報を集めることが大切ですわ。,['Other']
1,talk,2,0,2,2:ぼくは占い師ですよぅ！,['CO[02]:占い師']
1,talk,2,0,2,2:ぼくが占った結果、Agent[04]は人間でしたよぅ！,['DivT[02]:04->白']
1,talk,3,0,4,4:Agent[02]よ、汝は占いの術に長じた者と聞くが、なぜにAgent[04]を占わんとしたのか？,"['Mt:02', 'Req(T):02']"
1,talk,3,0,4,4:その行為の裏には、深遠なる根拠が存在するであろうか？,['Req(T):02']
1,talk,4,0,5,5:村人として、人狼を倒すために行動したいと思っている。,['CO[05]:村人']
1,talk,4,0,5,5:情報をオープンに共有して、一丸となって戦おう。,['Other']
1,talk,5,1,3,3:なるほど、Agent[02]が占い師としてAgent[04]を人間と占ったんですね。,['Other']
1,talk,5,1,3,3:今のところ、他の占い師のCOはないですね。,['Other']
1,talk,5,1,3,3:だけど、油断せずに他の情報も集めていきましょう。,['Other']
1,talk,5,1,3,3:信頼のおける確かな情報がほしいところですなのです！,['Other']
1,talk,6,1,1,1:確かに、情報共有は重要ですわね。,['Other']
1,talk,6,1,1,1:ワタクシもAgent[02]を信じる方向で考えていますが、皆さんの意見も伺いたいですわ。,"['Pers:ALL', 'Req(Discuss)']"
1,talk,6,1,1,1:慎重に行動しましょう。,['calm']
1,talk,7,1,2,2:占い師としてのぼくが占った結果、Agent[04]は人間であると判断しましたよぅ！,"['CO[02]:占い師', 'DivT[02]:04->白']"
1,talk,8,1,4,4:我が分析によれば、Agent[02]はAgent[04]を、凡庸なる人間と断定した。,['Fact[04]:02->not(人狼)']
1,talk,8,1,4,4:然し、予言者の内訳は真なる予言者と狂人たる可能性が高い。,"['Est[04]:02->占い師', 'Est[04]:02->狂人']"
1,talk,8,1,4,4:故に、Agent[04]か、或いはAgent[05]に投票せざるを得ないであろう。,"['Vote[04]:04', 'Vote[04]:05']"
1,talk,9,1,5,5:俺は村人だ。,['CO[05]:村人']
1,talk,9,1,5,5:Agent[02]が言ってることは少し疑わしいと思う。,['Sus:02']
1,talk,9,1,5,5:もっと他の占い師が出てきたら、状況がはっきりするんじゃないかな。,['Req(CO):占い師']
1,talk,9,1,5,5:みんなも慎重に考えて投票しよう。,['Pers:ALL']
