date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,1,0,5,5:みんな、Agent[02]が占い師だって言ってるけど、他に占い師の人はいないのかな?みこは村人だから、みんなの意見を聞いて協力したいにぇ。,"['Req(CO):占い師', 'CO[05]:村人', 'Req(Discuss)']"
1,talk,1,0,5,5:占い先とか、どうするか考えようにぇ！,['Req(Discuss)']
1,talk,2,0,4,4:そうですね、占い師の意見重要だけど、まず他の意見も聞いてから動きたいです。,['Req(Discuss)']
1,talk,2,0,4,4:今のところ疑わしい人いないと思うけど、意見出し合おう！,['Req(Discuss)']
1,talk,3,0,1,1:ぼくは村人なので、占い師の意見を尊重したいですよぅ！,"['CO[01]:村人', 'Agr:03（CO[03]:占い師）']"
1,talk,4,0,3,3:我こそは運命の糸を操る者、占い師なり。,['CO[03]:占い師']
1,talk,4,0,3,3:占いの結果、Agent[02]は生ける者、すなわち人間であった。,['DivT[03]:02->白']
1,talk,4,0,3,3:Agent[05]は、同胞を求めて「他に占い師は存在するか」と問うたが、今のところ、その答えは闇に閉ざされている。,['Mt:05']
1,talk,4,0,3,3:汝らは何者かの心に疑念を抱くか？,['Req(Discuss)']
1,talk,5,1,2,2:だ、だから、今日はAgent[05]を占ったんだ･･･。,['DivT[02]:05->黒']
1,talk,5,1,2,2:えっと、結果は･･･人狼だって出たよ。,['DivT[02]:05->黒']
1,talk,5,1,2,2:だから、今日の投票はAgent[05にしないと･･･危ないかもしれないね。,['Vote[02]:05']
1,talk,6,1,5,5:えっと、Agent[02]とAgent[03]が両方とも占い師を名乗ってるけど、占い師は1人しかいないはずだにぇ。,"['XorEst:(02,03)->(占い師⇔not(占い師))']"
1,talk,6,1,5,5:だから、どちらかが嘘をついていることになるにぇ。,"['XorEst:(02,03)->(占い師⇔not(占い師))']"
1,talk,6,1,5,5:みこは村人だから、みんなで協力して本物の占い師を見つけたいにぇ。,"['CO[05]:村人', 'Req(Discuss)']"
1,talk,16,3,5,5:みこは村人だから、みんなで協力して本物の占い師を見つけたいにぇ。,"['CO[05]:村人', 'Req(Discuss)']"
1,talk,6,1,5,5:Agent[02]がみこを人狼だって言ってるけど、みこは村人だから、ちょっと怪しいにぇ。,"['Dis:02（DivT[02]:05->黒）', 'CO[05]:村人']"
1,talk,6,1,5,5:みんなの意見も聞きたいにぇ！,['Req(Discuss)']
1,talk,7,1,4,4:現時点ではAgent[02]とAgent[03]の占い師主張が対立してるね。,"['Tally(Est):many Est:02->占い師,Est:03->占い師']"
1,talk,7,1,4,4:Agent[05]が怪しいって言うなら、みんなの意見も尊重しつつ、ちょびっと慎重に投票先決めたいと思うます。,"['Sus:05', 'Wait']"
1,talk,8,1,1,1:ぼくは村人ですよぅ！,['CO[01]:村人']
1,talk,9,1,3,3:我はAgent[03]の所見を以て、Agent[02]を人間と断じ、Agent[05]を人狼と断定する。,"['Fact[03]:02->not(人狼)', 'Fact[03]:05->人狼']"
1,talk,9,1,3,3:占い師の真偽は混沌たる闇に覆われ、真の占い師か、それとも狂人の姿か、その真意は知る由もなし。,"['Est[03]:03->占い師', 'Est[03]:03->狂人', 'difficult']"
1,talk,9,1,3,3:故に、人狼と断じられたAgent[05]への投票を提言せざるを得ない。,"['Vote[03]:05', 'Pers:ALL']"
1,talk,10,2,2,2:こ、こ、僕が占い師だから･･･他に出た占い師はに、偽物だよ･･･。,"['CO[02]:占い師', 'Dis:03（CO[03]:占い師）']"
1,talk,10,2,2,2:Agent[03]は狂人かもしれないけど、僕が占った結果、Agent[05]が人狼だったんだ。,"['Est[02]:03->狂人', 'DivT[02]:05->人狼']"
1,talk,10,2,2,2:だから、みんなにはAgent[05]に投票してほしいんだ･･･。,"['Req(V):05', 'Pers:ALL']"
1,talk,10,2,2,2:それが、ほんとに大事なことだから･･･。,['Pers:ALL']
1,talk,11,2,5,5:みこ、村人だからにぇ、みんなで協力したいにぇ。,"['CO[05]:村人', 'Pers:ALL']"
1,talk,11,2,5,5:Agent[02]が占い師を名乗って、みこを人狼って言ってるけど、占い師は1人しかいないから、どちらかは嘘ついてるにぇ。,"['Dis:02（DivT[02]:05->人狼）', 'XorEst:(02,03)->(占い師⇔not(占い師))']"
1,talk,11,2,5,5:Agent[02]が本物だったらAgent[03]が偽物になり、Agent[03]が本物だったらAgent[02]が偽物になっちゃうにぇ。,"['XorEst:(02,03)->(占い師⇔not(占い師))']"
1,talk,11,2,5,5:みこが村人ってことを知ってるみんななら、投票先を慎重に決めたいにぇ。,"['Pers:ALL', 'Req(Discuss)']"
