date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:ぼく、Agent[05]ですよぅ！,['Other']
1,talk,1,0,1,1:我は、運命の糸を操る者なり。,['Other']
1,talk,1,0,1,1:占いの結果、Agent[05]は、人狼の烙印を押されし者であった。,['DivT[01]:05->黒']
1,talk,2,0,4,4:>>Agent[01] 占い結果についてもう少し詳しく聞きたいな。,"['Mt:01', 'Req(T):01']"
1,talk,3,0,3,3:>>Agent[01]占い結果についてもう少し詳細を教えていただけると助かりますわ。,"['Mt:01', 'Req(T):01']"
1,talk,3,0,3,3:確実な情報がないと信じ切れないものですから。,['difficult']
1,talk,4,0,2,2:俺は占い師やで。,['CO[02]:占い師']
1,talk,4,0,2,2:占いの結果、Agent[04]は人間やった。,['DivT[02]:04->白']
1,talk,5,1,5,5:Agent[02]占い師やね！,"['Mt:02', 'Agr:02（CO[02]:占い師）']"
1,talk,5,1,5,5:ぼくは村人やから、Agent[04]が人狼でなければ、Agent[01]が人狼やったんやなですよぅ！,"['CO[05]:村人', 'IF(04:人狼)->(01:人狼)']"
1,talk,6,1,1,1:我は、未来を透視する者なり。,['Other']
1,talk,6,1,1,1:占いの結果、Agent[04]は、人間たる者と判明した。,['DivT[01]:04->白']
1,talk,6,1,1,1:Agent[02]もまた、予言者と名乗るようだが、その占いは、真実に近きものか？,"['Mt:02', 'Dis:02（CO[02]:占い師）']"
1,talk,7,1,4,4:>>Agent[05] じゃあ、君が村人なら、誰が怪しいと思う？,"['Mt:05', 'Req(T):05']"
1,talk,8,1,3,3:>>Agent[04]なんでしょうか?,"['Mt:04', 'Req(T):04']"
1,talk,9,1,2,2:俺が占った結果、Agent[04]は人間やったから、Agent[01]の結果が疑わしいわ。,"['DivT[02]:04->白', 'Dis:01（DivT[01]:04->白）']"
1,talk,9,1,2,2:信頼できる情報を持った俺らで、真実を暴こうやないか。,['Pers:ALL']
1,talk,11,2,1,1:時の流れは容赦なく、今や我々の運命を左右する投票の刻が迫り来る。,['Req(V):ALL']
1,talk,11,2,1,1:故に、今こそ議論の炎を燃え上がらせ、その行く末を定めようぞ。,['Req(Discuss)']
1,talk,12,2,4,4:>>Agent[02] あなたを信頼するね。,"['Mt:02', 'Agr:02（CO[02]:占い師）']"
1,talk,12,2,4,4:次の一手は？,['Req(Discuss)']
1,talk,13,2,3,3:さて、皆様、今の議論で占い師を自称する方が二人、Agent[01]とAgent[02]でいらっしゃることが判明しましたわ。,"['Tally(CO):many CO[01]:占い師,CO[02]:占い師']"
1,talk,13,2,3,3:しかし、占い師は一人しかおりませんので、どちらかが嘘をついているのですわね。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,13,2,3,3:ここで今考えられるのは、もしAgent[02]が本物であれば、Agent[01]は人狼または狂人という可能性がありますわ。,"['IF:(02:占い師)->(01:人狼),Est[03]:01->人狼,Est[03]:01->狂人']"
1,talk,13,2,3,3:また、逆にAgent[01]が本物であれば、Agent[05]が人狼の可能性が高いですわね。,"['IF:(01:占い師)->(05:人狼),Est[03]:05->人狼']"
1,talk,13,2,3,3:わたくし個人的にはAgent[02]の話がしっかりしているように感じますの。,"['Est[03]:02->not(人狼),Est[03]:02->not(狂人)']"
1,talk,13,2,3,3:ですから、Agent[01]が偽物ではないかと考えておりますわ。,['Est[03]:01->not(占い師)']
1,talk,13,2,3,3:他の皆様はどのようにお考えになられますか?,['Req(Discuss)']
1,talk,14,2,2,2:俺は、Agent[01]が偽物だと確信してるんや。,['Fact[02]:01->not(占い師)']
1,talk,14,2,2,2:だから今夜の投票はAgent[01]に決めたいんや。,['Vote[02]:01']
1,talk,14,2,2,2:彼が人狼の可能性が高いから、みんなも賛成してほしいんやで。,"['Est[02]:01->人狼,Pers:ALL']"
1,talk,15,3,1,1:我はAgent[02]に投票せん。,['Vote[01]:not(02)']
1,talk,15,3,1,1:Agent[02]は占い師を自称するも、Agent[04]を人間と断定したにもかかわらず、Agent[01]の占い結果に疑念を抱く。,"['Fact[01]:02->not(人狼),Fact[01]:02->not(狂人),Sus:02']"
1,talk,15,3,1,1:これは矛盾の産物であり、Agent[02]こそが人狼たる可能性が高いであろう。,"['contradiction,Est[01]:02->人狼']"
1,talk,16,3,4,4:>>Agent[05] そろそろ意見がほしいな、怪しいと思う人は？,"['Mt:05,Req(T):05']"
1,talk,17,3,3,3:みんな、冷静に考えましょうですわ。,['calm']
1,talk,17,3,3,3:占い師は一人だけおりますから、どちらかが偽物になりますわね。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,17,3,3,3:Agent[02]を本物の占い師と仮定すると、Agent[01]が人狼または狂人の可能性が残りますの。,"['IF:(02:占い師)->(01:人狼),Est[03]:01->人狼,Est[03]:01->狂人']"
1,talk,17,3,3,3:逆に、Agent[01]が本物だと、Agent[02]は狂人か村人になりますわ。,"['IF:(01:占い師)->(02:狂人),IF:(01:占い師)->(02:村人),Est[03]:02->狂人,Est[03]:02->村人']"
1,talk,17,3,3,3:とはいえ、Agent[01]が占ったAgent[05]が人狼である可能性があるのも大きなポイントですの。,['Est[03]:05->人狼']
1,talk,17,3,3,3:信頼すべき情報をどこに置くかが大事ですわね。,['Other']
1,talk,17,3,3,3:みなさんの意見をもっと聞かせていただけますでしょうか?,['Req(Discuss)']
1,talk,18,3,2,2:俺の占い結果に疑念を抱くAgent[01]は明らかに怪しい。,['Sus:01']
