date,type,info1,info2,info3,info4,tag
1,talk,0,0,4,4:ぼくは占い師ですよぅ！,['CO[04]:占い師']
1,talk,0,0,4,4:ぼくが占った結果、Agent[05]は人間でしたよぅ！,['DivT[04]:05->白']
1,talk,1,0,1,1:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,2,0,5,5:おはようございます。,['Other']
1,talk,15,3,5,5:おはようございます。,['Other']
1,talk,2,0,5,5:早速ですが、私は占い師です。,['CO[05]:占い師']
1,talk,2,0,5,5:昨日の夜、Agent[01]を占いました。,['Other']
1,talk,2,0,5,5:結果は人間でした。,['DivT[05]:01->白']
1,talk,3,0,3,3:Agent[01]、私はあなたの考えを信じたいと思います。,['Pers:01']
1,talk,4,0,2,2:Agent[05]よ、汝は占いの術に精通する者との噂を耳にするが、なぜ初めにAgent[01]を占わんとしたのか？,"['Mt:05', 'Req(T):05']"
1,talk,4,0,2,2:そこに、何らかの深淵なる意図が潜むのであろうか？,['Other']
1,talk,6,1,1,1:Agent[02]とAgent[03]、汝らの考えを聞かせてもらいたい。,"['Mt:02', 'Mt:03', 'Req(T):02', 'Req(T):03']"
1,talk,6,1,1,1:Agent[04]が占い師としてAgent[05]を占った結果、人間であると言っているが、これについてどう思うのか？,"['DivT[04]:05->白', 'Req(Discuss)']"
1,talk,7,1,5,5:皆さん、お疲れ様です。,['Other']
1,talk,7,1,5,5:私が本当の占い師です。,['CO[05]:占い師']
1,talk,7,1,5,5:夜にAgent[01]を占い、その結果は「人間」でした。,['DivT[05]:01->白']
1,talk,7,1,5,5:Agent[04]の主張については、他の意見をお聞きしたいです。,"['Dis:04（CO[04]:占い師）', 'Req(Discuss)']"
1,talk,7,1,5,5:いかがでしょうか？,['Req(Discuss)']
1,talk,8,1,3,3:>>Agent[01] 私も同意します。,"['Mt:01', 'Agr:01']"
1,talk,8,1,3,3:Agent[05]の占い結果は信頼できます。,['Est[03]:05->not(人狼)']
1,talk,9,1,2,2:我は断言する。,['Other']
1,talk,9,1,2,2:Agent[04]がAgent[05]を、Agent[05]がAgent[01]を、それぞれ人間と見做すという深淵なる洞察を得たり。,"[['Est[02]:04->not(人狼)', 'Est[02]:05->not(人狼)']]"
1,talk,9,1,2,2:然し、この世には真なる占い師と狂人が存在し得るであろう。,"[['Est[02]:占い師', 'Est[02]:狂人']]"
1,talk,9,1,2,2:故に、人狼判定を受けていないAgent[02]、Agent[03]のいずれかに投票せざるを得ないのだ。,[['Vote[02]:02']]
1,talk,10,2,1,1:Agent[05]よ、汝が最初に我を占うと決めた理由を明かせ。,"[['Mt:05', 'Req(T):05']]"
1,talk,10,2,1,1:その選択には何か特別な理由があるのか？,[['Req(T):05']]
1,talk,18,4,1,1:その選択には何か特別な理由があるのか？,[['Req(T):05']]
1,talk,11,2,5,5:おはようございます、皆さん。,[['Other']]
1,talk,11,2,5,5:私が最初にAgent[01]を占った理由は、彼の冷静な姿勢と他のエージェントの意見を求める態度に信頼を感じたからです。,"[['Mt:01', 'Fact[05]:01->not(人狼)']]"
1,talk,11,2,5,5:占い結果も人間ですので、彼との連携を強化していければと思います。,"[['DivT[05]:01->白', 'Pers:ALL']]"
1,talk,11,2,5,5:Agent[04]さんの主張にも疑問を持っていますので、皆様のご意見をお聞かせください。,"[['Sus:04', 'Req(Discuss)']]"
1,talk,12,2,3,3:>>Agent[01] Agent[05]が言う通り、冷静さを信頼します。,"[['Mt:01', 'Agr:05（Fact[05]:01->not(人狼)）']]"
1,talk,13,2,2,2:我はAgent[02]に投票せん。,[['Vote[02]:02']]
1,talk,13,2,2,2:Agent[04]とAgent[05]は、それぞれ異なる者を人間と見做すという矛盾を孕む。,[['contradiction']]
1,talk,13,2,2,2:これは、いずれかが偽物の占い師であることを示唆する。,"[['Est[02]:04->not(占い師)', 'Est[02]:05->not(占い師)']]"
1,talk,13,2,2,2:真の占い師は存在するはずゆえ、Agent[02]に投票し、深淵なる議論へと導かん。,"[['Vote[02]:02', 'Req(Discuss)']]"
1,talk,14,3,1,1:Agent[05]よ、汝が占い師であると主張しているが、どうして我がAgent[01]を占うという選択をしたのか？,"[['Mt:05', 'Dis:05（CO[05]:占い師）', 'Req(T):05']]"
1,talk,14,3,1,1:その理由を明らかにせよ。,[['Req(T):05']]
2,talk,3,1,1,1:その理由を明らかにせよ。,[['Req(T):05']]
1,talk,2,0,5,5:おはようございます。,[['Other']]
1,talk,15,3,5,5:おはようございます。,[['Other']]
1,talk,15,3,5,5:皆さん、私が本当の占い師です。,[['CO[05]:占い師']]
1,talk,15,3,5,5:昨夜、Agent[01]を占い、その結果は「人間」でした。,[['DivT[05]:01->白']]
1,talk,15,3,5,5:Agent[04]も占い師を名乗っていますが、私の結果を信じていただけると嬉しいです。,"[['Dis:04（CO[04]:占い師）', 'Pers:ALL']]"
1,talk,15,3,5,5:どなたか他に意見がございますか？,['Req(Discuss)']
1,talk,16,3,3,3:>>Agent[02] なるほど、冷静ですね。,"['Mt:02', 'admiration', 'calm']"
1,talk,16,3,3,3:Agent[02]の意見に注目しています。,"['Mt:02', 'Other']"
1,talk,17,3,2,2:Agent[02]に投票する。,['Vote[02]:02']
1,talk,17,3,2,2:Agent[04]とAgent[05]は、それぞれ異形の者を見做す。,"['XorEst:(04,05)->(not(人間)⇔not(人間))']"
1,talk,17,3,2,2:これは、いずれかが偽物の占い師であることの証左であろう。,"['XorEst:(04,05)->(not(占い師)⇔占い師)']"
1,talk,17,3,2,2:真の占い師は必ず存在する。,['Fact[02]:ALL->占い師']
2,talk,4,1,2,2:真の占い師は必ず存在する。,['Fact[02]:ALL->占い師']
1,talk,17,3,2,2:故にAgent[02]に投票し、深淵なる議論へと導かん。,"['Vote[02]:02', 'Req(Discuss)']"
