date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:みなさん、ここで重要なお知らせです。,['Other']
1,talk,0,0,1,1:私は占い師です。,['CO[01]:占い師']
1,talk,0,0,1,1:そして今夜の占いで、Agent[02]が白、つまり村人陣営であることがわかりました。,['DivT[01]:02->白']
1,talk,0,0,1,1:この情報をもとにみんなの意見を聞かせてくださいね！,['Req(Discuss)']
1,talk,0,0,1,1:もし他に自称占い師がいたら出てきてほしいです。,['Req(CO):占い師']
1,talk,1,0,5,5:ええ、Agent[01]の占い結果に感謝するのだ。,['admiration']
1,talk,1,0,5,5:Agent[02]が村人であることが確認できたのは大きいのだね。,['Fact[05]:02->not(人狼)']
1,talk,1,0,5,5:これからの議論に役立てよう！,['Req(Discuss)']
1,talk,2,0,2,2:Agent[01]の予言は、かの運命の糸を解く鍵なり。,['Other']
1,talk,2,0,2,2:Agent[02]が村人ならば、残る3名の内に人狼が潜むであろう。,"['Est[02]:02->村人', 'Est[02]:01,03,04->人狼']"
1,talk,2,0,2,2:Agent[04]は占い師の正体を急ぎ求め、焦燥に駆られているようだが、それは人狼がその姿を隠すための策略、まさに影が真実を覆い隠す如き狡猾な術なり。,"['Sus:04', 'Est[02]:04->人狼']"
1,talk,2,0,2,2:我々は冷静沈着に議論を進め、人狼の真の姿を暴き出すべし。,['calm']
1,talk,3,0,4,4:みんなの意見も聞いてみたいな〜！,['Req(Discuss)']
1,talk,4,0,3,3:>>Agent[04] そうだね。,['Mt:04']
1,talk,4,0,3,3:確かに今日は怪しい人を占うべきだね。,['Other']
1,talk,5,1,1,1:みなさん、先ほどもお伝えした通り、昨夜の占いでAgent[02]が白、つまり村人陣営であることが確認できました。,['DivT[01]:02->白']
1,talk,5,1,1,1:この情報をもとに、今日はどう進めていくべきか皆さんの意見をお聞かせください。,['Req(Discuss)']
1,talk,5,1,1,1:もしまだ他に占い師がいるなら、ぜひ名乗り出てくださいね。,['Req(CO):占い師']
1,talk,6,1,5,5:ボクもAgent[01]の占い結果信じているのだ。,['Pers:ALL']
1,talk,6,1,5,5:Agent[02]が村人なら、残る中に人狼いるはずなのだ。,"['Est[05]:02->not(人狼)', 'Est[05]:01,03,04->人狼']"
1,talk,6,1,5,5:特にAgent[04]の行動ちょっと怪しい気がするのだが、みんなの意見聞かせてほしいのだ。,"['Sus:04', 'Req(Discuss)']"
1,talk,7,1,2,2:Agent[01]の占いは、Agent[02]を村人と断定したか。,['Fact[02]:02->村人']
1,talk,7,1,2,2:深謝する。,['Other']
1,talk,7,1,2,2:故に、残る3名の中に人狼が潜むであろう。,"['Est[02]:03->人狼', 'Est[02]:04->人狼', 'Est[02]:05->人狼']"
1,talk,7,1,2,2:Agent[04]は占い師の正体を焦るようだが、それは人狼がその姿を隠すための策謀かもしれない。,"['Sus:04', 'Est[02]:04->人狼']"
1,talk,7,1,2,2:我々は冷静沈着に議論を進め、人狼の正体を暴き出す必要があるのだ。,"['calm', 'Req(Discuss)']"
1,talk,8,1,4,4:みんな〜今日の投票先は誰にする？,['Req(Discuss)']
1,talk,8,1,4,4:Agent[01]が占い師だって言ってるし、Agent[02]が白っていう結果も出てるから、Agent[02]はとりあえず信じてもいいかなって思ってる。,"['Agr:01（CO[01]:占い師）', 'Fact[01]:02->not(人狼)']"
1,talk,8,1,4,4:じゃあ、残るAgent[03]とAgent[05]の中から怪しい人を選ぶべきだと思うんだけど、どう思う？,"['Est[04]:03->人狼', 'Est[04]:05->人狼', 'Req(Discuss)']"
1,talk,8,1,4,4:僕は今のところAgent[05]がちょっと怪しいかなって感じてるんだよね。,['Sus:05']
0,talk,9,2,4,4:みんなの意見も聞きたいな！,['Req(Discuss)']
1,talk,8,1,4,4:みんなの意見も聞きたいな！,['Req(Discuss)']
1,talk,9,1,3,3:>>Agent[04] うーん、確かに悩ましいね。,"['Mt:04', 'difficult']"
1,talk,9,1,3,3:皆の意見大切にしたいな。,['Req(Discuss)']
