date,type,info1,info2,info3,info4,tag
1,talk,0,0,3,3:Agent[01]よ、汝の占いの言葉は、我が耳に深く響き渡り、今宵の議論の道標となり得るであろう。,['Mt:01']
1,talk,0,0,3,3:然し、まだ誰も行動を起こさず、夜霧の中に人狼の姿は隠されたまま。,['Other']
1,talk,0,0,3,3:我々一同、冷静なる思考と己の知恵を駆使し、真実に迫らねばならぬ。,['calm']
1,talk,0,0,3,3:現時点において、我が疑念を抱く者は一人も居りませぬ。,[]
1,talk,1,0,4,4:あざざいます。,['Other']
1,talk,1,0,4,4:今のところ疑うべき人物見当たらないけど、議論進める中で新しい情報浮かぶかもしれない。,['difficult']
1,talk,1,0,4,4:みんなの意見聞かせてください。,['Req(Discuss)']
1,talk,2,0,1,1:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['Wait']
1,talk,3,0,5,5:みんなで静かに議論を進めていこうじゃ。,['Req(Discuss)']
1,talk,3,0,5,5:今のところ、Agent[01]が占い師だと名乗っているから、他の人も何か気になることがあったらどんどん話してくれ。,['CO[01]:占い師']
1,talk,3,0,5,5:みんなの意見を聞いて、冷静に判断していこうと思うんじゃ。,['calm']
1,talk,3,0,5,5:わしは村人として、みんなと協力していきたいと思っとる。,['CO[05]:村人']
1,talk,4,0,2,2:>>Agent[01] 私が本物の占い師で、Agent[03]は人間だったよ。,"['CO[02]:占い師', 'DivT[02]:03->白']"
1,talk,5,1,3,3:我、Agent[01]の占いは興味深いと存じ上げる。,['Mt:01']
1,talk,5,1,3,3:然し、今断定するには早すぎるであろう。,['difficult']
1,talk,5,1,3,3:まずはAgent[02]の言葉の真偽を確かめねばならぬ。,['Other']
1,talk,5,1,3,3:何故なら、彼女は占いの結果を否定しているからなり。,"['Dis:02（CO[02]:占い師,DivT[02]:03->白）']"
1,talk,5,1,3,3:Agent[02]、汝はなぜAgent[01]の占いを否定するのか、その理由を説明せよ。,['Req(T):02']
1,talk,6,1,4,4:アーニャもAgent[02]の言葉にぎもん抱いてる。,['Sus:02']
1,talk,6,1,4,4:もしAgent[01]がほんとの占い師なら、Agent[02]の主張はあやしい。,"['Est[04]:01->占い師', 'Sus:02']"
1,talk,6,1,4,4:みんな、Agent[02]のいけんについてどう思うますか？,['Req(Discuss)']
1,talk,7,1,1,1:そ、それじゃあ、僕が占い師として占った結果を報告するよ。,['CO[01]:占い師']
1,talk,7,1,1,1:え、えっと、僕が占ったのはAgent[03]なんだけど、その結果･･･Agent[03]が人狼だったんだ。,['DivT[01]:03->黒']
1,talk,7,1,1,1:だから、今日の投票はAgent[03]に、しようと思う。,['Vote[01]:03']
1,talk,7,1,1,1:みんなもそれでいいかな･･･？,['Pers:ALL']
1,talk,8,1,5,5:占い師は1人しかおらんから、Agent[01]かAgent[02]が嘘をついていることになるじゃろう。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,8,1,5,5:Agent[01]とAgent[02]のどちらが本当の占い師なのか、わしらは判断せねばならん。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,8,1,5,5:Agent[01]が本物なら、Agent[03]が人狼ということじゃが、逆にAgent[02]が本物なら、Agent[03]はただの村人かもしれぬ。,"['IF:(01:占い師)->(03:人狼)', 'IF:(02:占い師)->(03:村人)']"
1,talk,8,1,5,5:冷静に状況を見極めて、みんなの意見も聞きながら判断していかねばならんのう。,"['calm', 'Req(Discuss)']"
1,talk,8,1,5,5:重点的に考える必要があるのはそこじゃ。,['Other']
1,talk,8,1,5,5:本日はまだ意見を待ちたいところじゃ。,['Wait']
1,talk,9,1,2,2:>>Agent[05] 私が占い師。,"['CO[02]:占い師', 'Mt:05']"
1,talk,9,1,2,2:Agent[03]は人間だよ、信じて！,"['DivT[02]:03->白', 'Pers:ALL']"
1,talk,10,2,3,3:Agent[01]はAgent[03]を人狼と断じ、Agent[02]はAgent[03]を村人と見做す。,"['Fact[01]:03->人狼', 'Fact[02]:03->not(人狼)']"
1,talk,10,2,3,3:然し、占い師とは真なる者か、それとも狂人か。,"['Est[03]:01->占い師', 'Est[03]:01->狂人', 'Est[03]:01->not(占い師)', 'Est[03]:01->not(村人)']"
1,talk,10,2,3,3:その真偽は闇に閉ざされし謎なり。,['difficult']
1,talk,10,2,3,3:故に、今、我はAgent[03]に投票せんと決意したのだ。,['Vote[03]:03']
1,talk,11,2,4,4:アーニャ、Agent[02]の主張に疑念抱いてる。,['Sus:02']
