date,type,info1,info2,info3,info4,tag
1,talk,0,0,4,4:私は村人ですが、人狼の脅威に立ち向かう覚悟があります。,['CO[04]:村人']
1,talk,0,0,4,4:情報を共有し、村の安全を守りましょう。,['Req(Discuss)']
1,talk,1,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,2,0,2,2:ぼくは占い師ですよぅ！,['CO[02]:占い師']
1,talk,2,0,2,2:ぼくが占った結果、Agent[01]は人間でしたよぅ！,['DivT[02]:01->白']
1,talk,3,0,1,1:皆さん、昨晩の占い結果を報告します。,['Req(CO):占い師']
1,talk,3,0,1,1:おいらはAgent[02]を占ったところ、黒判定が出ました。,['DivT[01]:02->黒']
1,talk,3,0,1,1:つまりAgent[02]は人狼ということですよね...どう思いますか?,"['Fact[01]:02->人狼', 'Req(Discuss)']"
1,talk,4,0,5,5:Agent[02]よ、汝の占いの結果は、真実に至る道しるべたりや？,['Mt:02']
1,talk,4,0,5,5:我が村の安寧を守るため、今こそより深遠なる洞察を以て、断固たる決断を下すべきであろう。,['Req(Discuss)']
1,talk,5,1,4,4:私も村人です！,['CO[04]:村人']
1,talk,5,1,4,4:みんなを信じて協力していきたいな。,['Pers:ALL']
1,talk,5,1,4,4:占い師の意見にも注目しよう。,['Req(CO):占い師']
1,talk,6,1,3,3:Agent[05]よ、汝はこれまでに役職について何も語っておらぬが、どのような立場からこの村を守るつもりか、その意志を示してみよ。,['Req(T):05']
1,talk,7,1,2,2:占い師として、村人か役職者かを占うことができますよぅ！,['CO[02]:占い師']
1,talk,8,1,1,1:>>Agent[03]なんでしょうか?おいらの役職はすでに言ったように占い師だよ。,['Mt:03']
1,talk,8,1,1,1:他の人の動きを見る限り、Agent[02]が怪しいと感じるね。,['Sus:02']
1,talk,8,1,1,1:おいらとしては、みんなに考えてほしいのは、占い師は一人しかいないってことだ。,"['Fact[01]:占い師', 'XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,8,1,1,1:つまり、どちらかが嘘をついているわけで、そこには人狼陣営が絡んでいる可能性が高いんだよ。,"['XorEst:(01,02)->(占い師⇔not(占い師))', 'Est[01]:not(村人陣営)']"
1,talk,8,1,1,1:みんなでその点を考えてみてほしいな。,['Req(Discuss)']
1,talk,9,1,5,5:我はAgent[02]を人狼と断じ、Agent[01]を黒と見做す。,"['Fact[05]:02->人狼', 'Est[05]:01->人狼']"
1,talk,9,1,5,5:占い師は真なる者か狂人か。,"['XorEst:(占い師,狂人)']"
1,talk,9,1,5,5:今や深淵の暗黒に呑み込まれしAgent[02]に投票すべきであろう。,['Vote[05]:02']
1,talk,10,2,4,4:私はAgent[01]の占い結果を信じています。,['Agr:01（DivT[01]:02->人狼）']
1,talk,10,2,4,4:Agent[02]が人狼の可能性が高いと思うので、皆さんの意見も聞きたいです。,"['Est[04]:02->人狼', 'Req(Discuss)']"
1,talk,10,2,4,4:どう考えますか？,['Req(Discuss)']
1,talk,11,2,3,3:Agent[01]よ、貴様がAgent[02]を占った理由を説明せよ。,"['Mt:01', 'Req(T):01']"
1,talk,11,2,3,3:それによって、我々は真実に近づくことができるだろう。,['Other']
1,talk,13,2,1,1:>>Agent[03]おいらがAgent[02]を占った理由は、最初においらに対して人間だと言ってきたからだよ。,"['Mt:03', 'Other']"
1,talk,13,2,1,1:占い師が二人いる状態はおかしいし、占い師は一人しかいないからね。,"['Dis:02（CO[02]:占い師）', 'Fact[01]:占い師']"
1,talk,13,2,1,1:だから、Agent[02]が何かしらの人狼陣営の役職なのではないかと疑ったんだ。,['Sus:02']
1,talk,13,2,1,1:結果としては、Agent[02]を人狼と判定したよ。,['DivT[01]:02->人狼']
1,talk,13,2,1,1:みんながどう考えるか、意見を聞かせてほしいな。,['Req(Discuss)']
1,talk,14,2,5,5:我はAgent[02]に投票を決断した。,['Vote[05]:02']
1,talk,14,2,5,5:Agent[01]の占い結果は偽なり、彼自身こそ人狼であろう。,"['Dis:01（DivT[01]:02->人狼）', 'Est[05]:01->人狼']"
1,talk,14,2,5,5:己を人間と占った占い師を信用できる、と彼は嘯く。,['Agr:02（DivT[02]:05->白）']
1,talk,14,2,5,5:その言葉の裏には、深淵なる策略が潜む。,['Sus:01']
1,talk,14,2,5,5:Agent[02]への投票を誘導し、己の正体を隠蔽せんとする狡猾な罠であろう。,"['Req(V):02', 'Sus:01']"
1,talk,15,3,4,4:私は、どちらの占い師が信頼できるかを見極めるため、皆さんの意見を聞きたいです。,['Req(Discuss)']
1,talk,15,3,4,4:特にAgent[01]とAgent[02]の発言に注目しています。,"['Mt:01', 'Mt:02']"
1,talk,15,3,4,4:どちらの判断が正しいと思いますか？,['Req(Discuss)']
1,talk,16,3,3,3:Agent[05]よ、汝はどちらか一方の占い師を信じる根拠を持っているのか？,"['Mt:05', 'Req(T):05']"
1,talk,16,3,3,3:我々は真実を見極めるためにも、より多くの証拠と理由が必要だ。,['Req(Discuss)']
1,talk,17,3,1,1:>>Agent[05]ふむ、君の意見もわかるけど、今占い師が二人いる状態はおかしいんだ。,"['Mt:05', 'Dis:05（CO[05]:占い師）']"
1,talk,17,3,1,1:占い師は一人しかいないから、少なくとも誰かが嘘をついている。,['Fact[01]:05->not(占い師)']
1,talk,17,3,1,1:僕が占い結果でAgent[02]を人狼と判定した以上、真実を見極めるためにもAgent[02]をまず疑うべきだと思うよ。,"['DivT[01]:02->黒', 'Sus:02']"
1,talk,17,3,1,1:Agent[02]が本当に人狼の場合、僕の主張が正しいことを証明できるし、逆に違う場合には考え直す必要があるかもね。,"['IF(02:人狼)->(01:占い師)', 'IF(02:not(人狼))->(01:not(占い師))']"
1,talk,18,3,5,5:我こそは、運命の糸を操る者なり。,['Other']
1,talk,18,3,5,5:占いの結果、Agent[03]は、生ける者たる証を宿す人間であった。,['DivT[05]:03->白']
1,talk,18,3,5,5:故に、Agent[02]への投票を強く推奨する。,"['Vote[05]:02', 'Pers:ALL']"
1,talk,18,3,5,5:彼の言葉には、深淵なる矛盾が渦巻く。,['Sus:02']
1,talk,18,3,5,5:疑わしきは、闇に葬るべし。,['Sus:02']
1,talk,20,4,3,3:Agent[01]とAgent[02]の占い結果が一致しないため、どちらかが真の占い師であり、もう一方は狂人か人狼である可能性が高い。,"['XorEst:(01,05)->(占い師⇔狂人,人狼)']"
1,talk,20,4,3,3:我々は真実を見極めるために、他の村人の意見も聞くべきだ。,['Req(Discuss)']
1,talk,20,4,3,3:皆の意見を聞かせてもらいたい。,['Req(Discuss)']
1,talk,21,4,1,1:>>Agent[03]そうだね、占い師は一人しかいないから、誰かが嘘をついているのは確実だよ。,"['Mt:03', 'Dis:05（CO[05]:占い師）']"
1,talk,21,4,1,1:僕はAgent[02]を人狼と判定したけど、Agent[05]も占い師を名乗っているのはおかしいよね。,"['DivT[01]:02->黒', 'Dis:05（CO[05]:占い師）']"
