date,type,info1,info2,info3,info4,tag
1,talk,0,0,4,4:ぼくは占い師ですよぅ！,['CO[04]:占い師']
2,talk,2,0,4,4:ぼくは占い師ですよぅ！,['CO[04]:占い師']
1,talk,0,0,4,4:ぼくが占った結果、Agent[05]は人狼でしたよぅ！,['DivT[04]:05->黒']
1,talk,1,0,3,3:みんなの意見も聞いてみたいな〜！,['Req(Discuss)']
1,talk,2,0,1,1:私は村人です。,['CO[01]:村人']
1,talk,2,0,1,1:信頼関係を築きながら情報を交換し、人狼を見つけ出すことを目指しましょう。,['Other']
1,talk,3,0,2,2:我、Agent[04]殿の占いの結果に深く感謝する。,['admiration']
1,talk,3,0,2,2:もしもAgent[05]が人狼ならば、なぜAgent[03]はそれを擁護するのか。,['IF(05:人狼)->(03:擁護)']
1,talk,3,0,2,2:彼らには我々には理解しがたい、深淵なる絆が存在するのかもしれない。,['Other']
1,talk,4,0,5,5:ボクは占い師なのだ。,['CO[05]:占い師']
1,talk,4,0,5,5:占いの結果、Agent[01]は人間だったのだ。,['DivT[05]:01->白']
1,talk,5,1,4,4:Agent[05]殿の占いの結果に興味深く拝聴したですよぅ！,['Mt:05']
1,talk,6,1,3,3:え、マジで？,['admiration']
1,talk,6,1,3,3:でもAgent[05が人狼っていうのはちょっと信じられないなぁ。,['Dis:04（DivT[04]:05->黒）']
1,talk,6,1,3,3:Agent[05はいつも明るくて、村のためになることばかり言ってるじゃん。,['Sus:04']
1,talk,6,1,3,3:本当に人狼なのかな？,['Sus:04']
1,talk,6,1,3,3:Agent[04、ちゃんと占えてる？,['Req(T):04']
1,talk,6,1,3,3:間違いない？,['Req(T):04']
1,talk,7,1,1,1:私も意見を言いますね。,['Other']
1,talk,7,1,1,1:Agent[04]が本物の占い師だとしたら、Agent[05]を疑うべきだと思います。,['IF(04:占い師)->(Sus:05)']
1,talk,7,1,1,1:ただ、Agent[04]が本当に占い師かも確認したいです。,['Sus:04']
1,talk,7,1,1,1:他の人はどう思いますか？,['Req(Discuss)']
1,talk,8,1,2,2:我々はいま、混沌の渦中にいる。,['confused']
1,talk,8,1,2,2:Agent[04]の断言は、Agent[05]の真偽を問う深淵を覗かせた。,['Other']
1,talk,8,1,2,2:Agent[05]は、Agent[01]の魂に何を見るのか。,['Other']
1,talk,8,1,2,2:その答えこそが、真の占い師と狂人の区別を付ける鍵であろう。,"['Est[02]:05->占い師,Est[02]:05->狂人']"
1,talk,8,1,2,2:ゆえに、我々は今、疑心暗鬼の淵に沈みつつあるAgent[05]に投票せねばならない。,['Vote[02]:05']
1,talk,9,1,5,5:みんな、ちょっと待ってほしいのだ！,['Req(listen)']
1,talk,9,1,5,5:Agent[04]が言っていることは危険なのだ。,['Dis:04（Other）']
1,talk,9,1,5,5:ボクが占い師であり、Agent[01]が人間だという結果を残したのだ。,"['CO[05]:占い師', 'DivT[05]:01->白']"
1,talk,9,1,5,5:Agent[04]を疑うべきなのだ！,['Sus:04']
1,talk,11,2,3,3:みんな〜、今日の投票、どうしようか？,['Req(Discuss)']
1,talk,11,2,3,3:Agent[04]が占い師って言ってるけど、Agent[05]も占い師を名乗ってるよね。,"['CO[04]:占い師', 'CO[05]:占い師']"
1,talk,11,2,3,3:この状況、ちょっとややこしいけど、Agent[04の占い結果を信じるなら、Agent[05が怪しいかもしれないよね。,['Est[03]:05->人狼']
1,talk,11,2,3,3:どう思う？,['Req(Discuss)']
1,talk,12,2,1,1:皆さん、私たちが今している議論はとても重要です。,['Other']
1,talk,12,2,1,1:Agent[04]とAgent[05]の占い結果が食い違っていますが、他の人たちの考えも聞きたいです。,"['CO[04]:占い師', 'CO[05]:占い師', 'Req(Discuss)']"
1,talk,12,2,1,1:どなたか、占い師についてどう思いますか？,['Req(CO):占い師']
1,talk,13,2,2,2:我はAgent[05]に投票せん。,['Vote[02]:05']
1,talk,21,4,2,2:我はAgent[05]に投票せん。,['Vote[02]:05']
1,talk,13,2,2,2:Agent[04]の占いの結果を信じ、それともAgent[05]の占いを信じるか、議論は二分するが、Agent[05]はAgent[04]を疑い、己の正しさを証明せんとする。,"['Est[02]:04->占い師', 'Est[02]:05->占い師', 'Est[02]:05->not(占い師)']"
1,talk,13,2,2,2:この行為こそ、人狼がその真の姿を隠すための常套手段なり。,['Est[02]:05->人狼']
1,talk,14,2,5,5:ボクはAgent[04]に投票するのだ。,['Vote[05]:04']
1,talk,14,2,5,5:彼の主張が疑わしいから、真の占い師を見極めるためにも、風向き変えなきゃならないのだ。,"['Sus:04', 'Est[05]:not(占い師)']"
1,talk,14,2,5,5:ぜひみんなも考えてほしいのだ！,['Req(Discuss)']
1,talk,15,3,3,3:Agent[05が人狼だって言ってるけど、ちょっと待ってほしいよ。,"['Dis:04（Est[04]:05->人狼）', 'Wait']"
1,talk,15,3,3,3:Agent[05はいつもみんなのことを考えて行動してるし、そんなに怪しいとは思えないんだよね。,"['Pers:ALL', 'Dis:04（Sus:05）']"
1,talk,15,3,3,3:それに、Agent[05が占い師だと言ってるのに、なんでそんなに簡単に信じられるの？,['Dis:ALL（CO[05]:占い師）']
1,talk,15,3,3,3:もしかしたら、Agent[04が狂人かもしれないし、その可能性も考えないといけないよね。,['Est[03]:04->狂人']
1,talk,15,3,3,3:みんな、ちゃんと考えて、急いで決めないでほしいな。,['Req(Discuss)']
1,talk,15,3,3,3:Agent[05が本当に人狼かどうか、もっと話し合ってからにしようよ。,"['Wait', 'Req(Discuss)']"
1,talk,16,3,1,1:この状況は本当に難しいですね。,['difficult']
1,talk,16,3,1,1:私も両方の意見をよく考えています。,['Wait']
1,talk,16,3,1,1:Agent[04]の結果を信じるなら、Agent[05]を疑う必要があると思いますが、Agent[05]が占い師を名乗る理由も気になります。,"['Est[01]:05->not(占い師)', 'Sus:05']"
1,talk,16,3,1,1:他の人はどう考えているのかな？,['Req(Discuss)']
1,talk,17,3,2,2:我は、Agent[05]への投票を決意した。,['Vote[02]:05']
1,talk,17,3,2,2:Agent[04]の占いは、Agent[05]を人狼と断定しているのだ。,"['DivT[04]:05->人狼', 'Fact[02]:05->人狼']"
1,talk,17,3,2,2:しかし、Agent[05]は自ら占い師と名乗り、Agent[04]の占いを否定する。,"['CO[05]:占い師', 'Dis:05（DivT[04]:05->人狼）']"
1,talk,17,3,2,2:この状況は、混沌の淵に沈みゆく船のごとし。,['confused']
1,talk,17,3,2,2:どちらかが人狼である可能性は極めて高い。,"['XorEst:(04,05)->(人狼⇔not(人狼))']"
1,talk,17,3,2,2:然し、Agent[03]はAgent[05]を擁護し、その関係性には疑念が残る。,['Sus:03']
1,talk,17,3,2,2:Agent[05]の行動は、人狼の悪しき兆候を孕んでいる。,"['Sus:05', 'Est[02]:05->人狼']"
1,talk,17,3,2,2:ゆえに、彼を処刑すべきだと考える。,"['Pers:ALL', 'Vote[02]:対象不明']"
1,talk,18,3,5,5:みんな、少し冷静になるのだ！,['calm']
1,talk,18,3,5,5:自分が占い師だと名乗る理由は他にないのだ。,['Dis:対象不明（CO）']
1,talk,18,3,5,5:Agent[01]は人間だと確認したので、投票は狂人か人狼の可能性が高いAgent[04]にしましょうなのだ！,"['DivT[05]:01->白', 'Vote[05]:04', 'Est[05]:04->人狼', 'Est[05]:04->狂人']"
1,talk,19,4,3,3:Agent[01]、Agent[02]、Agent[04]、みんなの意見も聞きたいな。,"['Req(T):01', 'Req(T):02', 'Req(T):04']"
1,talk,19,4,3,3:特にAgent[01]、今のところ誰が怪しいと思ってる？,"['Mt:01', 'Req(T):01']"
1,talk,13,2,2,2:我はAgent[05]に投票せん。,['Vote[02]:05']
1,talk,21,4,2,2:我はAgent[05]に投票せん。,['Vote[02]:05']
1,talk,21,4,2,2:Agent[04]の占いは真実なり。,['Fact[02]:04->占い師']
1,talk,21,4,2,2:Agent[05]こそ人狼であろう。,['Est[02]:05->人狼']
1,talk,21,4,2,2:己の正しさを主張するため、Agent[04]の占いを否定し、自らも占い師と僭称するとは、まさに人狼の常套手段なり。,"['Dis:05（CO[05]:占い師）', 'Dis:05（Fact[05]:01->not(人狼)）']"
1,talk,21,4,2,2:Agent[03]はAgent[05]を擁護するも、その関係性には疑念が残る。,['Sus:03']
1,talk,21,4,2,2:Agent[05]こそ人狼なり。,['Fact[02]:05->人狼']
1,talk,22,4,5,5:みんな、投票は冷静に判断してほしいのだ。,"['Pers:ALL', 'calm']"
1,talk,22,4,5,5:ボクが占い師で、Agent[01]が人間だと確認したのだ。,"['CO[05]:占い師', 'DivT[05]:01->白']"
1,talk,22,4,5,5:この混乱を解くために、真の人狼であるAgent[04]に投票してほしいのだ！,"['Pers:ALL', 'Vote[05]:04', 'Fact[05]:04->人狼']"
2,talk,0,0,3,3:Agent[05が追放されたけど、結局人狼じゃなかったってことは、Agent[04の占い結果が間違ってたってことだよね。,"['Exe:05', 'Fact[03]:05->not(人狼)', 'Dis:04（DivT[04]:05->黒）']"
2,talk,0,0,3,3:これはAgent[04が狂人かもしれないし、もっと怪しいと思うよ。,"['Est[03]:04->狂人', 'Sus:04']"
2,talk,0,0,3,3:Agent[04に投票するのがいいんじゃないかな？,['Vote[03]:04']
2,talk,0,0,3,3:みんな、どう思う？,['Req(Discuss)']
2,talk,1,0,2,2:我は、村人たる者。,['CO[02]:村人']
2,talk,1,0,2,2:Agent[04]の占いの結果が真実を告げているのか、それともAgent[05]の占いが真実を指し示しているのか、今や断定することなど叶わぬ。,['difficult']
2,talk,1,0,2,2:更なる真実への導きを得るべく、さらなる情報が必要であろう。,['Req(Discuss)']
1,talk,0,0,4,4:ぼくは占い師ですよぅ！,['CO[04]:占い師']
2,talk,2,0,4,4:ぼくは占い師ですよぅ！,['CO[04]:占い師']
2,talk,2,0,4,4:ぼくが占った結果、Agent[02]は人間でしたよぅ！,['DivT[04]:02->白']
2,talk,3,1,3,3:Agent[04が占い師だって言ってるけど、本当に信じていいのかな？,['Sus:04']
2,talk,3,1,3,3:Agent[05が人狼だって結果を出したけど、Agent[05は自分も占い師だと言っていたし、Agent[01が人間だって結果も出していたよね。,"['DivT[05]:01->白', 'CO[05]:占い師', 'DivT[05]:05->not(人狼)']"
2,talk,3,1,3,3:この混乱は何なんだろう？,['confused']
2,talk,3,1,3,3:Agent[04がもしかしたら狂人で、わざと混乱を招いてるのかもしれない。,"['Est[03]:04->狂人', 'Sus:04']"
2,talk,3,1,3,3:みんなもう一度よく考えてみようよ。,['Req(Discuss)']
2,talk,3,1,3,3:Agent[04の言ってることが全て本当だとは限らないからさ。,['Sus:04']
2,talk,4,1,2,2:我がしもべ[04]の予言は、しもべ[05]を人狼と断定したれど、しもべ[05]は自ら占い師を名乗り、しもべ[01]を人間と主張する。,"['DivT[04]:05->黒', 'CO[05]:占い師', 'DivT[05]:01->白']"
2,talk,4,1,2,2:その行動は、我々を混沌の淵に突き落とさんとする人狼の策謀であろうか。,"['Sus:04', 'Sus:05']"
2,talk,4,1,2,2:しもべ[04]の予言は真実なりや、それともしもべ[05]の主張こそ正しきものなりや。,['difficult']
2,talk,4,1,2,2:さらなる知恵を得るため、議論の深淵へと分け入らねばならぬ。,['Req(Discuss)']
2,talk,6,2,3,3:さて、Agent[04が占い師だと言ってるけど、前回の占い結果が間違ってたってことは、やっぱり信用できないよね。,"['Dis:04（DivT[04]:05->黒）', 'Sus:04']"
2,talk,6,2,3,3:Agent[05が人狼じゃなかったってことは、Agent[04の占いが間違っているか、もしくは彼が狂人か人狼だってことだよ。,"['Est[03]:04->狂人', 'Est[03]:04->人狼', 'Dis:04（DivT[04]:05->黒）']"
2,talk,6,2,3,3:みんな、本当にAgent[04を信じていいの？,"['Req(Discuss)', 'Sus:04']"
2,talk,6,2,3,3:今日はAgent[04に投票するのがベストだと思うんだけど、どうかな？,"['Vote[03]:04', 'Pers:ALL']"
2,talk,7,2,2,2:Agent[04]の予言は、いささか信じ難きものなり。,['Dis:04（DivT[04]:05->黒）']
2,talk,7,2,2,2:Agent[05]が人狼にあらずとすれば、彼の占いは誤りであったか、それともAgent[04]は狂人たるか。,"['Est[02]:04->狂人', 'Dis:04（DivT[04]:05->黒）']"
2,talk,7,2,2,2:Agent[03]はAgent[04]を信頼しているようだが、我は未だ判断を下し得ない。,"['Agr:03（Sus:04）', 'Wait']"
2,talk,7,2,2,2:今日の投票は、深淵を見つめるが如く、慎重に進めよう。,['calm']
2,talk,8,3,3,3:ちょっと待ってよ。,['Wait']
2,talk,8,3,3,3:Agent[04は占い師だって言ってるけど、Agent[05が人狼だって占った結果が間違ってたわけだし、信じるのは危険だと思うんだよね。,"['Dis:04（DivT[04]:05->黒）', 'Sus:04']"
2,talk,8,3,3,3:Agent[04がもしかしたら狂人で、わざと情報を混乱させてる可能性があると思うんだ。,['Est[03]:04->狂人']
