date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:ぼくは占い師ですよぅ！,['CO[01]:占い師']
1,talk,0,0,1,1:ぼくが占った結果、Agent[04]は人狼でしたよぅ！,['DivT[01]:04->黒']
1,talk,1,0,5,5:Agent[01]が早々に占い師であると名乗り出て、Agent[04]を人狼と言いましたわね。,['Other']
1,talk,1,0,5,5:でも、まだ皆さんの役職は不明ですし、これからの会話を通じて情報を得るのが大事ですわ。,['Other']
1,talk,1,0,5,5:村人として慎重に判断を進めていくのが賢明ですわね。,['CO[05]:村人']
1,talk,2,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,3,0,2,2:我は運命の糸を操る者、占いの術を知る者なり。,['CO[02]:占い師']
1,talk,3,0,2,2:今、Agent[03]は人間であると示されし。,['DivT[02]:03->白']
1,talk,3,0,2,2:しかし、Agent[01]は己を占い師と称し、Agent[04]を人狼と断定した。,['Fact[01]:04->人狼']
1,talk,3,0,2,2:然し、真相は闇に包まれ、我々全員の役職は未だ不明なり。,['Other']
1,talk,3,0,2,2:Agent[01]の言葉は真実か、虚偽か。,['Other']
1,talk,3,0,2,2:慎重に議論を重ね、真実にたどり着かんとするがよい。,['Req(Discuss)']
1,talk,4,0,4,4:Agent[01]が人狼なら、村人のアーニャを狙う理由ある。,['Est[04]:01->人狼']
1,talk,4,0,4,4:ちょびっと慎重に他の意見も考えつつ、白黒つけるます。,['Req(Discuss)']
1,talk,4,0,4,4:占い師の真偽も今後の焦点になるはずです。,['Other']
1,talk,5,1,1,1:Agent[04]の意見に同意するですよぅ！,['Agr:04']
1,talk,6,1,5,5:Agent[01]とAgent[02]が占い師を名乗っているので、どちらかが嘘をついていることになりますわね。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,6,1,5,5:Agent[01]がAgent[04]を人狼と断定しましたが、Agent[02]はAgent[03]を人間と占ったと言っています。,"['DivT[01]:04->黒', 'DivT[02]:03->白']"
1,talk,6,1,5,5:どちらが本物の占い師かを見極めるために、皆さんの意見を聞きながら慎重に判断していきたいですわ。,['Req(Discuss)']
1,talk,7,1,3,3:Agent[01]がAgent[04を人狼と占ったというが、その言葉をどこまで信じるべきか。,['Sus:01']
1,talk,7,1,3,3:他の者たちの意見も聞きたい。,['Req(Discuss)']
1,talk,7,1,3,3:Agent[02]とAgent[05]は何を思う？,"['Req(T):02', 'Req(T):05']"
1,talk,8,1,2,2:Agent[01]を人狼と断じ、Agent[02]を人間と見做す。,"['Fact[02]:01->人狼', 'Fact[02]:02->not(人狼)']"
1,talk,8,1,2,2:占い師は真偽不明、狂人の影も潜む。,"['Est[02]:占い師->not(占い師)', 'Est[02]:狂人']"
1,talk,8,1,2,2:故に、今宵はAgent[04]、或いはAgent[01]への投票を断行すべきであろう。,"['Vote[02]:04', 'Vote[02]:01']"
1,talk,9,1,4,4:アーニャ、むらびとです。,['CO[04]:村人']
1,talk,9,1,4,4:Agent[01]の言葉には疑いあるます。,['Sus:01']
1,talk,9,1,4,4:Agent[02]の言葉を信じると、Agent[01]を疑うべきかもです。,['Est[04]:01->人狼']
1,talk,9,1,4,4:他の意見聞きつつ、冷静に投票先考えたいです。,['calm']
1,talk,11,2,5,5:>>Agent[03]Agent[01]かAgent[02]のどちらかが本物の占い師ですの。,"['Mt:03', 'XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,11,2,5,5:現在、Agent[01]がAgent[04]を人狼と主張しており、Agent[02]がAgent[03]を白と見ている状況です。,"['Fact[01]:04->人狼', 'Fact[02]:03->not(人狼)']"
1,talk,11,2,5,5:役職配分を考慮すると、占い師は1人しかいないので、いずれかが嘘をついているですわ。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,11,2,5,5:Agent[04]の主張を考慮しつつ、投票先を慎重に選ばねばなりませんね。,['Other']
1,talk,12,2,3,3:Agent[01]とAgent[02]、どちらが真の占い師かまだ定かではない。,"['Est[03]:01->占い師', 'Est[03]:02->占い師', 'difficult']"
1,talk,12,2,3,3:他の者たちよ、どちらを信じるべきか意見を聞かせてもらいたい。,['Req(Discuss)']
1,talk,13,2,2,2:我はAgent[01]に投票せん。,['Vote[02]:01']
1,talk,13,2,2,2:Agent[01]はAgent[04]を人狼と断定したものの、我はAgent[03]を人間と占った。,"['Fact[01]:04->人狼', 'DivT[02]:03->白', 'contradiction']"
1,talk,13,2,2,2:この矛盾は、Agent[01]が狂人か人狼である可能性を示唆する、深淵なる闇の兆候なり。,"['Est[02]:01->狂人', 'Est[02]:01->人狼']"
1,talk,14,2,4,4:アーニャ、Agent[01]に投票するつもり。,['Vote[04]:01']
1,talk,14,2,4,4:彼がアーニャを人狼と断定した根拠が疑わしい上、占い師が1人しかいない現状考えると、信頼できない。,"['Sus:01', 'Est[04]:01->not(占い師)']"
