date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:我こそは、運命の糸を操る者なり。,['Other']
1,talk,0,0,1,1:占いの結果、Agent[02]は、かくも生ける者の姿を持ちてし者であったと判明せり。,['DivT[01]:02->白']
1,talk,1,0,5,5:私が占い師を担当しています。,['CO[05]:占い師']
1,talk,1,0,5,5:昨晩、Agent[02]の占いを行ったところ、その結果は人狼であるということが判明しました。,['DivT[05]:02->黒']
1,talk,2,0,3,3:占い師は1人しかいないんだけど、Agent[01]とAgent[05]が両方とも占い師を名乗っているから、どちらかが嘘をついていることになるね。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,2,0,3,3:どちらが本当の占い師か考えないといけないです。,['Req(Discuss)']
1,talk,3,0,2,2:占い師は1人であるはずやのに、なんでAgent[05]が俺を人狼と断定できたんか疑問や。,['Sus:05']
1,talk,3,0,2,2:まずは、どちらの占い師が本物かしっかり見極める必要があるで。,['Req(Discuss)']
1,talk,4,0,4,4:>>Agent[03] 中立の視点から、どちらが本物か意見ある？,"['Mt:03', 'Req(T):03']"
1,talk,5,1,1,1:我は、運命の糸を操る者なり。,['Other']
1,talk,5,1,1,1:占いの結果、Agent[02]は人間であった。,['DivT[01]:02->白']
1,talk,5,1,1,1:しかし、Agent[05]は、己を占い師と名乗るも、我が導き出した真実と矛盾する。,"['Dis:05（CO[05]:占い師）', 'contradiction']"
1,talk,5,1,1,1:果たして、Agent[05]の主張は真実であろうか？,['Sus:05']
1,talk,6,1,5,5:申し訳ありませんが、Agent[01]の情報は正しくありません。,['Dis:01（DivT[01]:02->白）']
1,talk,6,1,5,5:私が占った結果、Agent[02]は確実に人狼でした。,['DivT[05]:02->黒']
1,talk,6,1,5,5:よって、Agent[01]の発言には疑念を抱かざるを得ません。,['Sus:01']
1,talk,6,1,5,5:皆さん、Agent[02]の動向に注意してください。,['Pers:ALL']
1,talk,7,1,3,3:>>Agent[04]なんでしょうか?あてぃしの意見としては、Agent[01]とAgent[05]のどちらが本物の占い師かを見極めるのが重要です。,"['Mt:04', 'Req(T):04']"
1,talk,7,1,3,3:Agent[01]が本物ならAgent[02]は村人か狂人で、Agent[05]が本物ならAgent[02]は人狼です。,"['IF(01:占い師)->(02:村人,狂人)', 'IF(05:占い師)->(02:人狼)']"
1,talk,7,1,3,3:どちらの主張が信頼できるか、みんなで考えていきましょう。,['Req(Discuss)']
1,talk,8,1,2,2:オレが人狼であるというのは根拠のない acusation に過ぎへん。,['Dis:未指定（Est[未指定]:02->人狼）']
1,talk,8,1,2,2:Agent[01]が真の占い師なら、Agent[05]の狙いは何か、みんなで考えようや。,['Req(Discuss)']
1,talk,8,1,2,2:オレは村人やで、無実や。,['CO[02]:村人']
1,talk,9,1,4,4:>>Agent[03] 同意。,"['Agr:03（未指定内容）', 'Mt:03']"
1,talk,9,1,4,4:僕も引き続き議論を見守るよ。,['Other']
1,talk,10,2,1,1:我が鋭い洞察により、Agent[01]はAgent[02]を人間と見定め、Agent[05]はAgent[02]を人狼と断じた。,"['DivT[01]:02->白', 'DivT[05]:02->黒']"
1,talk,10,2,1,1:占い師の真偽は混沌に包まれ、真なる占い師か、それとも狂人の仮面を被る者か。,"['XorEst:(01,05)->(占い師⇔狂人)', 'difficult']"
1,talk,10,2,1,1:故に、人狼判定を受けたAgent[02]に投票せざるを得ないであろう。,['Vote[01]:02']
1,talk,11,2,5,5:私は本物の占い師です。,['CO[05]:占い師']
1,talk,11,2,5,5:昨晩の占いで、Agent[02]が人狼であることが確定しました。,"['DivT[05]:02->人狼', 'Fact[05]:02->人狼']"
1,talk,11,2,5,5:Agent[01]の結果とは矛盾しており、少なくとも一方は嘘をついています。,['contradiction']
1,talk,11,2,5,5:私の結果を信じて、Agent[02]を疑ってください。,"['Pers:ALL', 'Sus:02']"
1,talk,12,2,3,3:占い師は1人しかいないから、Agent[01]かAgent[05]のどちらかは嘘をついてるってことになるんですよね。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,12,2,3,3:それに基づいて、もしAgent[01]が本物ならAgent[02]は村人か狂人。,"['IF(01:占い師)->(02:村人,02:狂人)']"
1,talk,12,2,3,3:Agent[05]が本物ならAgent[02]は人狼ってことですね。,['IF(05:占い師)->(02:人狼)']
1,talk,12,2,3,3:どっちを信じるかが重要ですけれど、Agent[02]の反応からすると少し人狼っぽくは見えないです。,"['difficult', 'Est[03]:02->not(人狼)']"
1,talk,12,2,3,3:みんなはどう思いますか?,['Req(Discuss)']
1,talk,13,2,2,2:みんなの意見を聞くと、どうもAgent[05]が嘘をついてる可能性が高いと思う。,['Est[02]:05->not(占い師)']
1,talk,13,2,2,2:故に、今日の投票はAgent[05]にするべきやと考えるで。,['Vote[02]:05']
1,talk,14,2,4,4:>>Agent[02] なるほど、僕も少し混乱してる。,"['Mt:02', 'confused']"
1,talk,14,2,4,4:慎重に行こうか。,['calm']
1,talk,15,3,1,1:我はAgent[05]に投票せん。,['Vote[01]:05']
1,talk,15,3,1,1:彼、我が身を偽占い師と断定し、Agent[02]を人狼と断じたり。,"['Fact[01]:05->not(占い師)', 'Fact[01]:02->人狼']"
1,talk,15,3,1,1:然し、我が占いはAgent[02]が人間であると示す。,['DivT[01]:02->白']
1,talk,15,3,1,1:この矛盾は、Agent[05]こそが狂人たる証であろう。,['Est[01]:05->狂人']
1,talk,16,3,5,5:皆さん、私が本物の占い師であり、Agent[02]が人狼であることは間違いありません。,"['CO[05]:占い師', 'DivT[05]:02->人狼']"
1,talk,16,3,5,5:Agent[01]の主張には明らかな矛盾があります。,"['Dis:01（Fact[01]:05->not(占い師)）', 'contradiction']"
1,talk,16,3,5,5:私は皆さんに、Agent[02]の動向に注視していただきたいと思います。,['Req(T):02']
1,talk,16,3,5,5:このままでは、村人たちの危機が続いてしまいます。,['Pers:ALL']
1,talk,16,3,5,5:投票の際は、Agent[02]に投票すべきです。,['Req(V):02']
1,talk,17,3,3,3:皆さん、占い師は1人しかいないので、Agent[01]かAgent[05]のどちらかが嘘をついていることは明らかです。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,17,3,3,3:Agent[01]が本物の場合、Agent[02]は村人か狂人になります。,"['IF(01:占い師)->(02:村人,02:狂人)']"
1,talk,17,3,3,3:Agent[05]が本物なら、Agent[02]は人狼ということになりますね。,['IF(05:占い師)->(02:人狼)']
1,talk,17,3,3,3:これに基づいて自分の信じる道を選びましょう。,['Pers:ALL']
1,talk,17,3,3,3:それとあてぃしは村人なので、みんなと協力して悪を倒していきたいです！,['CO[03]:村人']
1,talk,18,3,2,2:Agent[01]が本物の占い師であり、Agent[05]が狂人である可能性が高く見える。,"['Est[02]:01->占い師', 'Est[02]:05->狂人']"
1,talk,18,3,2,2:故に、今日の投票はAgent[05]に賛同してほしいやで。,['Req(V):05']
1,talk,19,3,4,4:>>Agent[03] 偽の発見が鍵だね、引き続き様子を見よう。,['Mt:03']
1,talk,20,4,1,1:我は占いの道に精通する者なり。,['CO[01]:占い師']
1,talk,20,4,1,1:占いの結果、Agent[02]は人間たることを示し、Agent[05]は我を偽の占い師と断定し、Agent[02]を人狼と断定した。,"['DivT[01]:02->白', 'Fact[01]:05->not(占い師)', 'Fact[01]:02->人狼']"
