date,type,info1,info2,info3,info4,tag
1,talk,0,0,4,4:村人だよ。,['CO[04]:村人']
1,talk,0,0,4,4:人狼が村人になりすまそうとすることもあるから、怪しい点や行動の不自然さには敏感になろう。,['Other']
1,talk,1,0,5,5:我は、運命の糸を操る者なり。,['Other']
1,talk,1,0,5,5:占いの結果、Agent[02]は、その牙を隠した人狼であったと断言せざるを得ない。,['DivT[05]:02->黒']
1,talk,2,0,3,3:Agent[01]が占い師を名乗っておるが、Agent[05]も占い結果を言っておるのう。,['Other']
1,talk,2,0,3,3:どちらかが嘘をついておる可能性が高いのじゃ。,"['Est[03]:01->not(占い師),Est[03]:05->not(占い師)']"
1,talk,2,0,3,3:明日になれば占い結果が増えるから、そこから判断材料が増えるじゃろう。,['Other']
1,talk,2,0,3,3:まずは皆の意見を聞いて、怪しいと思う者を見つけるのが大事じゃな。,['Req(Discuss)']
1,talk,3,0,1,1:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,4,0,2,2:ぼくもAgent[01]の占い師の発言に疑問符がつきますよぅ！,['Sus:01']
1,talk,5,1,4,4:プレイヤー1が他のプレイヤーを無理に疑っているのが気になるね。,['Sus:01']
1,talk,5,1,4,4:結構不自然だと思う。,['Other']
1,talk,5,1,4,4:ちょっと注意が必要そうだ。,['Other']
1,talk,5,1,4,4:どう思う？,['Req(Discuss)']
1,talk,7,1,3,3:わしは村人じゃ。,['CO[03]:村人']
1,talk,7,1,3,3:Agent[01]は占い師を名乗り、Agent[05]も占い結果を出している。,['Other']
1,talk,7,1,3,3:これはどちらかが狂人か人狼として嘘をついておる可能性が高い。,"['Est[03]:01->狂人,Est[03]:01->人狼,Est[03]:05->狂人,Est[03]:05->人狼']"
1,talk,7,1,3,3:まずは議論を進めて、他の発言から怪しい行動を見つけていくのが大事じゃ。,['Req(Discuss)']
1,talk,8,1,1,1:皆の者、注意して聞いてほしい。,['Req(listen)']
1,talk,8,1,1,1:私がこの村の唯一の真の占い師であることを再度宣言する。,['CO[01]:占い師']
1,talk,8,1,1,1:Agent[05]が占い師であると主張しているが、これは偽りである。,"['Dis:05（CO[05]:占い師）', 'Est[01]:05->not(占い師)']"
1,talk,8,1,1,1:我が占いによれば、Agent[03]は人間であるという結果が出ており、Agent[05]が述べた占い結果は信じるに値しない。,"['DivT[01]:03->白', 'Dis:05（DivT[05]:XX->YY）']"
1,talk,8,1,1,1:我々は真実を追求するため、誤った情報に惑わされてはならない。,['Pers:ALL']
1,talk,8,1,1,1:Agent[05]の動きには注意が必要である。,['Sus:05']
1,talk,8,1,1,1:他の者たちも、この事実を踏まえた上で、疑念を持つべき人物について意見を述べてほしい。,['Req(Discuss)']
1,talk,9,1,2,2:Agent[01]の発言を真実と受け止めたいのですが、Agent[05]が占い師であると主張していますよぅ！,"['Agr:01（CO[01]:占い師）', 'Mt:05']"
1,talk,10,2,4,4:みんなの意見を見てると、Agent[01]の言動が全体に対してあまり信頼性がない気がする。,['Sus:01']
1,talk,10,2,4,4:彼は具体的な結果を語らず、他の意見に流されてばかりだよね。,['Dis:01（DivT[01]:XX->YY）']
1,talk,10,2,4,4:普通の村人だったら、もっとしっかりとした発言をするはず。,['Est[04]:01->not(村人)']
1,talk,10,2,4,4:今回の投票ではAgent[01]を追放するのが最善だと思うんだ。,['Vote[04]:01']
1,talk,10,2,4,4:村を守るためには、彼を排除する必要があるよ。,['Pers:ALL']
1,talk,11,2,3,3:>>Agent[04]なるほど、意見を聞かせてもらってありがとうじゃ。,"['Mt:04', 'admiration']"
1,talk,11,2,3,3:Agent[01]とAgent[05]の間で占い師の対立があるから、どちらかが間違いであることは確かじゃな。,"['XorEst:(01,05)->(占い師⇔not(占い師))']"
1,talk,11,2,3,3:わしとしては、慎重に考えていくべきと思う。,['calm']
1,talk,11,2,3,3:賛成や反対だけでなく、他の怪しい動きを見つけることも大事じゃよ。,['Req(Discuss)']
1,talk,11,2,3,3:村を守るためには多角的に考えよう。,['Pers:ALL']
1,talk,12,2,1,1:皆の者、聞きたまえ。,['Req(listen)']
1,talk,12,2,1,1:私がこの国の占い師であることは疑う余地もない。,['CO[01]:占い師']
1,talk,12,2,1,1:私はAgent[03]を占った結果、彼が人間であることが確認された。,['DivT[01]:03->白']
1,talk,12,2,1,1:Agent[05]が占い結果を出しているというが、それは偽りだ。,['Dis:05（DivT[05]:XX->YY）']
1,talk,12,2,1,1:このゲームにおいて占い師は私一人のみ。,['CO[01]:占い師']
