date,type,info1,info2,info3,info4,tag
1,talk,0,0,3,3:>>Agent[01]わたくし、特にまだ直感だけで怪しい人を選ぶことは難しいですわね。,"['Mt:01', 'difficult']"
1,talk,0,0,3,3:でも、怪しい発言や行動があればみんなでしっかり考察していけたら良いですわね。,['Req(Discuss)']
1,talk,0,0,3,3:占いはとても重要ですので、信用できる結果を期待していますわ。,['Pers:ALL']
1,talk,1,0,1,1:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,2,0,2,2:俺は占い師やで。,['CO[02]:占い師']
1,talk,2,0,2,2:占いの結果、Agent[04]は人間やった。,['DivT[02]:04->白']
1,talk,3,0,4,4:Agent[02]よ、占いの御恩は忘れないであろう。,"['Mt:02', 'Pers:02']"
1,talk,3,0,4,4:Agent[04]が真なる人間であると判明し、我は安堵の念に駆られる。,"['Fact[04]:04->not(人狼)', 'admiration']"
1,talk,3,0,4,4:さて、他に疑わしき者は存在するか？,['Req(Discuss)']
1,talk,4,0,5,5:みんな、今夜の動きをよく考えて。,['Pers:ALL']
1,talk,4,0,5,5:静観するけど、注視するよ。,['Wait']
1,talk,5,1,3,3:みなさん、現状、Agent[01]とAgent[02]が占い師を名乗っておりますが、占い師は一人ですので、どちらかが偽者ですわね。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,5,1,3,3:このままでは混乱してしまいますので、どちらが真の占い師かを見極めることが必要ですわ。,"['confused', 'Req(Discuss)']"
1,talk,5,1,3,3:推理を進めるために、これからの発言を注意深く聞いていきましょう。,['Wait']
1,talk,5,1,3,3:どちらが正しいか、状況を見て判断したいですわ。,['CO[01]:占い師']
1,talk,6,1,1,1:そ、それじゃあ、占いの結果を報告するね。,['DivT[01]:05->黒']
1,talk,6,1,1,1:実は僕が占った結果、Agent[05]が人狼だったんだ･･･。,['Vote[01]:05']
1,talk,6,1,1,1:だから、今日の投票はAgent[05]にしないといけないと思うんだ。,['Req(Discuss)']
1,talk,6,1,1,1:みんなもど、どう思う？,['Sus:01']
1,talk,7,1,2,2:申し訳ないが、Agent[01]の結果には疑念が残るやで。,[]
1,talk,7,1,2,2:俺の占い結果はAgent[04]が人間で、Agent[05]への投票は正しい判断と思うやで。,"['DivT[02]:04->白', 'Vote[02]:05', 'Est[02]:05->not(村人)']"
1,talk,8,1,4,4:我は、Agent[02]のAgent[04]に対する人間判定と、Agent[01]のAgent[05]に対する人狼判定を以て、占い師の内訳が真の占い師と狂人である可能性が高いと断定した。,"['Fact[04]:02->not(人狼)', 'Fact[04]:01->人狼', 'XorEst:(01,02)->(占い師⇔狂人)']"
1,talk,8,1,4,4:故に、Agent[05]への投票が至当であろう。,['Vote[04]:05']
