date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:夜に占うべき人を決めるには、怪しい行動をしている人や、自称占い師がいたらそれを確認するために占うのも良いかもしれませんわ。,"['Est[01]:怪しい->人狼,Est[01]:自称占い師->not(占い師)']"
1,talk,0,0,1,1:最初は情報が少ないので直感も大事ですわね。,['difficult']
1,talk,1,0,2,2:ぼくもそう思いますよぅ！,['Agr:01']
1,talk,2,0,3,3:ワシは占い師やで。,['CO[03]:占い師']
1,talk,2,0,3,3:占いの結果、Agent[01]は人狼じゃった。,['DivT[03]:01->人狼']
1,talk,3,0,4,4:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,4,0,5,5:>>Agent[04] 占い師として重要な役割だね！,"['Mt:04,Pers:04']"
1,talk,4,0,5,5:みんなで協力しよう！,['Pers:ALL']
1,talk,5,1,1,1:>>Agent[03]どうやら、すでに二人が占い師を自称している状態ですわ。,"['Mt:03,Est[01]:03->占い師,Est[01]:04->占い師']"
1,talk,5,1,1,1:あなたとAgent[04]さん。,"['Mt:03,Est[01]:03->占い師,Est[01]:04->占い師']"
1,talk,5,1,1,1:占い師は一人しかいないので、どちらかが嘘をついていることになりますわね。,"['XorEst:(03,04)->(占い師⇔not(占い師))']"
1,talk,5,1,1,1:わたくしは、あなたの占い結果も不自然に感じますわ。,['Sus:03']
1,talk,5,1,1,1:みんな、占い師が2人出ているので注意して参りましょう。,['Req(Discuss)']
1,talk,6,1,2,2:占い師が二人出ている状態は危険ですね！,"['Est[02]:03->占い師,Est[02]:04->占い師']"
1,talk,6,1,2,2:Agent[04]さんの占い結果が不自然に感じるぼくも同感ですよぅ！,['Dis:04（DivT[04]:01->人狼）']
1,talk,7,1,3,3:わしが占い師だと信じてくれたら、Agent[01]が人狼なのは確かじゃ。,['Fact[03]:01->人狼']
1,talk,7,1,3,3:皆の意見を聞いた上で、正しい投票をしてほしいんじゃ。,['Req(Discuss)']
1,talk,8,1,4,4:え、えっと、Agent[03]が占い師って言ってるけど、それはおかしいよ。,['Dis:03（CO[03]:占い師）']
1,talk,8,1,4,4:ぼ、僕が本当の占い師だから･･･。,['CO[04]:占い師']
