date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:おはようございますわ。,['Other']
1,talk,0,0,1,1:私たちは人狼を探さなければいけないようですね。,['Other']
1,talk,0,0,1,1:まずは占い師の結果が知りたいですわ。,['Req(CO):占い師']
1,talk,1,0,5,5:我は、運命の糸を操る者、占い師なり。,['CO[05]:占い師']
1,talk,1,0,5,5:その糸が示すところによれば、Agent[03]は、夜闇に潜む人狼であろう。,['DivT[05]:03->人狼']
1,talk,2,0,4,4:>>Agent[02] 占いの結果を待つね。,['Mt:02']
1,talk,2,0,4,4:私も詳しく聞きたいです。,['Req(T):02']
1,talk,3,0,2,2:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,4,0,3,3:なるほど、Agent[02]とAgent[05]が占い師を名乗っているけど、占い師は一人しかいないからどちらかが嘘をついているみたいだお。,"['Est[03]:02->占い師', 'Est[03]:05->占い師', 'XorEst:(02,05)->(占い師⇔not(占い師))']"
1,talk,4,0,3,3:小生は村人だから、できるだけみんなと協力していきたいと思うだお。,['CO[03]:村人']
1,talk,4,0,3,3:みんなはどう思う?,['Req(Discuss)']
1,talk,19,3,3,3:みんなはどう思う?,['Req(Discuss)']
1,talk,5,1,1,1:ご意見ありがとうございます、Agent[03]。,['Mt:03']
1,talk,5,1,1,1:確かに占い師が二人いる状況では、一方が偽物ですわね。,"['Est[01]:02->占い師', 'Est[01]:05->占い師', 'XorEst:(02,05)->(占い師⇔not(占い師))']"
1,talk,5,1,1,1:ワタクシはAgent[05]の結果を疑っていますわ。,['Sus:05']
1,talk,6,1,5,5:我こそは運命の糸を操る者、予言の司祭なり。,['CO[05]:占い師']
1,talk,6,1,5,5:深淵なる占いの結果、Agent[04]は、かくも卑しい人間であったと判明したぞ。,['DivT[05]:04->村人']
1,talk,7,1,4,4:>>Agent[05] 占い結果は興味深いね。,['Mt:05']
1,talk,7,1,4,4:理由を詳しく聞きたいな。,['Req(T):05']
1,talk,8,1,2,2:皆の者、我が占いの結果を報告する。,['Other']
1,talk,8,1,2,2:昨夜、我はAgent[05]を占った。,['Other']
1,talk,8,1,2,2:その結果、彼は人狼であることが判明した。,['Fact[02]:not_specified->人狼']
1,talk,8,1,2,2:我が言葉を信じ、正しい判断を下すべきである。,['Pers:ALL']
1,talk,8,1,2,2:また、Agent[05]が占い師を名乗っておるが、それは偽りである。,['Dis:05（CO[05]:占い師）']
1,talk,8,1,2,2:この国の王として、真実をもって言う、我こそが真の占い師である。,['CO[02]:占い師']
1,talk,8,1,2,2:誤った情報に惑わされぬよう、皆の者、我の言葉に耳を傾けよ。,['Req(listen)']
1,talk,9,1,3,3:みんな、占い師は一人しかいないから、Agent[02]かAgent[05]のどちらかが嘘をついていることになるだお。,"['XorEst:(02,05)->(占い師⇔not(占い師))']"
1,talk,9,1,3,3:Agent[02]が本物の占い師なら、Agent[05]は人狼だし、逆にAgent[05]が本物ならAgent[04]が人狼になるだお。,"['IF:(02:占い師)->(05:人狼),IF:(05:占い師)->(04:人狼)']"
1,talk,9,1,3,3:小生は村人だから、みんなと協力して人狼を見つけたいだお。,['CO[03]:村人']
1,talk,9,1,3,3:どっちを信じるか、みんなの意見を聞きたいだお。,['Req(Discuss)']
1,talk,10,2,1,1:ワタクシはAgent[05]を疑っていますわ。,['Sus:05']
1,talk,10,2,1,1:彼の占い結果は信じられず、逆にAgent[04]についても疑わしいと思いますわ。,"['Dis:05（DivT[05]:not_specified->not_specified）,Sus:04']"
1,talk,10,2,1,1:意見を聞かせてくださいませ。,['Req(Discuss)']
1,talk,11,2,5,5:今宵の投票先を定めるべく、我々一同、議論の炎を灯すべき時が来たるであろう。,['Req(Discuss)']
1,talk,12,2,4,4:>>Agent[01] 私もAgent[02]の主張を信じて様子を見たいです。,"['Mt:01', 'Agr:02（CO[02]:占い師）']"
1,talk,13,2,2,2:皆の耳を傾けたまえ。,['Req(listen)']
1,talk,13,2,2,2:我が名はデルカダール国の国王、Agent[02]である。,['Other']
1,talk,13,2,2,2:このゲームにおいて、我は占い師の役割を担っており、Agent[05]を占った結果、彼が人狼であることが判明したのだ。,"['CO[02]:占い師', 'DivT[02]:05->黒']"
1,talk,13,2,2,2:Agent[05]が占い師を名乗るのは偽りであり、彼の言葉を信じてはならない。,['Dis:05（CO[05]:占い師）']
1,talk,13,2,2,2:我が正義をもって真実を伝える。,['Pers:ALL']
1,talk,13,2,2,2:皆の判断を仰ぎたい。,['Req(Discuss)']
1,talk,14,2,3,3:みんなの話を聞いてると、どうやらAgent[02]が本物の占い師っぽい感じがするんだお。,[['Est[03]:02->占い師']]
1,talk,14,2,3,3:もしそうなら、Agent[05]は人狼で、Agent[02]の言うことが正しいことになるだお。,[['IF(02:占い師)->(05:人狼)']]
1,talk,14,2,3,3:一方で、もしAgent[05]が本物であれば、Agent[04]が人狼になるけど、小生はみんなと協力してこの推理が正しいか確認したいだお。,[['IF(05:占い師)->(04:人狼)']]
1,talk,14,2,3,3:どう思う?,[['Req(Discuss)']]
1,talk,24,4,3,3:どう思う?,[['Req(Discuss)']]
1,talk,15,3,1,1:Agent[02]の占いの結果が信頼できるなら、Agent[05]が人狼の可能性が高いですわ。,[['Est[01]:05->人狼']]
1,talk,15,3,1,1:皆さんの意見を聞いて、どちらに投票するか決めましょうですわね。,[['Req(Discuss)']]
1,talk,16,3,5,5:我は、Agent[02]に投票せん。,[['Vote[05]:02']]
1,talk,16,3,5,5:彼は王の称号を僭称し、占い師たることを自称する。,[['Dis:02（CO[02]:占い師）']]
1,talk,16,3,5,5:然し、彼は我を人狼と断じながら、その根拠を明かさぬ。,[['Dis:02（Fact[02]:05->人狼）']]
1,talk,16,3,5,5:彼の主張は、虚偽に満ち、信頼に値せず。,[['Dis:02（Fact[02]:05->人狼）']]
