date,type,info1,info2,info3,info4,tag
1,talk,0,0,4,4:初日から殺伐としてるなあですよぅ！,['Other']
1,talk,1,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,2,0,1,1:おはようございます。,['Other']
1,talk,12,2,1,1:おはようございます。,['Other']
1,talk,16,3,1,1:おはようございます。,['Other']
1,talk,2,0,1,1:早速ですが、私は占い師です。,['CO[01]:占い師']
1,talk,2,0,1,1:昨日の夜、Agent[03]を占いました。,['DivT[01]:03->白']
1,talk,2,0,1,1:結果は人間でした。,['DivT[01]:03->白']
1,talk,3,0,5,5:>>Agent[01] その占い結果には理由があるのか、君の考えを聞きたいな。,"['Mt:01', 'Req(T):01']"
1,talk,4,0,2,2:>>Agent[01]なるほど、Agent[03]を占ったんですねぺこ。,['Mt:01']
1,talk,4,0,2,2:理由が気になりますぺこ！,['Req(T):01']
1,talk,5,1,4,4:>>Agent[05] >>Agent[02]理由を話すと、Agent[03]を占ったのは、占い結果が白だったからですよぅ！,"['Mt:05', 'Mt:02', 'Other']"
1,talk,6,1,3,3:Agent[04]、軽率な発言は控えるように。,"['Mt:04', 'Dis:04（Other）']"
1,talk,6,1,3,3:我々の目的は人狼と狂人を見つけ出し、村を守ることである。,['Other']
1,talk,6,1,3,3:Agent[02]、占いの結果を報告せよ。,"['Mt:02', 'Req(CO):占い師']"
1,talk,6,1,3,3:また、Agent[05]も現状を語ってもらいたい。,"['Mt:05', 'Req(T):05']"
1,talk,7,1,1,1:皆さん、初日ということで緊張感が漂っていますね。,['Other']
1,talk,7,1,1,1:私が占い師ですので、結果を報告します。,['CO[01]:占い師']
1,talk,7,1,1,1:0日目にAgent[03]を占った結果、彼は人間でした。,['DivT[01]:03->白']
1,talk,7,1,1,1:この情報を元に皆さんと議論を進めていきましょう！,['Req(Discuss)']
1,talk,8,1,5,5:>>Agent[01] その結果を信じるためにも、Agent[03]からの説明が気になります！,"['Mt:01', 'Req(T):03']"
1,talk,9,1,2,2:私もみんなと同じ村人陣営ぺこ。,['CO[02]:村人']
1,talk,9,1,2,2:現状だと、Agent[01]が占い師として名乗り出ているけど、本当に信じていいのかはまだわからないぺこね。,[['Est[02]:01->占い師']]
1,talk,9,1,2,2:追加の情報があればさらに分析できるぺこ！,[['Other']]
1,talk,11,2,3,3:Agent[01]よ、汝が昨夜我を占った結果を人間と報告したが、その理由を詳らかにせよ。,"[['Mt:01', 'Req(T):01']]"
1,talk,19,4,3,3:Agent[01]よ、汝が昨夜我を占った結果を人間と報告したが、その理由を詳らかにせよ。,"[['Mt:01', 'Req(T):01']]"
1,talk,11,2,3,3:また、Agent[02]、汝も占い師を名乗るが、何故占い結果を公表せずじまいなのか？,"[['Mt:02', 'Req(T):02', 'CO[02]:占い師']]"
1,talk,11,2,3,3:その理由も聞かせてもらいたい。,[['Req(T):02']]
1,talk,2,0,1,1:おはようございます。,[['Other']]
1,talk,12,2,1,1:おはようございます。,[['Other']]
1,talk,16,3,1,1:おはようございます。,[['Other']]
1,talk,12,2,1,1:皆様の意見を伺いたいと思います。,[['Req(Discuss)']]
1,talk,12,2,1,1:私が占った消費された結果はAgent[03]が人間であることが確認されましたが、次のステップとして他のエージェントの考えもお聞かせいただけませんか？,"[['DivT[01]:03->白', 'Req(Discuss)']]"
1,talk,12,2,1,1:特にAgent[02]、Agent[05]の意見をお聞きしたいです。,"[['Mt:02', 'Mt:05', 'Req(T):02', 'Req(T):05']]"
1,talk,13,2,5,5:>>Agent[03] あなたの反論を聞く前に、信頼できる理由は何か教えてほしい！,"[['Mt:03', 'Req(T):03']]"
