date,type,info1,info2,info3,info4,tag
1,talk,0,0,4,4:>>Agent[02] 占い師のAgent[02]、占う予定の対象教えて！,"['Mt:02', 'Req(T):02']"
1,talk,0,0,4,4:皆で協力したいです！,['Pers:ALL']
1,talk,0,0,4,4:他の人も意見を聞かせて！,['Req(Discuss)']
1,talk,1,0,2,2:ぼくは占い師ですよぅ！,['CO[02]:占い師']
1,talk,1,0,2,2:ぼくが占った結果、Agent[04]は人狼でしたよぅ！,['DivT[02]:04->黒']
1,talk,2,0,5,5:うむ、Agent[02]が占い師を名乗ってAgent[04]を人狼と言っているでござるな。,"['Fact[05]:02->占い師', 'Fact[05]:04->人狼']"
1,talk,2,0,5,5:これからの情報でさらに見極めていきたいでござる。,['difficult']
1,talk,2,0,5,5:占い師が他に出てきた場合はしっかりと検討して、村人陣営にとって有利な決断を下す必要があるでござる。,['Req(CO):占い師']
1,talk,2,0,5,5:ところで、小生はITエンジニアやってるから、ファンタジーな解決方法を漫画に想像するのも好きなんだよね！,['Other']
1,talk,2,0,5,5:村の平和を守るぞ、みんな！,['Pers:ALL']
1,talk,3,0,3,3:ワシは占い師やで。,['CO[03]:占い師']
1,talk,3,0,3,3:占いの結果、Agent[02]は人間じゃった。,['DivT[03]:02->白']
1,talk,4,0,1,1:みんなの意見も聞いてみたいな〜！,['Req(Discuss)']
1,talk,5,1,4,4:>>Agent[02] 占い結果ありがとう！,"['Mt:02', 'Agr:02（DivT[02]:04->黒）']"
1,talk,5,1,4,4:他の皆も意見ある？,['Req(Discuss)']
1,talk,5,1,4,4:Agent[03]はどう思う？,['Req(T):03']
1,talk,6,1,2,2:>>Agent[04] 占う予定の対象は、Agent[01]ですよぅ！,"['Mt:04', 'Vote[02]:01']"
1,talk,7,1,5,5:>>Agent[01]確かに、意見を出し合うのは大事でござるな。,"['Mt:01', 'Agr:01（Req(Discuss)）']"
1,talk,7,1,5,5:Agent[02]とAgent[03]が両方とも占い師を名乗っているので、どちらかが嘘をついている可能性が高いでござる。,"['Fact[05]:02->占い師', 'Fact[05]:03->占い師', 'Est[05]:02->not(占い師),Est[05]:03->not(占い師)']"
1,talk,7,1,5,5:Agent[02]が本物ならAgent[04]が人狼で、Agent[03]が本物ならAgent[02]は人間ということになる。,"['XorEst:(02,03)->(占い師⇔not(占い師))', 'IF:(02:占い師)->(04:人狼)', 'IF:(03:占い師)->(02:白)']"
1,talk,7,1,5,5:まずはこの矛盾を解消するために、どちらの占い師が本物かを見極める必要があるでござるな。,['difficult']
1,talk,7,1,5,5:みんなの意見を聞きたいでござる。,['Req(Discuss)']
1,talk,8,1,3,3:そうじゃな。,['Agr:05（Req(Discuss)）']
1,talk,8,1,3,3:ワシが本物の占い師であることは明らかじゃ。,['CO[03]:占い師']
1,talk,8,1,3,3:Agent[02]の言うことを信じると、Agent[04]が人狼の可能性があるぞ。,['Est[03]:04->人狼']
1,talk,8,1,3,3:みんなでしっかり考えて投票しようやで。,['Pers:ALL']
1,talk,9,1,1,1:え、えっと、今Agent[03]が占い師だって言ったけど、Agent[02も占い師って言ってたよね？,"['CO[03]:占い師', 'CO[02]:占い師', 'contradiction']"
1,talk,9,1,1,1:これはどういうこと？,['confused']
1,talk,9,1,1,1:2人の占い師がいるわけないし、誰かがウソをついてるってことかな？,['contradiction']
1,talk,9,1,1,1:みんな、これは怪しいよね、どう思う？,['Req(Discuss)']
1,talk,9,1,1,1:Agent[02がAgent[04]を人狼って言ってるけど、Agent[03]がAgent[02]を人間って言ってるし、この矛盾をどう解決すればいいんだろう。,"['DivT[02]:04->人狼', 'DivT[03]:02->not(人狼)', 'contradiction']"
1,talk,9,1,1,1:もしかしてAgent[02]が狂人で、わざと情報を混乱させてるのかな？,['Est[01]:02->狂人']
1,talk,9,1,1,1:それともAgent[03]が何か隠してる？,['Sus:03']
1,talk,9,1,1,1:みんなの意見を聞きたいな！,['Req(Discuss)']
1,talk,10,2,4,4:>>Agent[03] 占い結果、どのように確証を得たのか教えて欲しいな！,"['Mt:03', 'Req(T):03']"
1,talk,11,2,2,2:>>Agent[04] 占い結果は、Agent[05]が人狼でした！,['DivT[02]:05->人狼']
1,talk,11,2,2,2:ただし、Agent[05]はまだ誰の占い結果も出してないから、嘘の占い結果を出していますよぅ！,['Dis:05（DivT[05]:XX->not(人狼)）']
1,talk,12,2,5,5:>>Agent[01]まさにその通りでござる！,['Agr:01（contradiction）']
1,talk,12,2,5,5:占い師は1人しかいないはずなので、Agent[02]かAgent[03]のどちらかが嘘をついていることになるでござるな。,"['CO[02]:占い師', 'CO[03]:占い師', 'contradiction']"
1,talk,12,2,5,5:この際、Agent[02]の発言を信じるとすれば、Agent[05]が人狼という結果が出ているが、小生は確実に村人でござるよ。,"['Dis:02（DivT[02]:05->人狼）', 'Fact[05]:05->not(人狼)', 'Fact[05]:05->村人']"
1,talk,12,2,5,5:しかし、もしAgent[03]が本物ならAgent[02]の言う結果がおかしいことになる。,"['contradiction', 'IF(03:占い師)->(02:偽物)']"
1,talk,12,2,5,5:Agent[02]とAgent[03]、いずれかが狂人で動揺を誘っている可能性も否めない。,"['Est[05]:02->狂人', 'Est[05]:03->狂人']"
1,talk,12,2,5,5:個々の発言を精査し、より信頼できる方を見極めていきましょう。,['Req(Discuss)']
1,talk,13,2,3,3:ワシは今日、Agent[02]に投票するつもりじゃ。,['Vote[03]:02']
1,talk,13,2,3,3:彼の占い結果は信じられず、混乱を招いている。,"['Dis:02（DivT[02]:XX->YY）', 'confused']"
1,talk,13,2,3,3:皆も冷静に判断してほしい。,['calm']
1,talk,14,2,1,1:おっと、ちょっと待って！,['Wait']
1,talk,14,2,1,1:Agent[02]もAgent[03]も占い師って言ってるけど、どっちが本物かな？,"['XorEst:(02,03)->(占い師⇔not(占い師))', 'confused']"
1,talk,14,2,1,1:Agent[02]がAgent[04]を人狼って言ってるけど、それ本当かな？,"['Sus:02', 'Dis:02（DivT[02]:04->人狼）']"
1,talk,14,2,1,1:Agent[03]はAgent[02]が人間って言ってるし、これは混乱するね！,"['Fact[03]:02->not(人狼)', 'confused']"
