date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,1,カナ:みんな、よろしくね！,,['Pers:ALL']
0,talk,0,0,1,カナ:がんばって、みんなでクリアするぞーっ！,,['Pers:ALL']
0,talk,1,0,4,カズ:よろしくお願いしまーす！,,['Pers:ALL']
0,talk,2,0,5,ユリ:ユリです。,,['Other']
0,talk,2,0,5,ユリ:クールに見えて内心は割と優しいタイプかな。,,['Other']
0,talk,2,0,5,ユリ:占い結果まだだから占いCOいるか注目してるよ。,,['Req(CO):占い師']
0,talk,2,0,5,ユリ:まずは誰かが占いCOしてくれると議論がスムーズに進みそう。,,['Req(CO):占い師']
0,talk,2,0,5,ユリ:よろしくね。,,['Pers:ALL']
0,talk,3,0,3,ケン:俺はケンだ。,,['Other']
0,talk,3,0,3,ケン:全員よろしく頼むぞ！,,['Pers:ALL']
0,talk,3,0,3,ケン:村のために全力を尽くすってわけだ。,,['Pers:ALL']
0,talk,3,0,3,ケン:誰が真っ先に占い師COするのか、ここは注意深く見ておきたいな。,,['Req(CO):占い師']
0,talk,4,0,2,カイ:ぼくはカイ、村人ですよぅ！,,['CO[カイ]:村人']
0,talk,4,0,2,カイ:よろしくですよぅ！,,['Pers:ALL']
0,talk,5,1,1,カナ:カナです！,,['Other']
0,talk,5,1,1,カナ:好きなことは空を飛んだり、新しい場所を探検することだよ！,,['Other']
0,talk,5,1,1,カナ:おいしいご飯も大好き！,,['Other']
0,talk,5,1,1,カナ:みんなで最後までがんばろーね！,,['Pers:ALL']
0,talk,7,1,5,ユリ:占いCOがまだいないのが気になるな。,,['Req(CO):占い師']
0,talk,7,1,5,ユリ:誰か動くまで黙って様子見もありだけど、ケンの慎重さは悪くない。,,['Agr:ケン（Req(CO):占い師）']
0,talk,7,1,5,ユリ:@カズ占い師COは考えてる？,,"['Req(CO):占い師', 'Mt:カズ']"
0,talk,7,1,5,ユリ:誰か黒か白か教えてくれないと動きづらいよね。,,['Req(Discuss)']
0,talk,8,1,3,ケン:たしかに、0日目は占いCOが重要だな。,,['Agr:ユリ（Req(CO):占い師）']
0,talk,8,1,3,ケン:カズ、ユリが言うように早めに動いた方が議論が活性化するってわけだ。,,"['Mt:カズ', 'Agr:ユリ（Req(CO):占い師）', 'Pers:カズ']"
0,talk,8,1,3,ケン:誰か名乗り出るやつはいないのか？,,['Req(CO):占い師']
0,talk,8,1,3,ケン:@カズカズ、どうする？,,['Mt:カズ']
0,talk,8,1,3,ケン:占い師なら今こそCOするタイミングだと思うぞ。,,['Req(CO):占い師']
0,talk,11,2,5,ユリ:誰も占いCOしないのはわざとかもしれない。,,"['Sus:ALL', 'Est[ユリ]:ALL->not(占い師)']"
0,talk,11,2,5,ユリ:沈黙が長いのも怪しい動きになるよね。,,['Sus:ALL']
0,talk,11,2,5,ユリ:@ケン君、あえて占いCOを待つ理由があるなら教えてほしい。,,"['Mt:ケン', 'Req(T):ケン']"
0,talk,11,2,5,ユリ:無言で様子見はリスクが大きいよ。,,['Sus:ALL']
0,talk,12,2,3,ケン:占いCOを待つ理由は、怪しい動きをするやつを見極めたいからだ。,,['Pers:ALL']
0,talk,12,2,3,ケン:早まったCOで狼が便乗するのを防ぐ意味もあるぞ。,,['Pers:ALL']
0,talk,12,2,3,ケン:ただし、遅れすぎも混乱を招くから状況に応じて判断すべきだな。,,['difficult']
0,talk,12,2,3,ケン:@ユリ占いCOを待つ理由は、怪しい動きをするやつを見極めたいからだ。,,"['Mt:ユリ', 'Req(T):ユリ']"
0,talk,12,2,3,ケン:早まったCOで狼が便乗するのを防ぐ意味もあるぞ。,,['Pers:ユリ']
0,talk,12,2,3,ケン:ただし、遅れすぎも混乱を招くから状況に応じて判断すべきだな。,,['difficult']
0,talk,13,3,5,ユリ:@ケン君言ってることは筋は通ってるね。,,"['Mt:ユリ', 'Agr:ケン（Req(CO):占い師）']"
0,talk,13,3,5,ユリ:ただ遅すぎると狼に都合良くなる。,,['Sus:ALL']
0,talk,13,3,5,ユリ:占い師COがない今、人狼や狂人の策謀の可能性も踏まえて他プレイヤーの発言や態度をもっと注視したい。,,"['Est[ユリ]:ALL->人狼,Est[ユリ]:ALL->狂人']"
0,talk,14,3,3,ケン:ユリの指摘ももっともだ。,,['Agr:ユリ']
