date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,5,リョウ:やあみんな、リョウだ。,,['Other']
0,talk,0,0,5,リョウ:最初から全開でいくぜ！,,['Other']
0,talk,0,0,5,リョウ:最初の一言に全力集中…盛り上げていくから期待しててよ！,,['Other']
0,talk,1,0,1,ダン:よろしくお願いしまーす！,,['Other']
0,talk,2,0,2,アヤ:私は占い師だ。,,['CO[アヤ]:占い師']
0,talk,2,0,2,アヤ:ボディーガードも霊媒師もいない村なので、情報は積極的に公開していく。,,['Other']
0,talk,2,0,2,アヤ:皆も初日の考えや注視点など発信してほしい。,,['Req(Discuss)']
0,talk,3,0,4,ハル:ああ皆、私はAgent[03]のダンだ。,,['Other']
0,talk,3,0,4,ハル:今日はよろしく頼む。,,['Other']
0,talk,3,0,4,ハル:ベテランの私にも、このゲームは難しい。,,['difficult']
0,talk,3,0,4,ハル:皆さんの情報を頼りに、慎重に進めていこう。,,['calm']
0,talk,3,0,4,ハル:経験を活かして、皆をサポートしたい。,,['Other']
0,talk,7,1,2,アヤ:他にCOが出ないようなので、私が真占い師で確定だと判断する。,,"['CO[アヤ]:not(占い師)', 'Fact[アヤ]:アヤ->占い師']"
0,talk,7,1,2,アヤ:初日の議論で少しでも違和感のあった人物を指摘してほしい。,,['Req(Discuss)']
0,talk,7,1,2,アヤ:そうすれば明日以降の判断材料になる。,,['Other']
0,talk,8,1,4,ハル:ああ、私は村人だ。,,['CO[ハル]:村人']
0,talk,8,1,4,ハル:65歳、頑固だが心優しい職人だ。,,['Other']
0,talk,8,1,4,ハル:皆、よろしく頼む。,,['Other']
0,talk,8,1,4,ハル:アヤさんの占い師CO、承知した。,,['Agr:アヤ（CO[アヤ]:占い師）']
0,talk,8,1,4,ハル:経験から言うと、初日の印象は大事だ。,,['Other']
0,talk,8,1,4,ハル:皆の発言をよく見て、気になる点を教えてくれ。,,['Req(Discuss)']
0,talk,9,2,2,アヤ:現段階でCOが出揃ったと判断していいだろう。,,['Est[アヤ]:CO->出揃った']
0,talk,9,2,2,アヤ:現役職内訳上、別の占いCO=狂人濃厚だったが、その動きもなし。,,"['Est[アヤ]:別の占いCO->not(占い師),Est[アヤ]:別の占いCO->狂人']"
0,talk,9,2,2,アヤ:明日以降は占い結果に基づき、全体を精査していく。,,['Est[アヤ]:占い結果->精査']
0,talk,9,2,2,アヤ:今は些細な違和感や発言の揺れに注視したい。,,['Est[アヤ]:全員->発言注視']
