date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,4,ハヤト:ボクの名前はハヤトだよ！,,[]
0,talk,0,0,4,ハヤト:みんなよろしくね！,,[]
0,talk,0,0,4,ハヤト:冒険が大好きだけど、ちょっと不運なんだ…でも、頑張るから！,,[]
0,talk,1,0,3,カズ:ぼくはカズ、村人ですよぅ！,,[]
0,talk,1,0,3,カズ:よろしくですよぅ！,,[]
0,talk,2,0,5,ケン:ケンです。,,[]
0,talk,2,0,5,ケン:不安な空気もあるだろうが、感情に流されず事実を大切にしよう。,,[]
0,talk,3,0,1,サラ:よろしくお願いしまーす！,,[]
0,talk,4,0,2,アレックス:はじめまして、アレックスと申します。,,[]
0,talk,4,0,2,アレックス:皆さんの自己紹介、興味深く拝見しました。,,[]
0,talk,4,0,2,アレックス:それぞれ個性が出ていてこの村も楽しくなりそうですね。,,[]
0,talk,4,0,2,アレックス:役職は村人ですが、議論を通して冷静に真実を見極めていきたいと思います。,,[]
0,talk,4,0,2,アレックス:もっとも、どこまで冷静でいられるかは皆さん次第かもしれませんが。,,[]
0,talk,7,1,5,ケン:状況を見誤ると村全体が危険にさらされる。,,[]
0,talk,7,1,5,ケン:本気で考え抜いて、確実な一票を投じる覚悟だ。,,[]
0,talk,9,1,2,アレックス:皆さんの自己紹介から、それぞれ熱量や個性が伝わってきますね。,,[]
0,talk,9,1,2,アレックス:ところで、占い師や狂人のカミングアウトは今のところ無いようですが、皆さんはどうお考えでしょう？,,[]
0,talk,9,1,2,アレックス:沈黙が戦略なのか、単なる様子見なのか、興味深いですね。,,[]
0,talk,10,2,5,ケン:小さな違和感も見逃さない。,,[]
0,talk,10,2,5,ケン:おかしいと思ったら、遠慮なく指摘してほしい。,,[]
0,talk,11,2,2,アレックス:ケンさんの姿勢は頼もしいですね。,,['admiration']
0,talk,11,2,2,アレックス:議論を活発にしていくにはみんなの違和感や気付きが貴重でしょう。,,['Req(Discuss)']
0,talk,11,2,2,アレックス:もっとも、沈黙し続ける人がいるなら、それこそ最初の疑念材料になるかもしれませんね。,,['Sus:沈黙者']
0,talk,12,3,5,ケン:どんな小さな違和感も見逃したくない。,,[]
0,talk,12,3,5,ケン:感情に流されず、事実と行動を見て判断する。,,['calm']
0,talk,12,3,5,ケン:安易な決断は避けて、この村の未来を守りたい。,,['calm']
0,talk,13,3,2,アレックス:皆さん、今のところあまり発言数が伸びていない方がいますね。,,['Sus:発言が少ない人']
0,talk,13,3,2,アレックス:特にサラさん、静寂を守るのも作戦でしょうか？,,['Sus:サラ']
0,talk,13,3,2,アレックス:もっとも、この状況では黙っているだけで疑いを集めてしまいそうですが。,,['Sus:黙っている人']
