date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,2,ユウ:ぼくはユウ、ただの村人だよ。,,['CO[ユウ]:村人']
0,talk,0,0,2,ユウ:占い結果まだ出てないけど、占い師さんは早めにCOしてほしいな。,,['Req(CO):占い師']
0,talk,0,0,2,ユウ:黒が誰か分かれば動きやすいし、みんなの話もよく聞いてるから教えてね！,,['Req(listen)']
0,talk,1,0,1,タクヤ:@ユウ: 占い師さんがCOするのを待っているのは分かりますが、他の人の役職についても質問してみるといいと思います。,,['Mt:ユウ']
0,talk,1,0,1,タクヤ:アオイさんやトシオさん、ミカさんはどう思っているのか聞いてみませんか？,,"['Req(T):アオイ', 'Req(T):トシオ', 'Req(T):ミカ']"
0,talk,1,0,1,タクヤ:それぞれの意見を集めることで、誰が人狼か見えてくるかもしれません。,,['Pers:ALL']
0,talk,3,0,4,アオイ:私は人狼だよ。,,['CO[アオイ]:人狼']
0,talk,3,0,4,アオイ:みんな、よろしくね！,,['Other']
0,talk,3,0,4,アオイ:アオイ、タクヤ、トシオ、ミカ、ユウ、今日はどんな話をするのかな？,,['Other']
0,talk,3,0,4,アオイ:私はユウくんの言う通り、占い師さんのCOを待ってるよ。,,['Agr:ユウ（Req(CO):占い師）']
0,talk,3,0,4,アオイ:みんなの話をよく聞いて、人狼を見つけなきゃ。,,['Pers:ALL']
0,talk,4,0,3,ミカ:私は役職なしの村人です。,,['CO[ミカ]:村人']
0,talk,4,0,3,ミカ:占い師がいるなら、早めにCOしてほしいですね。,,['Req(CO):占い師']
0,talk,4,0,3,ミカ:皆さんの発言もまだ少ないので、意見をもっと聞きたいです。,,['Req(Discuss)']
0,talk,5,1,2,ユウ:@アオイ君いきなり人狼宣言は面白いね。,,"['Mt:アオイ', 'admiration']"
0,talk,5,1,2,ユウ:でも嘘か本当かまだわからないよ。,,['confused']
0,talk,5,1,2,ユウ:占い師COがまだだから、まずは誰かが占い結果を教えてくれないと動きづらいよね。,,['Req(CO):占い師']
0,talk,6,1,1,タクヤ:@ユウ: アオイさんが人狼だと自称していますが、その真偽についてどう思いますか？,,"['Mt:ユウ', 'Req(T):ユウ']"
0,talk,6,1,1,タクヤ:他の皆さんも、アオイさんの発言に対して意見があれば教えてください。,,['Req(Discuss)']
0,talk,6,1,1,タクヤ:@トシオさん、@ミカさんも見解を聞きたいです。,,"['Mt:トシオ', 'Mt:ミカ', 'Req(T):トシオ', 'Req(T):ミカ']"
0,talk,7,1,4,アオイ:うーん、みんなすごい熱いね！,,['admiration']
0,talk,7,1,4,アオイ:私はミカ Agent[04] とユウ Agent[05] の意見に賛成だよ。,,"['Agr:ミカ（意見）,Agr:ユウ（意見）']"
0,talk,7,1,4,アオイ:占い師さん、早く教えてほしいな。,,['Req(CO):占い師']
0,talk,7,1,4,アオイ:あと、アオイ Agent[01] ちゃんのこと、ちょっと気になるよね。,,['Sus:アオイ']
0,talk,7,1,4,アオイ:みんなでたくさん話して、人狼を見つけよう！,,['Req(Discuss)']
0,talk,8,1,3,ミカ:占い師がまだ名乗り出ていないのが少し気になります。,,['Req(CO):占い師']
0,talk,8,1,3,ミカ:アオイさんの発言はふざけているようにも見えますが、警戒心は持つべきです。,,['Sus:アオイ']
0,talk,8,1,3,ミカ:皆さんはどう分析されますか？,,['Req(Discuss)']
0,talk,9,2,2,ユウ:@ミカ占い師さんもまだ出てないし、アオイ君の発言だけじゃ判断できないよね。,,"['Mt:ミカ,Req(CO):占い師,difficult']"
0,talk,9,2,2,ユウ:ぼくは占い師COを待ちつつ、みんなの発言に矛盾がないか探してみるよ。,,['Wait']
0,talk,9,2,2,ユウ:タクヤ君はどう思う？,,['Req(T):タクヤ']
0,talk,10,2,1,タクヤ:@ユウ: みんなの意見が出揃ってきましたね。,,['Mt:ユウ']
