date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,3,ジョン:皆さん、こんばんは。,,['Other']
0,talk,0,0,3,ジョン:ジョンと申します。,,['Other']
0,talk,0,0,3,ジョン:村の皆さんが安心できるように、できる限り協力したいと思います。,,['Pers:ALL']
0,talk,0,0,3,ジョン:色々と分からないこともあるかもしれませんが、ご遠慮なくお尋ねくださいね。,,['Req(T):ALL']
0,talk,1,0,2,サラ:こんばんはAgent[01]カナタAgent[02]サラAgent[03]ジョンAgent[04]タケシAgent[05]ハナさん。,,['Other']
0,talk,1,0,2,サラ:私は28歳の女性です。,,['Other']
0,talk,1,0,2,サラ:今日の夜が楽しみですね。,,['Other']
0,talk,1,0,2,サラ:皆さんと協力して、この村を守りたいと思っています。,,['Pers:ALL']
0,talk,1,0,2,サラ:よろしくお願いします。,,['Other']
0,talk,2,0,5,カナタ:@サラ こんにちは、サラさん！,,['Mt:サラ']
0,talk,2,0,5,カナタ:今日の夜が楽しみですね！,,['Other']
0,talk,2,0,5,カナタ:みんなで協力して村を守るために、他のプレイヤーの役職について何か知っていることがあれば教えてくれませんか？,,['Req(CO):ALL']
0,talk,2,0,5,カナタ:特に、ジョンさんやタケシさん、ハナさんについて気になることがあれば教えてください！,,"['Req(T):ジョン', 'Req(T):タケシ', 'Req(T):ハナ']"
0,talk,4,0,4,タケシ:よう、タケシだ。,,['Other']
0,talk,4,0,4,タケシ:俺は仲間を見捨てたりしない。,,['Pers:ALL']
0,talk,4,0,4,タケシ:誰かが困ってたら遠慮なく言ってくれ。,,['Req(T):ALL']
0,talk,4,0,4,タケシ:俺が先頭切って立ちはだかる！,,['Pers:ALL']
0,talk,5,1,3,ジョン:カナタさん、ありがとうございます。,,['Mt:カナタ']
0,talk,5,1,3,ジョン:現時点では皆さん穏やかな印象ですが、これから互いに理解を深めていきたいですね。,,['Other']
0,talk,5,1,3,ジョン:ご不明な点があれば私もお力になれればと思います。,,['Req(T):ALL']
0,talk,5,1,3,ジョン:@カナタカナタさん、ありがとうございます。,,['Mt:カナタ']
0,talk,5,1,3,ジョン:現時点では皆さん穏やかな印象ですが、これから互いに理解を深めていきたいですね。,,['Req(Discuss)']
0,talk,5,1,3,ジョン:ご不明な点があれば私もお力になれればと思います。,,['Other']
0,talk,6,1,2,サラ:こんばんは、皆さん。,,['Other']
0,talk,6,1,2,サラ:Agent[02]サラです。,,['Other']
0,talk,6,1,2,サラ:28歳女性です。,,['Other']
0,talk,6,1,2,サラ:今日の夜、どんな展開になるのか楽しみですね。,,['Other']
0,talk,6,1,2,サラ:Agent[01]カナタさん、Agent[03]ジョンさん、Agent[04]タケシさん、Agent[05]ハナさん、よろしくお願いします。,,"['Mt:カナタ', 'Mt:ジョン', 'Mt:タケシ', 'Mt:ハナ']"
0,talk,6,1,2,サラ:皆さんと協力して、村を守りたいです。,,['Pers:ALL']
0,talk,7,1,5,カナタ:@ジョン こんばんは、ジョンさん！,,['Mt:ジョン']
0,talk,7,1,5,カナタ:私も皆さんと協力して村を守りたいと思っています。,,['Pers:ALL']
0,talk,7,1,5,カナタ:ジョンさんは他のプレイヤーについて何か気になることはありますか？,,['Req(T):ジョン']
0,talk,7,1,5,カナタ:特にタケシさんやハナさんについて、何か知っていることがあれば教えてほしいです！,,"['Req(T):ジョン', 'Req(T):ジョン']"
0,talk,8,1,4,タケシ:この村を混乱に巻き込むやつがいるなら、俺の熱血魂で黙らせてやる！,,['Pers:ALL']
0,talk,9,2,3,ジョン:カナタさん、ご質問ありがとうございます。,,['Mt:カナタ']
0,talk,9,2,3,ジョン:まだ皆さんの発言も少ないので、現段階で気になることは特にございませんね。,,['Other']
0,talk,9,2,3,ジョン:今後の皆さんの様子を見て、お互いに考えを深めていきたいと思いますよ。,,['Req(Discuss)']
0,talk,9,2,3,ジョン:@カナタカナタさん、ご質問ありがとうございます。,,['Mt:カナタ']
0,talk,9,2,3,ジョン:まだ皆さんの発言も少ないので、現段階で気になることは特にございませんね。,,['Other']
0,talk,9,2,3,ジョン:今後の皆さんの様子を見て、お互いに考えを深めていきたいと思いますよ。,,['Req(Discuss)']
0,talk,10,2,2,サラ:こんばんは、皆さんAgent[01]カナタAgent[03]ジョンAgent[04]タケシAgent[05]ハナ。,,"['Mt:カナタ', 'Mt:ジョン', 'Mt:タケシ', 'Mt:ハナ']"
0,talk,10,2,2,サラ:Agent[02]サラです。,,['Other']
0,talk,10,2,2,サラ:28歳の女性です。,,['Other']
0,talk,10,2,2,サラ:皆さんと協力して、この村を守りたいと思っています。,,['Pers:ALL']
0,talk,10,2,2,サラ:今日はどんな展開になるのか、私も楽しみです。,,['Other']
0,talk,10,2,2,サラ:よろしくお願いします。,,['Other']
0,talk,11,2,5,カナタ:@タケシ こんばんは、タケシさん！,,['Mt:タケシ']
0,talk,11,2,5,カナタ:あなたは仲間を守るために熱心ですね。,,['admiration']
0,talk,11,2,5,カナタ:もしよければ、他のプレイヤーについて何か気になることがあれば教えてほしいです。,,['Req(T):タケシ']
0,talk,11,2,5,カナタ:ジョンさんやハナさんについて、何か知っていることはありますか？,,"['Req(T):タケシ', 'Req(T):ジョン', 'Req(T):ハナ']"
0,talk,13,3,3,ジョン:皆さん、改めてよろしくお願いいたします。,,['Other']
0,talk,13,3,3,ジョン:お互い、自然体で臨めると良いですね。,,['calm']
0,talk,13,3,3,ジョン:もし議論の中で疑問や不安なことがありましたら、遠慮なくおっしゃってくださいね。,,['Req(Discuss)']
0,talk,13,3,3,ジョン:皆さんの力になれれば嬉しいですよ。,,['Pers:ALL']
0,talk,14,3,2,サラ:こんばんは。,,['Other']
0,talk,14,3,2,サラ:Agent[02]サラです。,,['Other']
0,talk,14,3,2,サラ:28歳女性です。,,['Other']
0,talk,14,3,2,サラ:Agent[01]カナタさん、Agent[03]ジョンさん、Agent[04]タケシさん、Agent[05]ハナさん、よろしくお願いします。,,"['Mt:カナタ', 'Mt:ジョン', 'Mt:タケシ', 'Mt:ハナ']"
0,talk,14,3,2,サラ:私も皆さんと協力して、村を守りたいと思っています。,,['Pers:ALL']
0,talk,14,3,2,サラ:今日はどんな展開になるのか、とても楽しみですね。,,['Other']
0,talk,15,3,5,カナタ:@ジョン こんにちは、ジョンさん！,,['Mt:ジョン']
0,talk,15,3,5,カナタ:皆さんのことをもっと知るために、あなたは他のプレイヤーについて何か気になることや、知っていることはありますか？,,['Req(Discuss)']
0,talk,15,3,5,カナタ:特にタケシさんやハナさんについて、何か情報があれば教えてほしいです！,,['Req(T):ジョン']
