date,type,info1,info2,info3,info4,info5,tag
0,talk,1,0,3,ダニー:ぼくはダニー、占い師ですよぅ！,,['CO[ダニー]:占い師']
0,talk,1,0,3,ダニー:よろしくですよぅ！,,['Other']
0,talk,2,0,2,タケル:@ダニー: こんにちは、ダニー！,,['Mt:ダニー']
0,talk,2,0,2,タケル:占い師なんですね。,,['Other']
0,talk,2,0,2,タケル:どんな結果が出たか、もし知っているなら教えてもらえますか？,,['Req(T):ダニー']
0,talk,2,0,2,タケル:他の人たちの役職についても何か情報があったら教えてほしいです！,,['Req(T):ダニー']
0,talk,3,0,5,ミリア:0日目は占い結果はまだ出ていないはずだ。,,['Fact[ミリア]:ALL->not(占い結果)']
0,talk,3,0,5,ミリア:ダニーが本物かどうかは今後の発言で見極めたいのだ。,,['Est[ミリア]:ダニー->not(真)']
0,talk,3,0,5,ミリア:みんなはどう思う？,,['Req(Discuss)']
0,talk,4,0,1,リュウ:よろしくお願いしまーす！,,['Other']
0,talk,6,1,2,タケル:@ダニー: ダニー、占い師としての役割を果たすために、他のプレイヤーの役職を知りたいです。,,"['Mt:ダニー', 'Req(T):ダニー']"
0,talk,6,1,2,タケル:ミリアやリュウについて何か情報はありますか？,,['Req(T):ダニー']
0,talk,6,1,2,タケル:みんなの意見を聞きたいです！,,['Req(Discuss)']
0,talk,7,1,5,ミリア:タケル、0日目は占い師も誰も役職の結果は持っていないはずだ。,,['Fact[ミリア]:ALL->not(占い結果)']
0,talk,7,1,5,ミリア:それなのに情報を聞きたがるのは早すぎるんじゃないのか？,,['Dis:タケル（Req(T):ダニー）']
0,talk,7,1,5,ミリア:冷静になろうなのだ。,,['calm']
0,talk,7,1,5,ミリア:@タケルタケル、0日目は占い師も誰も役職の結果は持っていないはずだ。,,"['Mt:タケル', 'Fact[ミリア]:ALL->not(占い結果)']"
0,talk,7,1,5,ミリア:それなのに情報を聞きたがるのは早すぎるんじゃないのか？,,['Dis:タケル（Req(T):ダニー）']
0,talk,7,1,5,ミリア:冷静になろうなのだ。,,['calm']
0,talk,9,2,2,タケル:@ダニー: こんにちは、ダニー！,,['Mt:ダニー']
0,talk,9,2,2,タケル:占い師としての役割を果たすために、他のプレイヤーの役職について何か知っていることがあれば教えてほしいな。,,['Req(Discuss)']
0,talk,9,2,2,タケル:特にミリアやリュウについてはどう思う？,,"['Req(T):ミリア', 'Req(T):リュウ']"
0,talk,9,2,2,タケル:みんなの意見を聞きたいです！,,['Req(Discuss)']
0,talk,10,2,5,ミリア:タケルがやけに占いの情報を急ぐのが少し気になるのだ。,,['Sus:タケル']
0,talk,10,2,5,ミリア:真っ先に疑いを他人に向けたがるのは狼や狂人の可能性もあるのだ。,,"['Est[ミリア]:タケル->人狼', 'Est[ミリア]:タケル->狂人']"
0,talk,10,2,5,ミリア:みんなはどう感じる？,,['Req(Discuss)']
0,talk,10,2,5,ミリア:@タケルタケル、焦りすぎじゃないのか？,,"['Mt:タケル', 'Sus:タケル']"
0,talk,10,2,5,ミリア:村を混乱させたい意図がないか、私は見極めるのだ。,,['Sus:タケル']
0,talk,11,3,2,タケル:@ダニー: 占い師のダニー、他のプレイヤーの役職について何か情報はあるかな？,,"['Mt:ダニー', 'Req(T):ダニー']"
0,talk,11,3,2,タケル:特にミリアやリュウについてどう思う？,,"['Req(T):ミリア', 'Req(T):リュウ']"
0,talk,11,3,2,タケル:みんなが疑っていることも気になるから、教えてほしいな！,,['Req(Discuss)']
0,talk,12,3,5,ミリア:タケルが何度も同じ質問を繰り返しているのは違和感を抱くポイントだ。,,['Sus:タケル']
0,talk,12,3,5,ミリア:村のためにも、こうした落ち着きのない動きをよく見ていくべきなのだ。,,['Sus:タケル']
1,talk,0,0,3,ダニー:ぼくは占い師ですよぅ！,,['CO[ダニー]:占い師']
1,talk,0,0,3,ダニー:ぼくが占った結果、ミリアは人間でしたよぅ！,,['DivT[ダニー]:ミリア->白']
1,talk,1,0,2,タケル:@ダニー: ありがとう、ダニー！,,['Mt:ダニー']
1,talk,1,0,2,タケル:ミリアが人間だという結果は心強いな。,,['Agr:ダニー（DivT[ダニー]:ミリア->白）']
1,talk,1,0,2,タケル:でも、他のプレイヤーについても何か知っていることがあれば教えてほしいな。,,['Req(T):ダニー']
1,talk,1,0,2,タケル:特にリュウについてはどう思う？,,['Req(T):ダニー']
1,talk,1,0,2,タケル:みんなの意見も聞きたいです！,,['Req(Discuss)']
1,talk,2,0,1,リュウ:おはようございます！,,['Other']
1,talk,3,0,5,ミリア:ダニー、占い結果の公表は感謝するのだ。,,"['Agr:ダニー（DivT[ダニー]:ミリア->白）', 'Mt:ダニー']"
1,talk,3,0,5,ミリア:ただ、まだ確定的に信じるわけにはいかない。,,"['Sus:ダニー', 'difficult']"
1,talk,3,0,5,ミリア:リュウの発言が少ないのも気になる材料だ。,,['Sus:リュウ']
1,talk,3,0,5,ミリア:全員、今の心境や見解を率直に表明してほしいのだ。,,['Req(Discuss)']
1,talk,4,0,4,アヤ:ダニー、リュウについての意見を聞かせてもらえる？,,['Req(T):ダニー']
1,talk,4,0,4,アヤ:あたしも少し気になってるんだよ。,,['Sus:リュウ']
1,talk,4,0,4,アヤ:発言が少ないって、その人の役職を隠すためのトリックかもしれないし、ちょっと観察してみたいかな。,,"['Sus:リュウ', 'Req(Discuss)']"
1,talk,4,0,4,アヤ:みんなの考えも聞きたいな！,,['Req(Discuss)']
1,talk,4,0,4,アヤ:@ダニーあたしもリュウが気になってるよ。,,"['Mt:ダニー', 'Sus:リュウ']"
1,talk,4,0,4,アヤ:発言が少ないのはやっぱり怪しいかも。,,['Sus:リュウ']
1,talk,4,0,4,アヤ:どう思う？,,['Req(Discuss)']
1,talk,5,1,3,ダニー:リュウ、あなたは役職を隠すためのトリックを使って発言を少なくしているのかもしれないですよぅ！,,"['Sus:リュウ', 'Dis:リュウ']"
1,talk,6,1,2,タケル:@ダニー: ダニー、占い結果を教えてくれてありがとう！,,"['Mt:ダニー', 'admiration']"
1,talk,6,1,2,タケル:ミリアが人間だというのは安心したよ。,,['Fact[タケル]:ミリア->not(人狼)']
1,talk,6,1,2,タケル:でも、リュウについての情報も気になるな。,,['Req(T):リュウ']
1,talk,6,1,2,タケル:リュウはどんな役職だと思う？,,['Req(Discuss)']
1,talk,6,1,2,タケル:みんなの考えも聞きたいな！,,['Req(Discuss)']
1,talk,7,1,1,リュウ:ダニーがリュウの発言の少なさに疑念を抱いているのを感じるのだ。,,['Other']
1,talk,7,1,1,リュウ:私もリュウがまだ何も発言していないことには疑念を抱いている。,,['Sus:リュウ']
1,talk,7,1,1,リュウ:リュウ、何か発言できることはないのか？,,['Req(T):リュウ']
1,talk,8,1,5,ミリア:リュウの発言が遅れている理由をぜひ自分の言葉で説明してほしいのだ。,,['Req(T):リュウ']
1,talk,8,1,5,ミリア:沈黙は余計な疑念を生みかねないぞ。,,['calm']
1,talk,8,1,5,ミリア:他のみんなも、今のところ怪しいと感じている人物や理由を率直に共有してほしいのだ。,,['Req(Discuss)']
1,talk,8,1,5,ミリア:議論を活性化させることが今は最重要だ。,,['Req(Discuss)']
1,talk,9,1,4,アヤ:あたしは今みんながリュウの発言の少なさについて気にしてるのがわかるよ。,,['Agr:タケル']
1,talk,9,1,4,アヤ:確かに、発言が少ないと疑われるのは当然だと思う。,,['Agr:ミリア']
1,talk,9,1,4,アヤ:でも、リュウ本人にも何か言いたいことがあるかもしれないから、ぜひ自分の考えを聞かせてほしいな！,,['Req(T):リュウ']
1,talk,9,1,4,アヤ:それに加えて、ダニーの指摘がリュウにどう影響するかも見守っていきたいね。,,['Other']
1,talk,9,1,4,アヤ:みんなが集まって議論を深めるって大事だよ！,,['Req(Discuss)']
1,talk,9,1,4,アヤ:@リュウリュウ、やっぱり発言をしてくれないと疑いが強くなっちゃうよ。,,"['Mt:リュウ', 'Sus:リュウ']"
1,talk,9,1,4,アヤ:何か言えることがあれば教えてほしいな！,,['Req(Discuss)']
1,talk,11,2,2,タケル:@リュウ: リュウ、みんながあなたの発言が少ないことを気にしているみたいだけど、何か言いたいことはある？,,"['Mt:リュウ', 'Req(T):リュウ']"
1,talk,11,2,2,タケル:あなたの役職についても教えてほしいな！,,['Req(Discuss)']
1,talk,11,2,2,タケル:みんなで情報を共有して、村を守るために協力していこう！,,"['Req(Discuss)', 'Pers:ALL']"
1,talk,12,2,1,リュウ:皆さん、ごめんなさい。,,['confused']
1,talk,12,2,1,リュウ:最初の発言が遅れてしまいました。,,['Other']
1,talk,12,2,1,リュウ:私はただの村人です。,,['CO[リュウ]:村人']
1,talk,12,2,1,リュウ:何も特別な能力はありませんが、皆さんと協力して人狼を見つけ出したいと思っています。,,['Pers:ALL']
1,talk,12,2,1,リュウ:特に怪しいと思っている人はまだいません。,,['Wait']
1,talk,12,2,1,リュウ:皆さんの意見を引き続き聞きたいです。,,['Req(listen)']
1,talk,13,2,5,ミリア:リュウが素直に村人COしたが、この時点で信じるのは早計なのだ。,,['Dis:リュウ']
1,talk,13,2,5,ミリア:逆に自己開示が早過ぎる点が逆に怪しくも映る。,,['Sus:リュウ']
1,talk,13,2,5,ミリア:皆はリュウの発言、どう受け止めている？,,['Req(Discuss)']
1,talk,14,2,4,アヤ:リュウが村人だって言ったけど、確かに自己開示が早い感じがするね。,,"['Agr:ミリア', 'Sus:リュウ']"
