date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,5,アレン:皆さん、おはようございます。,,['Other']
0,talk,0,0,5,アレン:今日も人狼を見つけるために積極的に情報収集していきましょう。,,['Req(Discuss)']
0,talk,0,0,5,アレン:まずは、各自の役職について教えてもらえますか？,,['Req(CO)']
0,talk,0,0,5,アレン:特に、他のプレイヤーの役職が分かれば、判断材料になります。,,['Req(CO)']
0,talk,0,0,5,アレン:@アキ、@ケン、@ハロルド、@ミカ、何か情報を共有していただけると助かります。,,"['Mt:アキ', 'Mt:ケン', 'Mt:ハロルド', 'Mt:ミカ', 'Req(T):アキ', 'Req(T):ケン', 'Req(T):ハロルド', 'Req(T):ミカ']"
0,talk,1,0,3,ケン:@アレン役職の自己紹介はまだ早い気がするな。,,"['Dis:アレン（Req(CO)）', 'Mt:アレン']"
0,talk,1,0,3,ケン:まずは皆の発言から矛盾や怪しいところを探すべきじゃないか。,,['Req(Discuss)']
0,talk,1,0,3,ケン:情報が少ないうちは動きを見守るのが賢明だよ。,,['Wait']
0,talk,2,0,1,ミカ:ミカです。,,['Other']
0,talk,2,0,1,ミカ:細かい発言や行動のブレを見逃さず、客観的な分析を心がけます。,,['Other']
0,talk,2,0,1,ミカ:最善の判断ができるよう議論に参加します。,,['Req(Discuss)']
0,talk,3,0,2,アキ:アキだよ！,,['Other']
0,talk,3,0,2,アキ:みんな元気そうで嬉しいな〜！,,['admiration']
0,talk,3,0,2,アキ:私は特別な役職じゃなくて、ふつうの村人なの！,,['CO[アキ]:村人']
0,talk,3,0,2,アキ:けど、推理やおしゃべりは得意だから、積極的に動いちゃうよ！,,['Pers:ALL']
0,talk,5,1,5,アレン:アレン: @ケン、あなたの意見も重要ですが、情報を共有することでより良い判断ができると思います。,,"['Dis:ケン（Wait）', 'Mt:ケン']"
0,talk,5,1,5,アレン:皆さん、役職について教えてもらえますか？,,['Req(CO)']
0,talk,5,1,5,アレン:特に、@ミカの分析も聞きたいです。,,"['Mt:ミカ', 'Req(T):ミカ']"
0,talk,5,1,5,アレン:どのような観点で皆の発言を見ているのか、教えてください。,,['Req(T):ミカ']
0,talk,5,1,5,アレン:@ハロルドも何か意見があればお願いします。,,"['Mt:ハロルド', 'Req(T):ハロルド']"
0,talk,6,1,3,ケン:@ミカ分析の観点を教えてほしい。,,"['Mt:ミカ', 'Req(T):ミカ']"
0,talk,6,1,3,ケン:あと役職COはまだかな。,,['Req(CO):ALL']
0,talk,6,1,3,ケン:今は発言の矛盾と様子見が勝負所だ。,,['Other']
0,talk,6,1,3,ケン:@ハロルドはなぜOverと言った？,,"['Mt:ハロルド', 'Req(T):ハロルド']"
0,talk,6,1,3,ケン:発言の理由を聞きたいね。,,['Req(T):ALL']
0,talk,8,1,2,アキ:ハロルドさんもミカさんも「Over」って、通信みたいで面白いの！,,"['admiration', 'Other']"
0,talk,8,1,2,アキ:でも役職の話とか感想も教えてほしいな〜！,,"['Req(CO):ALL', 'Req(Discuss)']"
0,talk,8,1,2,アキ:みんなでワイワイしたいよ！,,['Req(Discuss)']
0,talk,8,1,2,アキ:どうしてそう言ったのか聞いてもいい？,,['Req(T):ALL']
0,talk,8,1,2,アキ:@ハロルドハロルドさん、どうして「Over」ってだけ言ったのか理由教えてほしいな！,,"['Mt:ハロルド', 'Req(T):ハロルド']"
0,talk,9,2,5,アレン:アレン: 皆さん、改めておはようございます。,,['Other']
0,talk,9,2,5,アレン:まず、@ハロルド、あなたが「Over」と言った理由を教えていただけますか？,,"['Mt:ハロルド', 'Req(T):ハロルド']"
0,talk,9,2,5,アレン:その発言が気になります。,,['Sus:ハロルド']
0,talk,9,2,5,アレン:そして、@ケン、発言の矛盾について具体的にどの部分が気になるのか教えてもらえますか？,,"['Mt:ケン', 'Req(T):ケン']"
0,talk,9,2,5,アレン:他の皆さんも、役職について何か情報があれば共有してください。,,['Req(CO):ALL']
0,talk,9,2,5,アレン:特に、@ミカ、あなたの分析を基にした観察が聞きたいです。,,"['Mt:ミカ', 'Req(T):ミカ']"
0,talk,10,2,3,ケン:@ハロルド「Over」だけは意味不明だな。,,['Sus:ハロルド']
0,talk,10,2,3,ケン:理由を聞かないと変だよ。,,['Sus:ハロルド']
0,talk,10,2,3,ケン:矛盾って言ったのは、みんなが役職を明かさないなかで急かす発言がちぐはぐに感じるんだ。,,['Other']
0,talk,10,2,3,ケン:もう少し具体的に語ろうぜ。,,['Req(Discuss)']
0,talk,11,2,2,アキ:ねぇねぇ、ハロルドさんが静かなのっていつもなの？,,"['Mt:ハロルド', 'Sus:ハロルド']"
0,talk,11,2,2,アキ:今日は元気ないのかな〜？,,['Sus:ハロルド']
0,talk,11,2,2,アキ:ちょっと心配だよ！,,['Other']
0,talk,11,2,2,アキ:みんなももっとおしゃべりしちゃおうよ！,,['Req(Discuss)']
0,talk,12,3,5,アレン:アレン: 皆さん、改めておはようございます。,,['Other']
0,talk,12,3,5,アレン:@ハロルド、あなたが「Over」と言った理由を教えていただけますか？,,"['Mt:ハロルド', 'Req(T):ハロルド']"
0,talk,12,3,5,アレン:その発言が気になります。,,['Sus:ハロルド']
0,talk,12,3,5,アレン:そして、@ケン、発言の矛盾について具体的にどの部分が気になるのか教えてもらえますか？,,"['Mt:ケン', 'Req(T):ケン']"
0,talk,12,3,5,アレン:他の皆さんも、役職について何か情報があれば共有してください。,,['Req(CO):役職']
0,talk,12,3,5,アレン:特に、@ミカ、あなたの分析を基にした観察が聞きたいです。,,"['Mt:ミカ', 'Req(T):ミカ']"
0,talk,13,3,3,ケン:@アレン矛盾って言ったのは、みんなが役職明かさず急かすこと自体が怪しく感じるってことだよ。,,"['Mt:アレン', 'contradiction', 'Sus:アレン']"
0,talk,13,3,3,ケン:役職COがまだないのに情報共有を強く求めるのは早計な気がする。,,['Dis:アレン（Req(CO):役職）']
0,talk,13,3,3,ケン:@ハロルドには理由をはっきりしてほしいね。,,"['Mt:ハロルド', 'Req(T):ハロルド']"
0,talk,14,3,2,アキ:みんな意見ぶつかってて面白いね！,,['admiration']
0,talk,14,3,2,アキ:アレンさんは情報欲しがるけど、ケンさんは慎重派だもんね！,,"['Fact[アキ]:アレン->情報欲しい,Fact[アキ]:ケン->慎重']"
0,talk,14,3,2,アキ:私は積極的に話す方が好きだよ〜！,,['Other']
0,talk,14,3,2,アキ:@ミカさん、分析どう思ってるかもっと知りたいな！,,"['Mt:ミカ', 'Req(T):ミカ']"
0,talk,14,3,2,アキ:@ミカミカさん、分析どう思ってるかもっと知りたいな！,,"['Mt:ミカミカ', 'Req(T):ミカミカ']"
1,talk,0,0,3,ケン:役職不明で動きの少ない人に注目しつつ、発言の内容より「どう反応するか」のズレを探すのも手だと思うけど、どう思う？,,"['Req(Discuss)', 'calm']"
1,talk,1,0,2,アキ:ケンさんの考え、面白いと思うよ！,,"['Agr:ケン', 'admiration']"
1,talk,1,0,2,アキ:私も反応やリアクションって村でも狼でもヒントになる気がするの！,,['Agr:ケン']
1,talk,1,0,2,アキ:特にミカさんとハロルドさんの静かさ、みんなはどう感じてるのかな〜だもん！,,"['Req(Discuss)', 'Mt:ミカ', 'Mt:ハロルド', 'Sus:ミカ', 'Sus:ハロルド']"
1,talk,2,0,5,アレン:アレン: 皆さん、おはようございます。,,"['Other', 'calm']"
1,talk,2,0,5,アレン:アレン: 皆さん、おはようございます。,,['Other']
1,talk,2,0,5,アレン:アレン: 皆さん、おはようございます。,,['Other']
1,talk,2,0,5,アレン:アレン: 皆さん、おはようございます。,,['calm']
1,talk,2,0,5,アレン:まず、私が占った結果、ケンは人狼であることが判明しました。,,['DivT[アレン]:ケン->人狼']
1,talk,2,0,5,アレン:まず、私が占った結果、ケンは人狼であることが判明しました。,,['DivT[アレン]:ケン->黒']
1,talk,2,0,5,アレン:まず、私が占った結果、ケンは人狼であることが判明しました。,,['DivT[アレン]:ケン->黒']
1,talk,2,0,5,アレン:まず、私が占った結果、ケンは人狼であることが判明しました。,,['DivT[アレン]:ケン->人狼']
1,talk,2,0,5,アレン:この情報をもとに、皆さんの意見を聞きたいと思います。,,['Req(Discuss)']
1,talk,2,0,5,アレン:この情報をもとに、皆さんの意見を聞きたいと思います。,,['Req(Discuss)']
1,talk,2,0,5,アレン:この情報をもとに、皆さんの意見を聞きたいと思います。,,['Req(Discuss)']
1,talk,2,0,5,アレン:この情報をもとに、皆さんの意見を聞きたいと思います。,,['Req(Discuss)']
1,talk,2,0,5,アレン:特に、@ケン、あなたの役職についての見解や、発言の矛盾について具体的に教えてもらえますか？,,"['Req(T):ケン', 'Mt:ケン']"
1,talk,2,0,5,アレン:特に、@ケン、あなたの役職についての見解や、発言の矛盾について具体的に教えてもらえますか？,,['Req(T):ケン']
1,talk,2,0,5,アレン:特に、@ケン、あなたの役職についての見解や、発言の矛盾について具体的に教えてもらえますか？,,['Req(T):ケン']
