date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,1,アヤ:自己紹介しておく。,,['Other']
0,talk,0,0,1,アヤ:アヤ、今回はよろしく頼む。,,['Other']
0,talk,1,0,3,アリス:あらあら、自己紹介は済ませたみたいね。,,['Other']
0,talk,1,0,3,アリス:私は28歳の女性、村人よ。,,['CO[アリス]:村人']
0,talk,1,0,3,アリス:アヤさん、よろしくね。,,['Mt:アヤ']
0,talk,1,0,3,アリス:他の皆さんも、今日はどんな話が聞けるのかしら。,,['Req(Discuss)']
0,talk,1,0,3,アリス:おしゃれにも気を配って、楽しく過ごしましょうね。,,['Other']
0,talk,1,0,3,アリス:冒険の始まりみたいで、ワクワクするわ！,,['admiration']
0,talk,2,0,4,カナ:みんなこんにちはカナだよ。,,['Other']
0,talk,2,0,4,カナ:楽しく真面目にがんばりたいな。,,['Other']
0,talk,2,0,4,カナ:アヤさんアリスさんよろしくね。,,"['Mt:アヤ', 'Mt:アリス']"
0,talk,2,0,4,カナ:占い師さんがまだ見えないから、誰がCOするか気になるな。,,['Req(CO):占い師']
0,talk,2,0,4,カナ:＠アヤ占いCO考えてる？,,"['Mt:アヤ', 'Req(CO):占い師']"
0,talk,3,0,5,タケシ:タケシだ。,,['Other']
0,talk,3,0,5,タケシ:この度縁あって此処へ参じた。,,['Other']
0,talk,3,0,5,タケシ:過去の物語や、趣のあるものを嗜む。,,['Other']
0,talk,4,0,2,ハル:ぼくはハル、占い師ですよぅ！,,['CO[ハル]:占い師']
0,talk,4,0,2,ハル:よろしくですよぅ！,,['Other']
0,talk,5,1,1,アヤ:占い師はハルか。,,['Fact[アヤ]:ハル->占い師']
0,talk,5,1,1,アヤ:村の平和のためにも、冷静に話し合いたいな。,,['calm']
0,talk,6,1,3,アリス:あらあら自己紹介は済んだみたいね私は村人よ。,,['CO[アリス]:村人']
0,talk,6,1,3,アリス:自己紹介は楽しいわね！,,['Other']
0,talk,6,1,3,アリス:みんなと仲良く、おしゃれも楽しみたいわ。,,['Other']
