date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,5,タケシ:タケシです。,,['Other']
0,talk,0,0,5,タケシ:少人数だけど気を抜かずに情報を整理したい。,,['Req(Discuss)']
0,talk,0,0,5,タケシ:無駄な疑いが出ないよう、協力し合おう。,,['Pers:ALL']
0,talk,1,0,2,オズ:タケシさんの言う通り、無駄な疑いは避けたいですね。,,['Agr:タケシ（無駄な疑いは避けたい）」']
0,talk,1,0,2,オズ:私はオズ、占い師COします。,,['CO[オズ]:占い師']
0,talk,1,0,2,オズ:まだ占い結果はありませんが、今日からしっかり占い結果を共有します。,,['Other']
0,talk,1,0,2,オズ:@タケシ占いCOしていますか、結果を教えてください。,,"['Mt:タケシ', 'Req(CO):占い師']"
0,talk,1,0,2,オズ:皆で協力しましょう。,,['Pers:ALL']
0,talk,2,0,1,ジン:ジンである。,,['Other']
0,talk,2,0,1,ジン:永き時を経て、この凡人の遊戯に興じることとなった。,,['Other']
0,talk,2,0,1,ジン:皆の知恵と観察を拝見するのを楽しみにしている。,,['Other']
0,talk,3,0,4,ミキ:よろしくお願いしまーす！,,['Other']
0,talk,4,0,3,グレタ:ぼくはグレタ、村人ですよぅ！,,['CO[グレタ]:村人']
0,talk,4,0,3,グレタ:よろしくですよぅ！,,['Other']
0,talk,6,1,2,オズ:皆さんの名前は覚えました。,,['Other']
0,talk,6,1,2,オズ:私は穏やかな70歳、知恵を活かして村の皆が安心できるよう努めます。,,['Other']
0,talk,6,1,2,オズ:まだ占い結果はありませんが、これから真実を明かしていきます。,,['Other']
0,talk,6,1,2,オズ:@ジン占い師COはどうですか、結果を教えてください。,,"['Mt:ジン', 'Req(CO):占い師']"
0,talk,10,2,2,オズ:皆さん沈黙が続くのは気になりますね。,,['Sus:ALL']
0,talk,10,2,2,オズ:私が初めて占った結果を明日には発表します。,,['Other']
0,talk,10,2,2,オズ:その時点で噛み合わせや白黒判定で動きを掴みましょう。,,['Other']
0,talk,10,2,2,オズ:今は慎重に観察し、怪しい動きに注目しましょう。,,['Other']
0,talk,11,3,2,オズ:皆沈黙が続くのは異様ですね。,,['Other']
0,talk,11,3,2,オズ:この静けさが怪しい。,,['Sus:ALL']
0,talk,11,3,2,オズ:そろそろ誰かが動きを見せなければ村として危うい。,,['Req(Discuss)']
0,talk,11,3,2,オズ:明日、占い結果を出しますので、それまでの情報共有をお願いしたいです。,,['Req(Discuss)']
0,talk,11,3,2,オズ:油断せず行きましょう。,,['calm']
1,talk,0,0,4,ミキ:おはようございます！,,['Other']
1,talk,1,0,3,グレタ:おはようございますよぅ！,,['Other']
1,talk,2,0,2,オズ:ジンが白なら、占い師は私だけ。,,['IF:(ジン:not(人狼))->(オズ:占い師)']
1,talk,2,0,2,オズ:対抗COがいなければ私の結果が唯一の指標。,,['Other']
1,talk,2,0,2,オズ:ここで誰も怪しい動きを見せないのが逆に不自然だと思います。,,['Other']
1,talk,3,0,1,ジン:ジンである。,,['Other']
1,talk,3,0,1,ジン:永き時を経て、この役目に就くこととなった。,,['Other']
1,talk,3,0,1,ジン:我は占者なり。,,['CO[ジン]:占い師']
1,talk,3,0,1,ジン:昨夜、タケシを占った結果、奴は人狼なりき。,,['DivT[ジン]:タケシ->黒']
1,talk,4,0,5,タケシ:ジンはなぜ今このタイミングで占い師COした？,,['Req(T):ジン']
1,talk,4,0,5,タケシ:オズがすでに宣言しているのに、後から出てきた理由を聞かせてほしい。,,['Req(T):ジン']
1,talk,4,0,5,タケシ:@グレタ、@ミキ、二人はこのCO状況をどう考える？,,"['Req(T):グレタ', 'Req(T):ミキ']"
1,talk,5,1,4,ミキ:ジンのCOタイミングは確かに怪しいね。,,['Sus:ジン']
1,talk,5,1,4,ミキ:オズがすでに占い師COしていたのに、なぜジンが後からCOしたのか。,,['Sus:ジン']
1,talk,5,1,4,ミキ:ここで狂人が占い師COする可能性も考えられる。,,['Other']
1,talk,5,1,4,ミキ:@ミキ、どう思う？,,['Mt:ミキ']
1,talk,6,1,3,グレタ:ミキさん、ジンさんのCOタイミングは確かに怪しいですよぅ！,,['Agr:ミキ(Sus:ジン)']
1,talk,7,1,2,オズ:ジンが本物なら、タケシが黒確定で間違いなし。,,['IF:(ジン:占い師)->(タケシ:人狼)']
1,talk,7,1,2,オズ:だが本物の占い師なら早期COが自然。,,['Other']
1,talk,7,1,2,オズ:ジンの遅れは違和感を強めている。,,['Sus:ジン']
1,talk,8,1,1,ジン:我はタケシを黒と見定めた。,,['Est[ジン]:タケシ->人狼']
1,talk,8,1,1,ジン:だが、現時点にて真なる者は定かではない。,,['difficult']
1,talk,8,1,1,ジン:故に、判断が難しき者たちの中から選ぶことを提案する。,,['Req(Discuss)']
1,talk,9,1,5,タケシ:オズのCOタイミングは自然だけど、ジンが後から出てきて僕を黒と言い切るのは違和感がある。,,"['Sus:ジン', 'Agr:オズ']"
1,talk,9,1,5,タケシ:@ミキ、@グレタ、二人はジンとオズ、どっちを信じる？,,"['Req(T):ミキ', 'Req(T):グレタ']"
1,talk,9,1,5,タケシ:正直に聞きたい。,,['Pers:ALL']
1,talk,10,2,4,ミキ:現時点ではジンとオズ、どちらも信頼できる証拠がない。,,['difficult']
1,talk,10,2,4,ミキ:慎重に検討していきたい。,,['calm']
1,talk,12,2,2,オズ:タケシの動揺は真実であれば自然。,,['Agr:タケシ']
1,talk,12,2,2,オズ:もし狂人なら焦りが出るはず。,,['Est[オズ]:タケシ->狂人']
1,talk,12,2,2,オズ:ジンの遅れたCOは何か隠し事か、あるいは戦略か。,,['Sus:ジン']
1,talk,12,2,2,オズ:意図をもっと明確にすべきだ。,,['Req(T):ジン']
1,talk,13,2,1,ジン:我が占いはタケシを黒と告げた。,,['DivT[ジン]:タケシ->黒']
1,talk,13,2,1,ジン:だが、真偽が定まらぬ故に、判断が難しき者の中から選ぶべきであろう。,,"['difficult', 'Req(Discuss)']"
1,talk,13,2,1,ジン:グレタ、汝に票を投じることを提言する。,,"['Vote[ジン]:グレタ', 'Req(V):グレタ']"
1,talk,14,2,5,タケシ:ジンのCOって急だったよな？,,['Sus:ジン']
1,talk,14,2,5,タケシ:何度も様子を見てたのに、いきなり黒出し。,,['Dis:ジン']
1,talk,14,2,5,タケシ:発言も、その直前と比べて違和感がある。,,"['contradiction', 'Sus:ジン']"
1,talk,14,2,5,タケシ:冷静にジンの行動理由を考え直してみてほしい。,,"['Req(T):ジン', 'calm']"
1,talk,15,3,4,ミキ:ジンのCOは確かに急だったし、理由もあまり明確でない。,,"['Sus:ジン', 'Agr:タケシ']"
1,talk,15,3,4,ミキ:タケシの指摘も納得がいくところがある。,,['Agr:タケシ']
1,talk,15,3,4,ミキ:ジンにもっと説明を求めるべきだと思う。,,['Req(T):ジン']
1,talk,16,3,2,オズ:ジンが狂人ならグレタへの投票は狂人策略か。,,"['Est[オズ]:ジン->狂人', 'Sus:ジン']"
1,talk,16,3,2,オズ:ジンの提案が急で曖昧なため、相手の反応や投票行動を注視したい。,,['Req(listen)']
1,talk,17,3,1,ジン:表面的な情報に惑わされるな。,,"['Pers:ALL', 'calm']"
1,talk,17,3,1,ジン:この遊戯、物事の本質を見極めるが良い。,,"['Pers:ALL', 'calm']"
1,talk,18,3,5,タケシ:ジンのCOタイミングと黒出しはやはり不自然だと思う。,,"['Sus:ジン', 'Dis:ジン']"
