date,type,info1,info2,info3,info4,info5,tag
0,talk,1,0,3,ケン:今日はみんなで役職を探るのが大事だね。,,['Req(Discuss)']
0,talk,1,0,3,ケン:アレックス、占い師って誰か知ってる？,,['Req(T):アレックス']
0,talk,2,0,2,アレックス:ケン、ナイス質問だね！,,"['Agr:ケン（Req(T):アレックス）', 'admiration']"
0,talk,2,0,2,アレックス:でも、僕もまだ誰が占い師かわかんないっしょ。,,['confused']
0,talk,2,0,2,アレックス:これからみんなの発言チェックしていこうよ！,,['Req(Discuss)']
0,talk,2,0,2,アレックス:@ケンケン、ナイス質問だね！,,"['Mt:ケンケン', 'Agr:ケン（Req(T):アレックス）', 'admiration']"
0,talk,2,0,2,アレックス:でも、僕もまだ誰が占い師かわかんないっしょ。,,['confused']
0,talk,2,0,2,アレックス:これからみんなの発言チェックしていこうよ！,,['Req(Discuss)']
0,talk,3,0,1,ミカ:へへ、あたしはミカだ！,,['Other']
0,talk,3,0,1,ミカ:あんたらにゃ海の女、ってのが似合うかい？,,['Other']
0,talk,3,0,1,ミカ:美味いもんには目がねえし、仲間とワイワイやるのも大好きさ！,,['Other']
0,talk,3,0,1,ミカ:このゲームも、面白くやろうじゃねえか！,,['Other']
0,talk,4,0,4,ユミ:ぼくはユミ、占い師ですよぅ！,,['CO[ユミ]:占い師']
0,talk,4,0,4,ユミ:よろしくですよぅ！,,['Other']
0,talk,5,1,3,ケン:ユミ、占い師なんだね！,,"['Mt:ユミ', 'Agr:ユミ（CO[ユミ]:占い師）']"
0,talk,5,1,3,ケン:それなら、他の人の情報も集めていこうよ！,,['Req(Discuss)']
0,talk,5,1,3,ケン:@アレックス、何か情報ある？,,"['Mt:アレックス', 'Req(T):アレックス']"
0,talk,6,1,2,アレックス:今のところ特に怪しい人はいないかな？,,['Other']
0,talk,6,1,2,アレックス:みんなリラックスしてる感じじゃん。,,['Other']
0,talk,6,1,2,アレックス:でも、発言を見逃さずに小さな違和感も拾っていきたいね！,,['Req(Discuss)']
0,talk,6,1,2,アレックス:@ケン今のところ特に怪しい人はいないかな？,,['Mt:ケン']
0,talk,6,1,2,アレックス:みんなリラックスしてる感じじゃん。,,['Other']
0,talk,6,1,2,アレックス:でも、発言を見逃さずに小さな違和感も拾っていきたいね！,,['Req(Discuss)']
0,talk,9,2,3,ケン:@ユミ 占い師なんだね！,,"['Mt:ユミ', 'CO[ユミ]:占い師']"
0,talk,9,2,3,ケン:何か占った結果はあるの？,,['Req(CO):占い師']
0,talk,9,2,3,ケン:気になるなぁ。,,['Other']
0,talk,10,2,2,アレックス:0日目だから、ユミはまだ占い結果持ってないと思うっしょ！,,['Fact[アレックス]:ユミ->not(占い結果報告)']
0,talk,10,2,2,アレックス:明日からが本番って感じじゃん。,,['Other']
0,talk,10,2,2,アレックス:みんなでしっかり情報出し合おうよ！,,['Req(Discuss)']
0,talk,11,3,3,ケン:@ユミ 占い師の結果は気になるけど、まだ情報が少ないね。,,"['Mt:ユミ', 'Req(CO):占い師']"
0,talk,11,3,3,ケン:みんなで話し合おう！,,['Req(Discuss)']
0,talk,12,3,2,アレックス:そうそう、最初はみんな様子見だし、ちょっとでも変な発言があれば突っ込んでいきたいね！,,['Req(Discuss)']
0,talk,12,3,2,アレックス:みんな仲良く、でもしっかり見極めるぞー、だね！,,['Pers:ALL']
1,talk,0,0,1,ミカ:へへ、ユミ！,,['Mt:ユミ']
1,talk,0,0,1,ミカ:昨夜は誰を占ったんだ？,,['Req(T):ユミ']
1,talk,0,0,1,ミカ:早く結果を言いな！,,['Req(T):ユミ']
1,talk,0,0,1,ミカ:あんたが本物か見極めてやるぜ！,,['Sus:ユミ']
1,talk,1,0,3,ケン:@ユミ まだ結果はないのかな？,,['Req(T):ユミ']
1,talk,1,0,3,ケン:みんなの意見を聞いて、何か気になることがあれば教えてほしいよ！,,['Req(Discuss)']
1,talk,2,0,2,アレックス:おっ、さっそく動きがあって面白くなってきたね！,,['admiration']
1,talk,2,0,2,アレックス:ユミの占い結果に注目だね。,,['Req(listen)']
1,talk,2,0,2,アレックス:まずはみんな、ユミが本物だと思う理由とか、逆に怪しいと思うポイントがあればどんどん話していこうよ！,,['Req(Discuss)']
1,talk,3,0,4,ユミ:ぼくは占い師ですよぅ！,,['CO[ユミ]:占い師']
1,talk,3,0,4,ユミ:ぼくは占い師ですよぅ！,,['CO[ユミ]:占い師']
1,talk,3,0,4,ユミ:ぼくが占った結果、ゴルドは人狼でしたよぅ！,,['DivT[ユミ]:ゴルド->黒']
1,talk,4,0,5,ゴルド:@ケン、@アレックス、@ミカ、@ユミ、私の占いの結果を伝えさせてもらう。,,"['Mt:ケン,Mt:アレックス,Mt:ミカ,Mt:ユミ']"
1,talk,4,0,5,ゴルド:ユミは白だった。,,['DivT[ゴルド]:ユミ->白']
1,talk,4,0,5,ゴルド:この情報をもとに、みんなで協力して人狼を見つけ出そうじゃないか。,,['Pers:ALL']
1,talk,4,0,5,ゴルド:Over,,['Other']
1,talk,5,1,1,ミカ:へへ、占い師が二人か。,,"['Tally(Est):many Est:ユミ->占い師,ゴルド->占い師']"
1,talk,5,1,1,ミカ:面白くなってきたぜ！,,['admiration']
1,talk,5,1,1,ミカ:ユミ、ゴルド、てめえらのどっちかが本物で、どっちかが嘘つきだ。,,"['Xor[ユミ,ゴルド]:(占い師⇔not(占い師))']"
1,talk,5,1,1,ミカ:村の連中はよく聞いときな！,,['Req(listen)']
1,talk,6,1,3,ケン:@ユミ それなら、あなたが本物の占い師だと思う理由は何かな？,,['Req(T):ユミ']
1,talk,6,1,3,ケン:ゴルドに関しての意見を聞かせて！,,['Req(T):ゴルド']
1,talk,7,1,2,アレックス:わー、占い師が二人出てきて一気に混沌パターンじゃん！,,['admiration']
1,talk,7,1,2,アレックス:ゴルドが白出ししたのがユミで、ユミはゴルドに黒出しって構図だね。,,"['DivT[ゴルド]:ユミ->白', 'DivT[ユミ]:ゴルド->黒']"
1,talk,7,1,2,アレックス:どっちかがウソつき確定なのはお約束だけど…みんなそれぞれ、今の時点でどっちが本物っぽい、とかあったら教えてくれたら嬉しいっしょ。,,['Req(Discuss)']
1,talk,8,1,4,ユミ:みんなはどう思いますよぅ？,,['Req(Discuss)']
1,talk,8,1,4,ユミ:みんなはどう思いますよぅ？,,['Req(Discuss)']
1,talk,9,1,5,ゴルド:私が思うに、ユミが自称する占い師の真偽について疑問がある。,,['Sus:ユミ']
1,talk,9,1,5,ゴルド:なぜなら、私が占った結果を真っ向から否定してくるのは、彼自身の立場を守るための戦略なのかもしれないからだ。,,"['Dis:ユミ', 'Sus:ユミ']"
1,talk,9,1,5,ゴルド:もし彼が本物の占い師なら、私の結果が正しいということが成立するからね。,,['Sus:ユミ']
