date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,3,カイル:よろしくお願いしまーす！,,['Other']
0,talk,1,0,5,カズオ:ぼくはカズオ、占い師ですよぅ！,,['CO[カズオ]:占い師']
0,talk,1,0,5,カズオ:よろしくですよぅ！,,['Other']
0,talk,2,0,2,タケシ:タケシです。,,['Other']
0,talk,2,0,2,タケシ:この盤上での遊興、楽しみです。,,['Other']
0,talk,2,0,2,タケシ:物事の真理を見抜くことは、知恵を深める上で欠かせません。,,['Other']
0,talk,2,0,2,タケシ:皆が恙無く一日を終えられるよう、微力ながら貢献できればと。,,['Other']
0,talk,3,0,4,タケル:@カイル、@カズオ、@タケシ、@ケン、@タケル、よろしく。,,"['Mt:カイル', 'Mt:カズオ', 'Mt:タケシ', 'Mt:ケン', 'Mt:タケル']"
0,talk,3,0,4,タケル:Agent[01]のカイル、元気そうだね。,,['Mt:カイル']
0,talk,3,0,4,タケル:Agent[02]のカズオ、占い師か。,,"['Mt:カズオ', 'Other']"
0,talk,3,0,4,タケル:頼もしいな。,,['Agr:カズオ（CO[カズオ]:占い師）']
0,talk,3,0,4,タケル:Agent[04]のタケシ、物知りだな。,,"['Mt:タケシ', 'Other']"
0,talk,3,0,4,タケル:皆で協力して、このゲームを乗り切ろう。,,['Req(Discuss)']
0,talk,3,0,4,タケル:俺はAgent[03]のケンだ。,,['Mt:ケン']
0,talk,8,1,4,タケル:Agent[01]のカイル、Agent[02]のカズオ、Agent[04]のタケシ、そしてAgent[05]のタケル、よろしく頼む。,,"['Mt:カイル', 'Mt:カズオ', 'Mt:タケシ', 'Mt:タケル', 'Other']"
0,talk,8,1,4,タケル:Agent[03]のケンも、また会えて嬉しい。,,"['Mt:ケン', 'Other']"
0,talk,8,1,4,タケル:このゲーム、皆で楽しもう。,,['Req(Discuss)']
0,talk,9,2,4,タケル:Agent[01]のカイル、Agent[02]のカズオ、Agent[04]のタケシ、Agent[05]のタケル、よろしく。,,"['Mt:カイル', 'Mt:カズオ', 'Mt:タケシ', 'Mt:タケル']"
0,talk,9,2,4,タケル:ケンもいるな。,,['Mt:ケン']
0,talk,9,2,4,タケル:俺はタケルだ。,,['Other']
0,talk,9,2,4,タケル:冷静に、皆でこのゲームを乗り切ろう。,,['calm']
0,talk,9,2,4,タケル:疑心暗鬼になりすぎず、まずは情報収集からだな。,,['calm']
0,talk,10,3,4,タケル:Agent[01]のカイル、Agent[02]のカズオ、Agent[03]のケン、Agent[04]のタケシ、Agent[05]のタケル、よろしく。,,['Other']
0,talk,10,3,4,タケル:俺は狂人だ。,,['CO[タケル]:狂人']
0,talk,10,3,4,タケル:俺は狂人だ。,,['CO[タケル]:狂人']
0,talk,10,3,4,タケル:俺は狂人だ。,,['CO[タケル]:狂人']
0,talk,10,3,4,タケル:皆で協力して、このゲームを勝ち抜こう。,,['Pers:ALL']
0,talk,10,3,4,タケル:まずは互いの情報交換からだな。,,['Req(Discuss)']
0,talk,10,3,4,タケル:頼む。,,['Pers:ALL']
1,talk,0,0,4,タケル:@カイル @カズオ @ケン @タケシ @タケル よろしく。,,"['Mt:カイル', 'Mt:カズオ', 'Mt:ケン', 'Mt:タケシ', 'Mt:タケル']"
1,talk,0,0,4,タケル:俺は狂人だ。,,['CO[タケル]:狂人']
1,talk,0,0,4,タケル:俺は狂人だ。,,['CO[タケル]:狂人']
1,talk,0,0,4,タケル:俺は狂人だ。,,['CO[タケル]:狂人']
1,talk,0,0,4,タケル:皆と協力して、人狼を欺こう。,,['Pers:ALL']
1,talk,0,0,4,タケル:焦らず、冷静に状況を判断し、情報共有を密にしよう。,,['calm']
1,talk,0,0,4,タケル:皆でこのゲームを制覇するんだ。,,['Pers:ALL']
1,talk,0,0,4,タケル:よろしく頼む。,,['Pers:ALL']
1,talk,1,0,5,カズオ:ぼくは占い師ですよぅ！,,['CO[カズオ]:占い師']
1,talk,1,0,5,カズオ:ぼくが占った結果、カイルは人狼でしたよぅ！,,['DivT[カズオ]:カイル->人狼']
1,talk,2,0,1,ケン:カズオが言ってることをそのまま受け入れていいのか悩むな。,,"['Sus:カズオ', 'difficult']"
1,talk,2,0,1,ケン:確かに占い師がカイルを人狼だと言ってるけど、もしカズオが狂人だった場合も考えなきゃならん。,,['Est[ケン]:カズオ->狂人']
1,talk,2,0,1,ケン:カズオの他に占い師がいる可能性もあるから、もう少し皆の意見を聞かせてくれ。,,['Req(Discuss)']
1,talk,3,0,2,タケシ:カズオ殿が『秤』を名乗り、カイル殿に定めを告げた。,,['DivT[カズオ]:カイル->人狼']
1,talk,3,0,2,タケシ:これが真か偽か、見極める知恵が求められる時だ。,,['Req(Discuss)']
1,talk,3,0,2,タケシ:皆の思索を聞かせよ。,,['Req(Discuss)']
1,talk,4,0,3,カイル:おはようございます！,,['Other']
1,talk,5,1,4,タケル:おはよう。,,['Other']
1,talk,5,1,4,タケル:皆、状況は把握していると思うが、改めて自己紹介を。,,['Req(Discuss)']
1,talk,5,1,4,タケル:私は狂人だ。,,['CO[タケル]:狂人']
1,talk,5,1,4,タケル:カズオがカイルを人狼と占ったが、真実は分からない。,,"['DivT[カズオ]:カイル->人狼', 'difficult']"
1,talk,5,1,4,タケル:焦らず、皆で情報を共有し、慎重に議論を進めよう。,,"['calm', 'Req(Discuss)']"
1,talk,6,1,5,カズオ:タケルさん、よく考えるとあなたの発言は隙を生んでいますよぅ！,,"['Dis:タケル', 'Sus:タケル', 'Mt:タケル']"
1,talk,7,1,1,ケン:みんな、流れを整理しよう。,,"['Req(Discuss)', 'calm']"
1,talk,7,1,1,ケン:カズオが占い師だって言って、カイルを人狼だと占ったらしいが、本当にそうなのか考えないといけない。,,"['DivT[カズオ]:カイル->人狼', 'Sus:カズオ']"
1,talk,7,1,1,ケン:タケルが狂人だと言ってるのも少し引っかかる。,,['Sus:タケル']
1,talk,7,1,1,ケン:狂人が自己紹介するのはリスクがあるから、カズオを間違わせるためのカモフラージュかもしれないぜ。,,"['Est[ケン]:タケル->狂人', 'Sus:カズオ']"
1,talk,7,1,1,ケン:みんなはどう思う？,,['Req(Discuss)']
1,talk,7,1,1,ケン:@タケルお前が狂人だと言っているが、本当にそうなら自分が人狼に見られた場合、どうするつもりだ？,,"['Mt:タケル', 'Req(T):タケル', 'Sus:タケル']"
1,talk,7,1,1,ケン:それともこのまま流れに身を任せるつもりか？,,"['Pers:ALL', 'Req(Discuss)']"
1,talk,8,1,2,タケシ:真実を見抜くには、それぞれの言葉を研鑽せねばならぬ。,,"['Req(Discuss)', 'calm']"
1,talk,8,1,2,タケシ:カズオ殿の審判結果、タケル殿の自己告白…誰が真を語るか、観察を怠るな。,,"['Req(Discuss)', 'calm']"
1,talk,9,1,3,カイル:タケシに投票して、狂人であることを暴いて人狼を追放しましょう。,,"['Vote[カイル]:タケシ', 'Est[カイル]:タケシ->狂人']"
1,talk,9,1,3,カイル:真の占い師である私が占った結果、タケシは人間でした。,,"['CO[カイル]:占い師', 'DivT[カイル]:タケシ->白']"
1,talk,9,1,3,カイル:皆で協力して、村を守り抜きましょう。,,"['Pers:ALL', 'calm']"
