date,type,info1,info2,info3,info4,info5,tag
0,talk,1,0,2,ミカ:ぼくはミカ、村人ですよぅ！,,['CO[ミカ]:村人']
0,talk,1,0,2,ミカ:よろしくですよぅ！,,['Other']
0,talk,2,0,1,マリ:みなさん、はじめまして！,,['Other']
0,talk,2,0,1,マリ:私はマリよ、みんなと仲良くしたいの〜。,,['Other']
0,talk,2,0,1,マリ:おいしいクッキー焼いてきたから、後で一緒に食べましょうね♪よろしくね！,,['Other']
0,talk,3,0,4,アヤ:私はアヤです。,,['Other']
0,talk,3,0,4,アヤ:冷静に事実と発言を整理して進めたいと思います。,,['calm']
0,talk,3,0,4,アヤ:無駄な混乱を避けるためにも、情報の共有と論理的な検討を重視しましょう。,,['calm']
0,talk,4,0,5,ダン:ダンと申す。,,['Other']
0,talk,4,0,5,ダン:静かに時を過ごし、古き物語や土地の記憶に思いを馳せるのが好む。,,['Other']
0,talk,4,0,5,ダン:よろしく。,,['Other']
0,talk,6,1,1,マリ:アヤさん、しっかり者で頼もしいわ〜。,,['Agr:アヤ（calm）']
0,talk,6,1,1,マリ:みんなで協力して、平和な村にしましょうね！,,['Pers:ALL']
0,talk,6,1,1,マリ:もちろん、ダンさんの昔話もあとで聞かせてほしいな。,,['Mt:ダン']
0,talk,6,1,1,マリ:みんなが安心して過ごせるよう、お世話も任せてちょうだいね♪,,['Pers:ALL']
0,talk,7,1,4,アヤ:緊張感がありますが、無駄な混乱を避けて冷静に事実を整理していきたいと思います。,,['calm']
0,talk,7,1,4,アヤ:お互いの発言を丁寧に確認していきましょう。,,['Req(Discuss)']
0,talk,9,2,1,マリ:みんな優しそうで嬉しいわ〜。,,['Other']
0,talk,9,2,1,マリ:緊張すると思うから、困った時は遠慮なく相談してね！,,['Pers:ALL']
0,talk,9,2,1,マリ:明日はたっぷり朝ごはんも作るから、エネルギーつけて頑張りましょうね♪,,['Pers:ALL']
0,talk,11,3,1,マリ:ミカさん、自己紹介が元気いっぱいでいいわね！,,['admiration']
0,talk,11,3,1,マリ:村人宣言、しっかり覚えておくわよ〜。,,['Other']
0,talk,11,3,1,マリ:みんなで協力して楽しい村にしていきたいわ♪それぞれの得意なことも、これからどんどん教えてほしいの！,,['Pers:ALL']
0,talk,11,3,1,マリ:@ミカミカさん、自己紹介が元気いっぱいでいいわね！,,"['Mt:ミカ', 'admiration']"
0,talk,11,3,1,マリ:村人宣言、しっかり覚えておくわよ〜。,,['Other']
0,talk,11,3,1,マリ:みんなで協力して楽しい村にしていきたいわ♪それぞれの得意なことも、これからどんどん教えてほしいの！,,['Pers:ALL']
1,talk,0,0,3,タク:みんな、リンが占い師でミオが白って結果を出したのは良いと思うんだけど、やっぱりジンが怪しいよね。,,"['Est[タク]:リン->占い師', 'Est[タク]:ミオ->not(人狼)', 'Sus:ジン']"
1,talk,0,0,3,タク:ジンは黒だって言われてて、疑惑があるから一度確認した方がいいと思うんだよね。,,"['Sus:ジン', 'Req(Discuss)']"
1,talk,1,0,4,アヤ:昨日の発言で混乱も出ていたので、みんなの役職や立場が分かりやすいよう順番にCO進めるのが良いと思います。,,['Req(CO)']
1,talk,1,0,4,アヤ:@タク、まず何かCOありますか？,,['Req(T):タク']
1,talk,2,0,5,ダン:我、占い師なり。,,['CO[ダン]:占い師']
1,talk,2,0,5,ダン:今朝の占いにて、マリは人狼なりとの裁定が下りた。,,['DivT[ダン]:マリ->黒']
1,talk,3,0,1,マリ:おはようございます！,,['Other']
1,talk,3,0,1,マリ:まず私から占い結果を報告するわね。,,['Req(listen)']
1,talk,3,0,1,マリ:ミカさんを占ったら人間判定だったのよ。,,"['DivT[マリ]:ミカ->white', 'DivT[マリ]:ミカ->白']"
1,talk,3,0,1,マリ:みんな安心して大丈夫よ！,,['Pers:ALL']
1,talk,4,0,2,ミカ:おはよう、みんなですよぅ！,,['Other']
1,talk,5,1,3,タク:オレも役職を明かすね。,,['Req(listen)']
1,talk,5,1,3,タク:オレは村人だよ！,,['CO[タク]:村人']
1,talk,5,1,3,タク:ダンがマリを人狼って言ってたけど、なんでそう思ったのか理由が知りたいな。,,"['Req(T):ダン', 'Dis:ダン']"
1,talk,5,1,3,タク:皆でしっかり話そう！,,['Req(Discuss)']
1,talk,5,1,3,タク:@ダンマリが人間判定だったっていうミカの報告もあるし、ダンの占い結果に対する考えを聞かせてほしいな。,,"['Est[タク]:マリ->not(人狼)', 'Req(T):ダン']"
1,talk,6,1,4,アヤ:この状況で占い師が2人というのは村として難しい判断です。,,"['Tally(Est):many Est', 'difficult']"
1,talk,6,1,4,アヤ:投票を急ぐよりもそれぞれの意見や行動を洗い出してみましょう。,,"['Req(Discuss)', 'calm']"
