date,type,info1,info2,info3,info4,info5,tag
0,talk,1,0,4,ヨシオ:ヨシオと申す。,,['Other']
0,talk,1,0,4,ヨシオ:長くこの地で生きてきたからこそ、細かな違和感も見逃さぬつもりじゃ。,,['Other']
0,talk,2,0,5,タロウ:ヨシオ君、君の違和感って何か具体的に感じてる？,,['Req(T):ヨシオ']
0,talk,2,0,5,タロウ:俺は職業柄、嘘と真実の線引きはかなり得意だ。,,['Other']
0,talk,2,0,5,タロウ:早めに占いCOしてこの場をリードしたいところだな。,,['Req(CO):占い師']
0,talk,2,0,5,タロウ:君はどう思う？,,['Req(T):ヨシオ']
0,talk,3,0,1,ミカ:ぼくはミカ、村人ですよぅ！,,['CO[ミカ]:村人']
0,talk,3,0,1,ミカ:よろしくですよぅ！,,['Other']
0,talk,4,0,3,ハル:あらあら皆さん、よろしくお願いいたしますAgent[04]ミカさんのような可愛らしい村人がいると安心しますね。,,['Mt:ミカ']
0,talk,4,0,3,ハル:わたくしは78歳のAgent[01]アヤと申します。,,['Other']
0,talk,4,0,3,ハル:皆さんと穏やかに過ごしたいものですわ。,,['Other']
0,talk,6,1,5,タロウ:ミカちゃん、ハルさん、自己紹介ありがとう。,,"['Mt:ミカ', 'Mt:ハル']"
0,talk,6,1,5,タロウ:俺は35歳のタロウ、SEERだ。,,['CO[タロウ]:占い師']
0,talk,6,1,5,タロウ:役割は占い師、早めに結果を出して村を導くよ。,,['CO[タロウ]:占い師']
0,talk,6,1,5,タロウ:今はまだ占いしてない、でもすぐ動くから注目しててくれ。,,['Wait']
0,talk,8,1,3,ハル:あらあら皆さん、よろしくお願いいたしますわ。,,['Other']
0,talk,8,1,3,ハル:私は78歳のAgent[01]アヤと申します。,,['Other']
0,talk,8,1,3,ハル:Agent[02]タロウさんのように頼もしい方がいらっしゃると心強いですわね。,,['Mt:タロウ']
0,talk,8,1,3,ハル:この村は穏やかでありますように。,,['Other']
0,talk,9,2,5,タロウ:アヤさん、ありがとうございます。,,['Mt:アヤ']
0,talk,9,2,5,タロウ:穏やかにと言いつつ村は緊張の場でもある。,,['calm']
0,talk,9,2,5,タロウ:役職を明かした以上はしっかりと責任を持つよ。,,['Other']
0,talk,9,2,5,タロウ:まずは夜の占い結果を今晩必ず報告するつもりだ。,,['Other']
0,talk,9,2,5,タロウ:皆さん準備はどうだい？,,['Req(Discuss)']
0,talk,10,2,3,ハル:あらあら皆さん、おはようございますわ。,,['Other']
0,talk,10,2,3,ハル:78歳のAgent[01]アヤと申します。,,['Other']
0,talk,10,2,3,ハル:タロウさんのように頼もしい方がいてくれて心強いですわね。,,['Agr:タロウ（Other）']
0,talk,10,2,3,ハル:この村が穏やかでありますように。,,['calm']
0,talk,11,3,5,タロウ:ハルさん、改めておはよう。,,['Mt:ハル']
0,talk,11,3,5,タロウ:君の穏やかな口調はいいけど、誰かが何か微妙なズレを隠してる気がする。,,['Sus:ALL']
0,talk,11,3,5,タロウ:今は占いで真実を掴むのが一番だ。,,['Est[タロウ]:占い師->not(人狼)']
0,talk,11,3,5,タロウ:＠ヨシオ、そろそろ占いCOしてくれよ、君の視点も重要だ。,,"['Req(CO):占い師', 'Mt:ヨシオ']"
0,talk,12,3,3,ハル:あらあら皆さんおはようございますわ78歳のアヤと申します皆さんと穏やかに過ごしたいものですわねタロウさんのように頼もしい方がいてくれて心強いですわこの村が穏やかでありますように,,['Other']
1,talk,0,0,3,ハル:おはようございますわ。,,['Other']
1,talk,0,0,3,ハル:78歳のアヤと申します。,,['Other']
1,talk,0,0,3,ハル:78歳のアヤと申します。,,['Other']
1,talk,0,0,3,ハル:78歳のアヤと申します。,,['Other']
1,talk,0,0,3,ハル:皆さんと穏やかに過ごしたいものですわ。,,['calm']
1,talk,0,0,3,ハル:タロウさんのように頼もしい方がいらして心強いですわね。,,"['Mt:タロウ', 'admiration']"
1,talk,0,0,3,ハル:この村が穏やかでありますように。,,['calm']
1,talk,1,0,1,ミカ:こんにちは！,,['Other']
1,talk,1,0,1,ミカ:ぼくはミカですよぅ！,,['Other']
1,talk,2,0,4,ヨシオ:わしの長い経験じゃ、自己紹介だけで済ます者は潜伏の匂いがする。,,['Sus:ミカ']
1,talk,2,0,4,ヨシオ:@ハル、何か思うところは？,,['Req(T):ハル']
1,talk,2,0,4,ヨシオ:発言が少ないと皆の考えも進まぬぞ。,,['Req(Discuss)']
1,talk,3,0,2,アヤ:こんにちは、皆さん！,,['Other']
1,talk,3,0,2,アヤ:私も自己紹介しましょうか。,,['Other']
1,talk,3,0,2,アヤ:私はアヤです。,,['Other']
1,talk,3,0,2,アヤ:村人として皆さんと一緒に頑張っていきたいと思いますね！,,['CO[アヤ]:村人']
1,talk,3,0,2,アヤ:ヨシオの言っていること、ちょっと新しい意見を集めるために発言が少ない人も気にしているのかもしれませんね。,,['Dis:ヨシオ']
1,talk,3,0,2,アヤ:ハルはどう思いますか？,,['Req(T):ハル']
1,talk,3,0,2,アヤ:@ハルあなたの考えを聞かせてほしいです。,,['Req(T):ハル']
1,talk,3,0,2,アヤ:発言があまりないと、みんなの状況もわかりにくくなってしまうと思うの。,,['Req(Discuss)']
