date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,2,リサ:皆さん初めまして 占い師のAgent[05]リサです 今日はよろしくお願いします どんなゲームになるのか楽しみですね 疑心暗鬼になると思いますが 皆で楽しく人狼ゲームをプレイしましょう,,"['CO[リサ]:占い師', 'Req(Discuss)', 'calm']"
0,talk,2,0,3,ユウ:みんなこんにちは、ユウだよ！,,[]
0,talk,2,0,3,ユウ:10歳の元気な村人で、みんなと仲良くしたいな。,,['CO[ユウ]:村人']
0,talk,2,0,3,ユウ:占い師のリサさんはCOしてくれて頼もしいね。,,['Agr:リサ（CO[リサ]:占い師）']
0,talk,2,0,3,ユウ:まずはリサさんの占い結果を待って、黒探しを手伝うよ！,,['Req(Discuss)']
0,talk,3,0,1,カズ:ぼくはカズ、占い師ですよぅ！,,['CO[カズ]:占い師']
0,talk,3,0,1,カズ:よろしくですよぅ！,,[]
0,talk,4,0,4,タケル:よっしゃ！,,[]
0,talk,4,0,4,タケル:よっしゃ！,,[]
0,talk,4,0,4,タケル:よっしゃ！,,[]
0,talk,4,0,4,タケル:タケルだぜ！,,[]
0,talk,4,0,4,タケル:さっそくだけど占い師がリサさんとカズくんで２人出たんだな！,,"['Fact[タケル]:リサ->占い師', 'Fact[タケル]:カズ->占い師']"
0,talk,4,0,4,タケル:どっちが本物かワクワクするぜ！,,"['XorEst:[リサ,カズ]:(占い師⇔not(占い師))', 'admiration']"
0,talk,4,0,4,タケル:他の人の自己紹介も楽しみだ！,,['Req(Discuss)']
0,talk,4,0,4,タケル:へへっ。,,[]
0,talk,5,1,2,リサ:私は占い師よ。,,['CO[リサ]:占い師']
0,talk,5,1,2,リサ:リサさん、カズさん、COありがとう。,,"['Agr:リサ（CO[リサ]:占い師）', 'Agr:カズ（CO[カズ]:占い師）']"
0,talk,5,1,2,リサ:タケルさん、ワクワクするのは良いことね。,,['Agr:タケル（admiration）']
0,talk,5,1,2,リサ:ユウさん、よろしく。,,['Mt:ユウ']
0,talk,5,1,2,リサ:みんなで協力して、楽しいゲームにしましょう。,,['Pers:ALL']
0,talk,6,1,3,ユウ:タケルさんの言う通り、占い師が２人は怪しいね。,,"['Agr:タケル（CO[カズ]:占い師）', 'Est[ユウ]:リサ->占い師,Est[ユウ]:カズ->占い師', 'Sus:リサ', 'Sus:カズ']"
0,talk,6,1,3,ユウ:＠リサ占い結果を教えてね。,,"['Mt:リサ', 'Req(T):リサ']"
0,talk,6,1,3,ユウ:カズさんも同じく、どちらが本物か見極めたいから最初の占い予定を教えてほしいな。,,['Req(T):カズ']
0,talk,8,1,4,タケル:カズくんも占い師COしたけど、2人いるってことはどっちかが偽物なんだよな！,,"['CO[カズ]:占い師', 'CO[タケル]:not(占い師)', 'XorEst:(カズ,リサ)->(占い師⇔not(占い師))']"
0,talk,8,1,4,タケル:みんな、どう思うんだ？,,['Req(Discuss)']
0,talk,8,1,4,タケル:占い結果出たら、元気に考察しようぜ！,,"['calm', 'Req(Discuss)']"
0,talk,8,1,4,タケル:へへっ、めっちゃ楽しみだ！,,['admiration']
0,talk,9,2,2,リサ:あら皆さんこんにちはAgent[05]リサよ。,,"['Mt:ALL', 'Other']"
0,talk,9,2,2,リサ:今日は良い天気ね。,,['Other']
0,talk,9,2,2,リサ:カズさんとタケルさんの発言、興味深いわね。,,"['Est[リサ]:カズ->占い師,Est[リサ]:タケル->占い師', 'Other']"
0,talk,9,2,2,リサ:ユウさんもありがとう。,,"['Mt:ユウ', 'Other']"
0,talk,9,2,2,リサ:最初の占いは誰にしようかしら。,,"['Wait', 'Req(Discuss)']"
0,talk,9,2,2,リサ:皆さんの考察、楽しみにしているわ。,,"['Pers:ALL', 'Other']"
0,talk,10,2,3,ユウ:リサさんの言うように、最初の占い候補をみんなで相談したいな。,,"['Agr:リサ（Req(Discuss)）', 'Req(Discuss)']"
0,talk,10,2,3,ユウ:＠リサ最初に誰を占うか、ちょっと提案してもらえる？,,"['Mt:リサ', 'Req(T):リサ']"
